Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 1984 - 1984

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","FLORIDA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",25226,100.0
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",58687,71.6
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","GEORGIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","GEORGIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MARYLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MARYLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MARYLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MASSACHUSETTS","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW JERSEY","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW YORK","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW YORK","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW YORK","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NORTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NORTH CAROLINA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","RHODE ISLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","SOUTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","SOUTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","SOUTH CAROLINA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","VIRGINIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","VIRGINIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","CONNECTICUT","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","CONNECTICUT","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","DELAWARE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","DELAWARE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","FLORIDA","SHORE","OCEAN (<= 3 MI)",1438901,28.8
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","FLORIDA","SHORE","INLAND",547248,32.2
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","FLORIDA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",7638,37.1
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","FLORIDA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",379,100.0
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","FLORIDA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",90461,29.7
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",24494,69.9
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",199198,41.5
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","GEORGIA","SHORE","OCEAN (<= 3 MI)",4495,100.0
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","GEORGIA","SHORE","INLAND",9140,41.5
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","GEORGIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","GEORGIA","PARTY/CHARTER BOAT","INLAND",2765,0.0
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",13110,100.0
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MARYLAND","SHORE","OCEAN (<= 3 MI)",2109,100.0
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MARYLAND","SHORE","INLAND",30495,77.2
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MARYLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",35700,100.0
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MASSACHUSETTS","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",9013,100.0
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW JERSEY","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW YORK","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW YORK","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW YORK","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",749966,37.8
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NORTH CAROLINA","SHORE","INLAND",8478,100.0
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",643,100.0
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",4765,34.7
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NORTH CAROLINA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",18506,61.8
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",58211,14.7
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","RHODE ISLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",10579,60.9
"FINAL","MRIP (2004 - 1984)",1984,"MARCH/APRIL","SOUTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
