Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 1995 - 1995

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","RHODE ISLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","VIRGINIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","VIRGINIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","CONNECTICUT","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","DELAWARE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","DELAWARE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","DELAWARE","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","FLORIDA","SHORE","OCEAN (<= 3 MI)",491145,20.9
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","FLORIDA","SHORE","INLAND",98331,35.0
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",52647,34.9
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2336,100.0
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",54856,32.3
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",558,100.0
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","GEORGIA","CHARTER BOAT","INLAND",1121,100.0
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MAINE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MAINE","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MARYLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MARYLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MARYLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MASSACHUSETTS","SHORE","INLAND",1759,70.7
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1038,100.0
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW JERSEY","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW YORK","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW YORK","SHORE","INLAND",12925,84.0
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW YORK","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",133021,16.6
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NORTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",650,48.7
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",10671,43.2
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3330,62.8
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",13259,67.2
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",5556,79.2
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","RHODE ISLAND","SHORE","INLAND",1117,100.0
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",2122,100.0
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",8866,100.0
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",4964,60.7
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",4521,69.1
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1995)",1995,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",".","."
