Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 1986 - 1986

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","NORTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","RHODE ISLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","VIRGINIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","VIRGINIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","CONNECTICUT","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","CONNECTICUT","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",669,0.0
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","DELAWARE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","DELAWARE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","DELAWARE","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",15048,100.0
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","FLORIDA","SHORE","OCEAN (<= 3 MI)",86785,100.0
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","FLORIDA","SHORE","INLAND",673568,44.4
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",1463,70.3
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",9318,50.0
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",32142,47.6
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",152974,32.2
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","GEORGIA","CHARTER BOAT","INLAND",144,100.0
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",982,100.0
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",5411,55.5
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MAINE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MARYLAND","SHORE","OCEAN (<= 3 MI)",8056,39.1
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MARYLAND","SHORE","INLAND",28042,56.8
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",2944,100.0
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MARYLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",35733,61.1
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",23517,57.9
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MASSACHUSETTS","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW JERSEY","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW YORK","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW YORK","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW YORK","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",309802,40.5
"FINAL","MRIP (2004 - 1986)",1986,"MARCH/APRIL","NORTH CAROLINA","SHORE","INLAND",92043,83.8
