Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 1998 - 1998

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","NORTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","RHODE ISLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","VIRGINIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","VIRGINIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"JANUARY/FEBRUARY","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","CONNECTICUT","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","DELAWARE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","DELAWARE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",45,65.5
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",4,100.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","DELAWARE","PARTY/CHARTER BOAT","INLAND",23,100.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",435,100.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",218,100.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","FLORIDA","SHORE","OCEAN (<= 3 MI)",578460,32.1
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","FLORIDA","SHORE","INLAND",59364,78.8
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","FLORIDA","CHARTER BOAT","INLAND",13,100.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",15139,55.4
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",9146,60.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",118130,26.6
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","GEORGIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",795,100.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MARYLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MARYLAND","SHORE","INLAND",1443,100.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MARYLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",1036,100.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MASSACHUSETTS","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW JERSEY","SHORE","INLAND",8345,100.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW YORK","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW YORK","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW YORK","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",81169,23.9
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NORTH CAROLINA","SHORE","INLAND",18349,55.8
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",48,100.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",3061,68.8
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",8306,41.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",4695,71.3
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",24958,35.4
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",3085,100.0
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","RHODE ISLAND","SHORE","INLAND",9761,72.8
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1998)",1998,"MARCH/APRIL","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",".","."
