Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 1985 - 1985

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 1985)",1985,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",67617,55.1
"FINAL","MRIP (2004 - 1985)",1985,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",2052,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",17025,97.3
"FINAL","MRIP (2004 - 1985)",1985,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",26465,33.0
"FINAL","MRIP (2004 - 1985)",1985,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",55973,38.0
"FINAL","MRIP (2004 - 1985)",1985,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",18155,76.3
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",39226,44.7
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",24749,47.4
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",64517,38.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","DELAWARE","SHORE","INLAND",14649,78.9
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",30529,14.6
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",9774,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",7423,27.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",5507,69.2
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",352230,32.9
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","FLORIDA","SHORE","INLAND",45958,63.6
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","FLORIDA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","FLORIDA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","FLORIDA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",9084,58.6
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",7689,70.6
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",18752,59.8
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","GEORGIA","SHORE","INLAND",5452,74.2
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","GEORGIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",220,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","GEORGIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",123,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","GEORGIA","PARTY/CHARTER BOAT","INLAND",2567,53.2
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1608,57.4
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2073,54.4
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",8736,26.9
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",5633,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1670,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",403,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",987,73.2
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MARYLAND","SHORE","INLAND",44129,27.4
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",6922,41.1
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","INLAND",13261,21.6
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",888,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",263194,16.3
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",41489,14.3
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",13281,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",59371,0.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",72212,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",15602,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",103476,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",212307,80.3
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",178356,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",6121,56.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW YORK","SHORE","INLAND",411896,35.2
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","INLAND",14610,95.4
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",9064,68.3
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",15102,82.5
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",118877,46.7
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",316599,30.6
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",31500,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",7342,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NORTH CAROLINA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",22897,58.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",7326,66.3
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",13280,70.7
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",14709,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",5011,36.4
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",14384,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3565,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",98225,42.3
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",36582,54.9
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","SOUTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","SOUTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",554,70.9
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","SOUTH CAROLINA","PARTY/CHARTER BOAT","INLAND",9363,81.6
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2956,100.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",9817,79.9
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",27034,28.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","VIRGINIA","SHORE","INLAND",36725,39.5
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",466,87.7
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",10572,40.1
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","INLAND",1639,45.1
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",4501,32.1
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",14061,30.0
"FINAL","MRIP (2004 - 1985)",1985,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",91239,25.3
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",452404,16.2
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",523,0.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",46653,0.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",8883,0.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3181,100.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",938,100.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",269104,16.9
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",19573,100.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","DELAWARE","SHORE","INLAND",36728,26.2
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",5261,76.9
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",21262,100.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",529,76.9
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",239131,43.4
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","FLORIDA","SHORE","INLAND",63718,70.3
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","FLORIDA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","FLORIDA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","FLORIDA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3278,0.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3899,100.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","GEORGIA","SHORE","OCEAN (<= 3 MI)",7373,90.7
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","GEORGIA","SHORE","INLAND",3656,41.7
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","GEORGIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","GEORGIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","GEORGIA","PARTY/CHARTER BOAT","INLAND",466,69.4
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",765,67.4
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",8098,25.7
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MAINE","SHORE","OCEAN (<= 3 MI)",20060,32.6
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MAINE","SHORE","INLAND",4935,62.5
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",66014,35.1
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",7901,60.5
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","INLAND",8838,68.5
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MARYLAND","SHORE","OCEAN (<= 3 MI)",140,74.9
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MARYLAND","SHORE","INLAND",153091,12.9
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",20326,33.4
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","INLAND",46952,16.4
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",16961,46.5
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",393099,10.2
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",353005,34.2
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MASSACHUSETTS","SHORE","INLAND",531288,32.3
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",440,100.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",400,78.1
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",356428,23.4
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",24429,63.3
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",255091,25.9
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW JERSEY","SHORE","INLAND",169949,20.2
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",5022,19.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",13507,77.5
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",69593,51.5
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",48369,76.6
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",215416,29.4
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW YORK","SHORE","OCEAN (<= 3 MI)",91429,26.5
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW YORK","SHORE","INLAND",815895,21.6
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",37771,0.7
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",13362,54.7
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",73598,34.9
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",107879,35.6
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",189843,27.8
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",304474,32.1
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NORTH CAROLINA","SHORE","INLAND",13813,75.6
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1382,100.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NORTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NORTH CAROLINA","PARTY/CHARTER BOAT","INLAND",7845,31.7
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",20073,29.6
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",75997,33.2
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","RHODE ISLAND","SHORE","INLAND",118262,0.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1408,0.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",99280,32.5
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",30736,55.6
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","SOUTH CAROLINA","SHORE","INLAND",58263,42.5
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","SOUTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",6503,100.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","SOUTH CAROLINA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1878,100.0
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","SOUTH CAROLINA","PARTY/CHARTER BOAT","INLAND",19582,63.2
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",6441,80.8
"FINAL","MRIP (2004 - 1985)",1985,"JULY/AUGUST","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
