Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 2014 - 2014

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW JERSEY","SHORE","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW JERSEY","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW JERSEY","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW JERSEY","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW JERSEY","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW JERSEY","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW JERSEY","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW YORK","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW YORK","SHORE","INLAND",296577,0.8
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW YORK","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW YORK","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW YORK","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW YORK","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW YORK","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW YORK","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",141345,26.0
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NORTH CAROLINA","SHORE","INLAND",9622,57.7
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",94,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",37,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1552,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",8267,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",14815,67.8
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","RHODE ISLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",1172,93.7
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","VIRGINIA","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",2002,70.1
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",132252,34.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","CONNECTICUT","PARTY BOAT","INLAND",1911,13.9
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","CONNECTICUT","CHARTER BOAT","OCEAN (<= 3 MI)",254,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","CONNECTICUT","CHARTER BOAT","OCEAN (> 3 MI)",203,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","CONNECTICUT","CHARTER BOAT","INLAND",7627,40.4
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",70116,24.1
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",32953,50.5
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","DELAWARE","SHORE","INLAND",50209,60.1
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","DELAWARE","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","DELAWARE","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","DELAWARE","PARTY BOAT","INLAND",90,70.9
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","DELAWARE","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","DELAWARE","CHARTER BOAT","OCEAN (> 3 MI)",168,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","DELAWARE","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",246,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",114,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",10776,41.3
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",396726,63.8
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","FLORIDA","SHORE","INLAND",47323,79.7
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","FLORIDA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",10845,69.2
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",42820,43.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",8490,70.9
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",216,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",276,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1537,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",8135,43.4
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MAINE","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MAINE","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",578,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MARYLAND","SHORE","INLAND",11593,28.5
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MARYLAND","PARTY BOAT","OCEAN (> 3 MI)",86,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MARYLAND","PARTY BOAT","INLAND",541,53.9
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MARYLAND","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",1955,63.6
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",102454,45.1
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",359079,46.9
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","INLAND",51,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","OCEAN (<= 3 MI)",7755,50.5
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","INLAND",2570,39.5
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",31720,63.8
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",6406,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",44412,33.1
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",485,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW HAMPSHIRE","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW HAMPSHIRE","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW HAMPSHIRE","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",64300,34.1
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",197254,45.3
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW JERSEY","PARTY BOAT","OCEAN (<= 3 MI)",1501,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW JERSEY","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW JERSEY","PARTY BOAT","INLAND",19,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","OCEAN (<= 3 MI)",9871,69.9
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","OCEAN (> 3 MI)",2653,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","INLAND",7912,53.1
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",57134,38.7
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",521,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",179028,33.7
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",172268,62.4
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW YORK","SHORE","INLAND",367372,43.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW YORK","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW YORK","PARTY BOAT","OCEAN (> 3 MI)",5852,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW YORK","PARTY BOAT","INLAND",660,76.2
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW YORK","CHARTER BOAT","OCEAN (<= 3 MI)",5054,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW YORK","CHARTER BOAT","OCEAN (> 3 MI)",2344,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW YORK","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",49864,34.7
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2776,77.2
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",190472,45.4
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",472762,16.8
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",33550,48.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",4586,26.3
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",279,62.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",2296,49.8
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",71345,27.2
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",11816,31.4
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",77314,23.3
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",118835,44.8
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","OCEAN (<= 3 MI)",23,100.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","OCEAN (<= 3 MI)",792,41.8
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","OCEAN (> 3 MI)",312,30.3
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",7588,76.9
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",37009,54.7
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",220650,23.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",21701,79.1
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",2415,0.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",45,0.0
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",5076,57.6
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",19966,31.6
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",9267,71.7
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","VIRGINIA","SHORE","INLAND",14019,13.6
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","VIRGINIA","PARTY BOAT","INLAND",662,65.5
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","VIRGINIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","VIRGINIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",23947,26.8
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",454312,30.3
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","CONNECTICUT","PARTY BOAT","INLAND",8282,13.2
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","CONNECTICUT","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","CONNECTICUT","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","CONNECTICUT","CHARTER BOAT","INLAND",6839,39.3
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",428,100.0
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",111977,18.2
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",31433,41.9
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","DELAWARE","SHORE","INLAND",20923,46.8
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","DELAWARE","PARTY BOAT","OCEAN (<= 3 MI)",250,96.2
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","DELAWARE","PARTY BOAT","OCEAN (> 3 MI)",719,46.6
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","DELAWARE","PARTY BOAT","INLAND",597,64.3
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","DELAWARE","CHARTER BOAT","OCEAN (<= 3 MI)",74,59.9
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","DELAWARE","CHARTER BOAT","OCEAN (> 3 MI)",1521,74.7
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","DELAWARE","CHARTER BOAT","INLAND",1316,100.0
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3229,49.3
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3236,80.2
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",25348,38.3
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",282370,46.1
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","FLORIDA","SHORE","INLAND",".","."
"FINAL","MRIP (2014 - 2014)",2014,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
