Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 2001 - 2001

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",15124,64.9
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",108,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",7102,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",27437,59.8
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",10085,80.4
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",864,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",20365,53.9
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",44442,48.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",2391,21.4
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",53829,28.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",66464,40.7
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","DELAWARE","SHORE","INLAND",28449,36.3
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",4291,70.6
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",6991,55.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",6355,48.7
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",18366,23.5
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",288997,43.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","FLORIDA","SHORE","INLAND",99924,30.9
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","FLORIDA","CHARTER BOAT","INLAND",582,70.9
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",6410,59.6
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",21580,34.9
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1059,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",11693,52.3
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1072,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",2303,52.9
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MARYLAND","SHORE","INLAND",11822,54.3
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",449,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","INLAND",2050,85.2
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",15869,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",6569,78.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",30895,62.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",176631,33.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",127693,28.7
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1133,53.2
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",2375,58.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",5058,58.3
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",35906,25.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",12091,30.2
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",78451,29.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",160,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",2428,70.7
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1587,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",440,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",534,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",100272,30.8
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",316484,32.2
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",56111,67.8
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",2820,81.4
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",38980,28.2
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",12084,59.7
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",165324,19.2
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",27000,41.4
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW YORK","SHORE","INLAND",88377,47.8
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1433,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","INLAND",18041,63.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",43744,42.5
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",12370,70.3
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",170757,21.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",599038,17.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",7634,54.5
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",4227,64.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",802,44.3
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",6136,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",51511,12.9
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",10975,30.6
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",114334,13.7
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",30220,52.4
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",43590,33.8
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",654,51.4
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",15221,34.9
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1597,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",14567,32.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",69133,35.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",5119,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",648,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",4124,74.8
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",15379,54.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",41988,39.5
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","VIRGINIA","SHORE","INLAND",55994,32.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",28,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","INLAND",3366,92.1
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",565,73.3
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",533,100.0
"FINAL","MRIP (2004 - 2001)",2001,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",61913,18.3
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",278440,18.3
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",12888,36.1
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",189053,17.9
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",55141,76.5
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","DELAWARE","SHORE","INLAND",26834,28.2
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",385,100.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",2384,73.6
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","INLAND",538,39.8
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3314,43.9
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2541,47.4
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",25230,19.7
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",167233,57.1
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","FLORIDA","SHORE","INLAND",44097,59.6
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","FLORIDA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2178,52.3
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",414,100.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",23055,23.7
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","GEORGIA","SHORE","OCEAN (<= 3 MI)",3600,100.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",48,31.3
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","GEORGIA","CHARTER BOAT","INLAND",322,100.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",3468,38.7
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MAINE","SHORE","OCEAN (<= 3 MI)",11625,58.3
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MAINE","SHORE","INLAND",2861,60.2
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",67985,29.1
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","INLAND",5039,35.9
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MARYLAND","SHORE","OCEAN (<= 3 MI)",1136,100.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MARYLAND","SHORE","INLAND",23001,49.1
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","INLAND",11270,56.8
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3307,100.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",11676,55.2
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",78906,23.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",352080,21.3
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MASSACHUSETTS","SHORE","INLAND",163005,28.9
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",350,100.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",6198,47.1
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",42681,61.3
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",141544,18.1
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",40847,20.2
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",150767,18.9
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",119,100.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","INLAND",3445,68.1
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",989,51.3
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",2221,48.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",7569,57.5
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",7607,35.8
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",495,100.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",107733,36.1
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW JERSEY","SHORE","INLAND",465562,20.2
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",412,79.1
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",30119,63.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",8430,76.7
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",66200,22.2
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",45642,31.9
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",216686,20.4
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW YORK","SHORE","OCEAN (<= 3 MI)",291610,23.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW YORK","SHORE","INLAND",1141108,22.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",11733,49.2
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",10654,97.3
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","INLAND",11842,100.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",29346,34.4
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",47992,50.0
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",259805,18.7
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",261337,17.9
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NORTH CAROLINA","SHORE","INLAND",21927,42.1
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",11079,28.3
"FINAL","MRIP (2004 - 2001)",2001,"JULY/AUGUST","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",1087,44.8
