Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 1996 - 1996

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",2443,69.1
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",86224,36.1
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",4758,20.1
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",126834,25.2
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",137171,57.2
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","DELAWARE","SHORE","INLAND",67173,20.6
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",67,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",3303,89.7
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","INLAND",835,56.7
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1830,72.3
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",687,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",16880,29.6
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",11983,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","FLORIDA","SHORE","INLAND",13667,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3581,57.9
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",8125,46.2
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","GEORGIA","SHORE","INLAND",2150,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",76,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",924,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",3498,59.6
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MAINE","SHORE","INLAND",22149,82.3
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",19828,31.9
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",144125,60.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MARYLAND","SHORE","INLAND",80941,49.3
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",28842,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",27623,47.4
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",213172,30.5
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",308883,21.6
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",299,66.6
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",986,90.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",28731,27.5
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",9982,34.3
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",91971,29.9
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",1230,0.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",256,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",129229,33.2
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",453289,11.4
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",5953,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",43573,61.3
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",9090,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",35543,43.5
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",79837,41.4
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",303901,19.9
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",6131,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW YORK","SHORE","INLAND",345029,29.8
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","INLAND",2236,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",15840,48.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",18913,51.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",160780,19.7
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",184050,12.1
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",14662,38.4
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",2280,32.4
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",1433,30.8
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",26052,16.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",981,49.3
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",25866,21.6
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",55201,59.6
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",61958,30.1
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",680,0.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",2157,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",1604,12.4
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3451,38.7
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1181,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",21732,25.8
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",86100,34.2
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",2479,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2273,50.5
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",216,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",8544,42.7
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",21478,55.6
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","VIRGINIA","SHORE","INLAND",51146,32.4
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",770,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","INLAND",47,100.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1715,67.0
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1128,73.5
"FINAL","MRIP (2004 - 1996)",1996,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",69381,18.6
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",316566,23.5
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",5876,21.6
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",4688,88.2
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",164403,15.6
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",60180,43.7
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","DELAWARE","SHORE","INLAND",20411,49.2
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",223,100.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","INLAND",1428,64.1
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1094,100.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3868,54.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",25220,17.9
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",21463,74.5
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","FLORIDA","SHORE","INLAND",11419,78.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1588,73.5
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",2624,59.6
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","GEORGIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",2053,74.5
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MAINE","SHORE","INLAND",3368,100.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1451,95.7
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",33653,34.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1538,70.7
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","INLAND",15586,22.3
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MARYLAND","SHORE","OCEAN (<= 3 MI)",7310,100.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MARYLAND","SHORE","INLAND",104066,76.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",7276,58.4
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","INLAND",3799,50.2
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",5025,65.6
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3366,47.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",80482,27.6
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",257147,20.1
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MASSACHUSETTS","SHORE","INLAND",227484,27.9
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",6618,54.9
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",13167,39.5
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",8424,100.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",175262,15.8
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",53116,17.8
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",124857,19.1
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",2170,49.1
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","INLAND",11205,58.4
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",3326,51.7
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",2675,52.8
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",15459,34.6
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",8068,47.3
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",6833,75.5
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",161211,38.8
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW JERSEY","SHORE","INLAND",176120,66.8
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",27594,89.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",9288,76.8
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",112044,28.4
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",67703,41.9
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",135234,22.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW YORK","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW YORK","SHORE","INLAND",949869,16.5
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",5431,71.2
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","INLAND",2180,45.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1232,100.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",6191,100.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",246589,17.3
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",151728,14.8
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NORTH CAROLINA","SHORE","INLAND",20354,40.2
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",4623,35.1
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",535,59.9
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NORTH CAROLINA","CHARTER BOAT","INLAND",3045,100.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",9510,28.9
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3505,52.0
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",37928,16.7
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",23453,52.1
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","RHODE ISLAND","SHORE","INLAND",233783,14.1
"FINAL","MRIP (2004 - 1996)",1996,"JULY/AUGUST","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",779,41.4
