Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 2008 - 2008

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",14521,77.8
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW YORK","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW YORK","SHORE","INLAND",83974,83.3
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW YORK","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW YORK","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW YORK","PARTY BOAT","INLAND",259,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW YORK","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW YORK","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW YORK","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",10259,69.4
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",216494,28.6
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NORTH CAROLINA","SHORE","INLAND",1787,85.0
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",209,70.7
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",17473,31.9
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3982,69.2
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",40258,25.6
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","RHODE ISLAND","SHORE","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","RHODE ISLAND","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","RHODE ISLAND","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",31241,69.8
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",704,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",1072,61.0
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",191,44.7
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",17454,71.5
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",96913,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","VIRGINIA","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","VIRGINIA","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","VIRGINIA","PARTY BOAT","INLAND",1,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","VIRGINIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1756,68.5
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",21597,55.8
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",73946,59.7
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","CONNECTICUT","PARTY BOAT","INLAND",3692,25.2
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","CONNECTICUT","CHARTER BOAT","INLAND",16298,21.7
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",70376,20.3
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",41384,68.9
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","DELAWARE","SHORE","INLAND",26827,39.6
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","DELAWARE","PARTY BOAT","INLAND",119,64.9
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","DELAWARE","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","DELAWARE","CHARTER BOAT","OCEAN (> 3 MI)",29,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","DELAWARE","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1362,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",471,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",7661,39.4
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",291786,49.1
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","FLORIDA","SHORE","INLAND",85485,69.9
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",5442,67.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",5162,78.2
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",26504,31.7
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",21934,50.5
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","GEORGIA","SHORE","INLAND",7408,70.8
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",468,49.3
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",10833,45.4
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",2963,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MAINE","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",1531,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MARYLAND","SHORE","INLAND",25381,71.8
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MARYLAND","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MARYLAND","PARTY BOAT","INLAND",198,93.7
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MARYLAND","CHARTER BOAT","OCEAN (> 3 MI)",57,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MARYLAND","CHARTER BOAT","INLAND",1219,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",50289,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",10899,60.5
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",91835,92.2
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",535803,33.8
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MASSACHUSETTS","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","OCEAN (<= 3 MI)",5211,52.9
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","OCEAN (> 3 MI)",232,63.5
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MASSACHUSETTS","CHARTER BOAT","INLAND",5369,48.6
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",20216,73.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3765,68.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",127558,24.5
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW HAMPSHIRE","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW HAMPSHIRE","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW HAMPSHIRE","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",302347,41.5
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",29848,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW JERSEY","PARTY BOAT","OCEAN (<= 3 MI)",515,57.7
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW JERSEY","PARTY BOAT","OCEAN (> 3 MI)",9356,69.7
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW JERSEY","PARTY BOAT","INLAND",4345,49.4
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","OCEAN (<= 3 MI)",10437,70.3
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","OCEAN (> 3 MI)",1977,66.7
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW JERSEY","CHARTER BOAT","INLAND",1002,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",78165,45.6
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",9380,72.9
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",296634,23.6
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",325300,31.6
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW YORK","SHORE","INLAND",345702,29.3
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW YORK","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW YORK","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW YORK","PARTY BOAT","INLAND",2169,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW YORK","CHARTER BOAT","OCEAN (<= 3 MI)",11731,12.8
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW YORK","CHARTER BOAT","OCEAN (> 3 MI)",4796,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW YORK","CHARTER BOAT","INLAND",9103,53.9
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",93912,22.3
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",35953,76.2
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",194440,17.6
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",540393,17.7
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",120283,70.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",10154,72.2
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",283,83.6
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",1554,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",75894,15.7
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",13016,41.3
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",113215,20.8
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",20101,64.8
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",64266,42.8
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","OCEAN (<= 3 MI)",51,70.9
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","RHODE ISLAND","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","OCEAN (<= 3 MI)",2905,38.3
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","OCEAN (> 3 MI)",1055,74.9
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","RHODE ISLAND","CHARTER BOAT","INLAND",1884,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",16441,86.3
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",39674,51.5
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",59972,39.3
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",38660,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",737,70.3
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",2006,89.2
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",1880,55.9
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2643,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",11602,91.8
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",29664,53.8
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",58518,48.7
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","VIRGINIA","SHORE","INLAND",61011,95.5
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","VIRGINIA","PARTY BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","VIRGINIA","PARTY BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","VIRGINIA","PARTY BOAT","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","VIRGINIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","VIRGINIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",616,100.0
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",84762,15.6
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",185177,27.5
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","CONNECTICUT","PARTY BOAT","INLAND",12316,26.2
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","CONNECTICUT","CHARTER BOAT","INLAND",18109,14.9
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",285158,18.5
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",46740,45.6
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","DELAWARE","SHORE","INLAND",15589,42.6
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","DELAWARE","PARTY BOAT","INLAND",2881,27.3
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","DELAWARE","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","DELAWARE","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","DELAWARE","CHARTER BOAT","INLAND",841,69.5
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",4623,100.0
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",31859,24.5
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",40121,72.3
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","FLORIDA","SHORE","INLAND",14097,70.7
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",615,73.2
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",874,100.0
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",9935,61.4
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","GEORGIA","SHORE","OCEAN (<= 3 MI)",3118,100.0
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",104,100.0
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",66,100.0
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","GEORGIA","CHARTER BOAT","INLAND",579,39.9
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",5381,50.1
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","MAINE","SHORE","OCEAN (<= 3 MI)",64395,59.6
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","MAINE","SHORE","INLAND",1730,56.3
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","MAINE","CHARTER BOAT","OCEAN (<= 3 MI)",1101,49.2
"FINAL","MRIP (2008 - 2008)",2008,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",225567,53.1
