Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 1990 - 1990

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",126493,20.6
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",27579,44.1
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",17255,67.3
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3772,78.2
"FINAL","MRIP (2004 - 1990)",1990,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",13702,87.9
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",87561,29.9
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",213,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",7280,35.3
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",80902,18.3
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",7230,59.7
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","DELAWARE","SHORE","INLAND",33599,55.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",3205,75.5
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","INLAND",1517,70.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3535,73.2
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",127,45.1
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",15981,23.7
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",224782,45.7
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","FLORIDA","SHORE","INLAND",13875,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1837,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",39723,42.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","GEORGIA","SHORE","INLAND",26721,72.7
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",408,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",1693,41.9
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",3538,71.2
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",10793,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MAINE","SHORE","INLAND",4662,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",8341,40.9
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MARYLAND","SHORE","INLAND",32811,68.5
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",88,68.8
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",8519,42.1
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","INLAND",3450,49.2
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3664,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",15503,53.5
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",88492,40.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",199617,29.1
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",268054,44.7
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1893,68.7
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1180,68.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",34445,31.1
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",968,70.7
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",26729,44.3
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1503,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",72134,60.4
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",110364,92.9
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",8971,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1971,53.8
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",24973,37.5
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",98723,31.4
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",104095,23.4
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",27201,31.3
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW YORK","SHORE","INLAND",161023,52.5
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","INLAND",362,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",38902,20.3
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",32624,33.7
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",274744,15.7
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",501069,12.6
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",77774,40.6
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",3251,86.1
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",830,45.9
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",42311,14.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",11481,26.3
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",83167,17.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",4857,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",163382,27.1
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",108,87.3
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2877,51.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",652,59.2
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",64459,22.6
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",157032,60.6
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",39411,67.4
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",1578,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",571,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",6477,53.6
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",449,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",25395,25.5
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",9494,100.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","VIRGINIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","INLAND",5118,10.0
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1499,52.7
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",13226,48.6
"FINAL","MRIP (2004 - 1990)",1990,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",127833,43.2
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",528434,14.9
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",18709,33.6
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",364377,8.7
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",3795,100.0
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","DELAWARE","SHORE","INLAND",46008,24.1
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1360,28.2
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","INLAND",4742,61.5
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",21309,38.1
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",335,57.3
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",41675,15.9
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","FLORIDA","SHORE","INLAND",130542,56.6
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2825,68.1
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",4039,100.0
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","GEORGIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","GEORGIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2763,0.0
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",7843,100.0
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MAINE","SHORE","OCEAN (<= 3 MI)",85170,60.1
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MAINE","SHORE","INLAND",4264,100.0
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",182,100.0
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",51723,30.2
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",7483,41.6
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","INLAND",16374,71.3
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MARYLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MARYLAND","SHORE","INLAND",203911,28.7
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",911,100.0
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","INLAND",18161,28.0
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",9497,71.7
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",246271,17.1
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",297439,20.5
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MASSACHUSETTS","SHORE","INLAND",580229,22.6
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",539,84.9
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1844,55.4
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",7367,50.9
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",141428,10.3
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",42304,14.2
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",278141,14.8
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",1030,100.0
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","INLAND",9824,0.0
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2360,63.2
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",15795,0.0
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",288234,42.5
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW JERSEY","SHORE","INLAND",481099,46.1
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1998,45.6
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",46722,63.4
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",59390,91.8
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",106902,20.4
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",102319,26.4
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",244524,18.5
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW YORK","SHORE","OCEAN (<= 3 MI)",100826,26.8
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW YORK","SHORE","INLAND",736307,25.2
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",16571,61.5
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",6195,41.6
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","INLAND",10491,49.9
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",121499,16.4
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",57432,25.7
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",375949,12.4
"FINAL","MRIP (2004 - 1990)",1990,"JULY/AUGUST","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",459220,24.5
