Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 2000 - 2000

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",42745,52.8
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","SOUTH CAROLINA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",5878,82.0
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",3297,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",2009,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",53,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1010,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",6254,50.9
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",36139,38.4
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",10810,12.4
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",72186,20.9
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",61461,46.9
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","DELAWARE","SHORE","INLAND",32371,44.3
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1539,46.2
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","INLAND",112,76.4
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1877,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",5124,45.1
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",8188,40.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",120025,43.7
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","FLORIDA","SHORE","INLAND",25774,69.9
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","FLORIDA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",14142,58.2
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",4022,74.1
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",21431,35.9
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","GEORGIA","SHORE","OCEAN (<= 3 MI)",17439,63.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",25,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",852,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",2255,71.5
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MARYLAND","SHORE","INLAND",7122,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","INLAND",294,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",25634,73.2
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",39857,31.1
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",141623,38.7
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",144112,27.8
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",660,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",6492,60.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",4063,73.5
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",27835,38.5
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",11721,33.9
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",70693,29.4
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",305,70.7
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",541,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",190,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",20467,72.3
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",194950,34.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1654,65.6
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",57710,55.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",1949,84.8
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",89227,24.9
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",93455,37.3
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",132286,21.2
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",72262,46.9
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW YORK","SHORE","INLAND",105603,61.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",17744,61.1
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",23583,58.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",5563,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",101814,27.2
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",573699,18.8
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",29813,56.8
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",1349,51.2
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",580,53.1
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",6854,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",56931,21.6
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",8929,41.8
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",100677,22.9
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",34547,43.1
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",28599,30.4
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",960,55.6
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",25269,36.4
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3614,72.1
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",25715,37.1
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",114026,65.7
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",5449,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",5090,42.8
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",369,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",28998,38.9
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",37240,54.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","VIRGINIA","SHORE","INLAND",22674,45.4
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",119,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",724,100.0
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2746,63.1
"FINAL","MRIP (2004 - 2000)",2000,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",80586,27.5
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",252097,17.9
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",13790,16.5
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",876,100.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",98073,12.8
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",44610,100.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","DELAWARE","SHORE","INLAND",51012,19.4
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","INLAND",242,44.1
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2307,70.9
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2064,74.5
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",27355,30.2
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",143242,68.5
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","FLORIDA","SHORE","INLAND",92425,69.7
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","FLORIDA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1298,73.7
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",643,100.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",5211,51.3
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","GEORGIA","SHORE","OCEAN (<= 3 MI)",5118,80.1
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (<= 3 MI)",18,91.8
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","GEORGIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1949,74.5
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",7801,41.6
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MAINE","SHORE","INLAND",1080,72.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",8246,72.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",9497,90.4
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","INLAND",5174,50.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MARYLAND","SHORE","OCEAN (<= 3 MI)",42428,62.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MARYLAND","SHORE","INLAND",88411,57.7
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","INLAND",15304,62.8
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",8687,100.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",94400,19.8
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",121426,24.5
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MASSACHUSETTS","SHORE","INLAND",125816,27.3
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",2617,49.8
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",8243,46.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",6787,59.9
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",66268,20.6
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",25265,25.1
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",116878,19.6
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",1431,58.1
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",391,84.3
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1189,64.3
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2170,100.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1882,44.4
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",380,100.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",130411,38.7
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW JERSEY","SHORE","INLAND",307739,61.4
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",24389,96.5
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",46425,98.5
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",692,76.6
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",114908,20.2
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",153478,36.9
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",206823,21.9
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW YORK","SHORE","OCEAN (<= 3 MI)",30883,49.6
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW YORK","SHORE","INLAND",875494,23.4
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",13030,39.1
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",480,100.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","INLAND",25582,100.0
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",84942,32.6
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",23809,51.8
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",192769,19.3
"FINAL","MRIP (2004 - 2000)",2000,"JULY/AUGUST","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",215166,20.3
