status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
FINAL,7,2018,4,4,23,4,0,0
FINAL,7,2018,4,4,23,5,"84,203",859240337.67
FINAL,3,2018,4,4,25,1,"221,556",7278393588.5
FINAL,3,2018,4,4,25,2,0,0
FINAL,3,2018,4,4,25,3,0,0
FINAL,3,2018,4,4,25,4,0,0
FINAL,3,2018,4,4,25,5,"1,025,530",67239056615
FINAL,4,2018,4,4,25,1,"5,553",754238.51617
FINAL,4,2018,4,4,25,2,"10,053",2058084.3988
FINAL,4,2018,4,4,25,5,"7,288",865451.59804
FINAL,5,2018,4,4,25,1,"21,134",24803389.602
FINAL,5,2018,4,4,25,2,"16,216",59622252.246
FINAL,5,2018,4,4,25,5,"13,023",11415756.964
FINAL,7,2018,4,4,25,1,"326,413",4410250800.4
FINAL,7,2018,4,4,25,2,"82,902",475501591.36
FINAL,7,2018,4,4,25,3,0,0
FINAL,7,2018,4,4,25,4,0,0
FINAL,7,2018,4,4,25,5,"448,287",7492800619
FINAL,3,2018,4,4,33,1,"94,719",1064385444.6
FINAL,3,2018,4,4,33,2,0,0
FINAL,3,2018,4,4,33,3,0,0
FINAL,3,2018,4,4,33,4,0,0
FINAL,3,2018,4,4,33,5,"86,881",979009948.98
FINAL,4,2018,4,4,33,1,"2,233",92434.642703
FINAL,4,2018,4,4,33,2,"9,919",1823736.1111
FINAL,4,2018,4,4,33,5,"4,087",309589.09425
FINAL,5,2018,4,4,33,1,"1,745",670692.59389
FINAL,5,2018,4,4,33,2,927,11012.525913
FINAL,5,2018,4,4,33,5,"1,222",215132.68415
FINAL,7,2018,4,4,33,1,"53,353",106837550.17
FINAL,7,2018,4,4,33,2,"18,939",61092113.448
FINAL,7,2018,4,4,33,3,0,0
FINAL,7,2018,4,4,33,4,0,0
FINAL,7,2018,4,4,33,5,"27,554",62906179.895
FINAL,3,2018,4,4,44,1,"130,171",1598453865.6
FINAL,3,2018,4,4,44,2,0,0
FINAL,3,2018,4,4,44,3,0,0
FINAL,3,2018,4,4,44,4,0,0
FINAL,3,2018,4,4,44,5,"288,429",4105914749
FINAL,4,2018,4,4,44,1,"4,982",140543.62449
FINAL,4,2018,4,4,44,2,"1,238",8675.4314558
FINAL,4,2018,4,4,44,5,"6,611",137455.26176
FINAL,5,2018,4,4,44,1,"5,655",927596.64414
FINAL,5,2018,4,4,44,2,"1,882",328478.69458
FINAL,5,2018,4,4,44,5,"3,927",539996.48232
FINAL,7,2018,4,4,44,1,"240,122",3783860045.1
FINAL,7,2018,4,4,44,2,"33,812",206295201.4
FINAL,7,2018,4,4,44,3,0,0
FINAL,7,2018,4,4,44,4,0,0
FINAL,7,2018,4,4,44,5,"117,192",1502446197.8
FINAL,3,2018,4,5,10,1,"191,312",2111113180
FINAL,3,2018,4,5,10,2,0,0
FINAL,3,2018,4,5,10,3,0,0
FINAL,3,2018,4,5,10,4,0,0
FINAL,3,2018,4,5,10,5,"94,931",1272935371.7
FINAL,4,2018,4,5,10,1,13,0
FINAL,4,2018,4,5,10,2,"2,737",0
FINAL,4,2018,4,5,10,5,582,0
FINAL,5,2018,4,5,10,1,11,1254.4776394
FINAL,5,2018,4,5,10,2,160,228866.31527
FINAL,5,2018,4,5,10,5,212,286753.02752
FINAL,7,2018,4,5,10,1,"6,806",9629726.8158
FINAL,7,2018,4,5,10,2,"33,925",109655973.86
FINAL,7,2018,4,5,10,3,0,0
FINAL,7,2018,4,5,10,4,0,0
FINAL,7,2018,4,5,10,5,"153,402",941475333.33
FINAL,3,2018,4,5,24,1,"21,878",495637583.86
FINAL,3,2018,4,5,24,2,0,0
FINAL,3,2018,4,5,24,3,0,0
FINAL,3,2018,4,5,24,4,0,0
FINAL,3,2018,4,5,24,5,"1,445,450",160424915535
FINAL,4,2018,4,5,24,1,280,770.88680921
FINAL,4,2018,4,5,24,2,"7,404",537661.93298
FINAL,4,2018,4,5,24,5,"7,564",11621407.87
FINAL,5,2018,4,5,24,1,345,2892.0801084
FINAL,5,2018,4,5,24,2,"2,732",677881.94208
FINAL,5,2018,4,5,24,5,"34,120",52121700.37
FINAL,7,2018,4,5,24,1,"2,605",4573248.7255
FINAL,7,2018,4,5,24,2,"47,237",781558660.74
FINAL,7,2018,4,5,24,3,0,0
FINAL,7,2018,4,5,24,4,0,0
FINAL,7,2018,4,5,24,5,"968,642",55403873750
FINAL,3,2018,4,5,34,1,"746,174",54338611049
FINAL,3,2018,4,5,34,2,0,0
FINAL,3,2018,4,5,34,3,0,0
FINAL,3,2018,4,5,34,4,0,0
FINAL,3,2018,4,5,34,5,"1,583,090",105023681502
FINAL,4,2018,4,5,34,1,"9,848",99484.486534
FINAL,4,2018,4,5,34,2,"23,929",587341.13888
FINAL,4,2018,4,5,34,5,"19,559",306360.03849
FINAL,5,2018,4,5,34,1,"17,272",20919475.428
FINAL,5,2018,4,5,34,2,"50,499",165816444.97
FINAL,5,2018,4,5,34,5,"21,092",33019382.135
FINAL,7,2018,4,5,34,1,"290,764",4839448392.9
FINAL,7,2018,4,5,34,2,"423,063",9419065304.9
FINAL,7,2018,4,5,34,3,0,0
FINAL,7,2018,4,5,34,4,0,0
FINAL,7,2018,4,5,34,5,"687,485",16886633391
FINAL,3,2018,4,5,36,1,"60,984",1203289008.8
FINAL,3,2018,4,5,36,2,0,0
FINAL,3,2018,4,5,36,3,0,0
FINAL,3,2018,4,5,36,4,0,0
FINAL,3,2018,4,5,36,5,"1,829,382",93434767631
FINAL,4,2018,4,5,36,1,"31,364",13882743.021
FINAL,4,2018,4,5,36,2,"15,723",3488853.3454
FINAL,4,2018,4,5,36,5,"74,450",82943460.95
FINAL,5,2018,4,5,36,1,"5,650",1057161.2655
FINAL,5,2018,4,5,36,2,"5,972",1073658.9904
FINAL,5,2018,4,5,36,5,"9,349",4546378.8912
FINAL,7,2018,4,5,36,1,"253,159",3950588671.9
FINAL,7,2018,4,5,36,2,"126,127",1510149930.1
FINAL,7,2018,4,5,36,3,0,0
FINAL,7,2018,4,5,36,4,0,0
FINAL,7,2018,4,5,36,5,"820,370",22480896814
FINAL,3,2018,4,5,51,1,"398,837",85475892740
FINAL,3,2018,4,5,51,2,0,0
FINAL,3,2018,4,5,51,3,0,0
FINAL,3,2018,4,5,51,4,0,0
FINAL,3,2018,4,5,51,5,"691,669",106063314939
FINAL,4,2018,4,5,51,1,"1,705",3845.9412246
FINAL,4,2018,4,5,51,2,"1,580",3304.0294437
FINAL,4,2018,4,5,51,5,"4,206",52279.758158
FINAL,5,2018,4,5,51,1,"1,185",263574.53432
FINAL,5,2018,4,5,51,2,"1,103",168607.42836
FINAL,5,2018,4,5,51,5,"1,308",408570.64105
FINAL,7,2018,4,5,51,1,"43,514",430646392.56
FINAL,7,2018,4,5,51,2,"57,507",583818072.46
FINAL,7,2018,4,5,51,3,0,0
FINAL,7,2018,4,5,51,4,0,0
FINAL,7,2018,4,5,51,5,"680,587",19810243238
FINAL,3,2018,4,6,12,1,"3,967,245",1.072784E12
FINAL,3,2018,4,6,12,2,0,0
FINAL,3,2018,4,6,12,5,"2,146,557",641494231416
FINAL,5,2018,4,6,12,1,"19,880",27239217.276
FINAL,5,2018,4,6,12,2,"20,698",11642446.712
FINAL,5,2018,4,6,12,5,"16,506",9873635.2981
FINAL,7,2018,4,6,12,1,"766,439",35375621987
FINAL,7,2018,4,6,12,2,"2,091,896",303411076487
FINAL,7,2018,4,6,12,5,"2,080,825",206028416746
FINAL,3,2018,4,6,13,1,"354,804",14132601697
FINAL,3,2018,4,6,13,2,0,0
FINAL,3,2018,4,6,13,3,0,0
FINAL,3,2018,4,6,13,4,0,0
FINAL,3,2018,4,6,13,5,"391,784",15318626646
FINAL,5,2018,4,6,13,1,"1,232",113172.54526
FINAL,5,2018,4,6,13,2,"1,578",294568.01651
FINAL,5,2018,4,6,13,5,"6,873",1620577.9725
FINAL,7,2018,4,6,13,1,"27,195",184471093.95
FINAL,7,2018,4,6,13,2,"51,263",568619824.2
FINAL,7,2018,4,6,13,3,0,0
FINAL,7,2018,4,6,13,4,0,0
FINAL,7,2018,4,6,13,5,"291,392",5441694011.4
FINAL,3,2018,4,6,37,1,"1,934,123",107377608489
FINAL,3,2018,4,6,37,2,0,0
FINAL,3,2018,4,6,37,3,0,0
FINAL,3,2018,4,6,37,4,0,0
FINAL,3,2018,4,6,37,5,"919,120",44989708362
FINAL,5,2018,4,6,37,1,"16,463",10278646.835
FINAL,5,2018,4,6,37,2,"20,908",14360180.005
FINAL,5,2018,4,6,37,5,"16,097",9607034.608
FINAL,7,2018,4,6,37,1,"189,594",1194459136.9
FINAL,7,2018,4,6,37,2,"142,220",1135982591.2
FINAL,7,2018,4,6,37,3,0,0
FINAL,7,2018,4,6,37,4,0,0
FINAL,7,2018,4,6,37,5,"914,332",16485503289
FINAL,3,2018,4,6,45,1,"1,551,537",106365574335
FINAL,3,2018,4,6,45,2,0,0
FINAL,3,2018,4,6,45,3,0,0
FINAL,3,2018,4,6,45,4,0,0
FINAL,3,2018,4,6,45,5,"523,182",34729972463
FINAL,5,2018,4,6,45,1,"14,167",44773459.964
FINAL,5,2018,4,6,45,2,"24,166",24434193.315
FINAL,5,2018,4,6,45,5,"27,243",50148203.87
FINAL,7,2018,4,6,45,1,"129,360",2875701897.5
FINAL,7,2018,4,6,45,2,"95,718",1120092484.9
FINAL,7,2018,4,6,45,3,0,0
FINAL,7,2018,4,6,45,4,0,0
FINAL,7,2018,4,6,45,5,"508,720",12624746365
FINAL,3,2018,4,7,1,1,"1,087,473",60273428803
FINAL,3,2018,4,7,1,2,0,0
FINAL,3,2018,4,7,1,3,0,0
FINAL,3,2018,4,7,1,4,0,0
FINAL,3,2018,4,7,1,5,"194,636",10324813080
FINAL,5,2018,4,7,1,1,"16,843",14280382.727
FINAL,5,2018,4,7,1,2,"24,481",28744325.986
FINAL,5,2018,4,7,1,5,0,0
FINAL,7,2018,4,7,1,1,"42,583",262225635.45
FINAL,7,2018,4,7,1,2,"188,512",4705302081.3
FINAL,7,2018,4,7,1,3,0,0
FINAL,7,2018,4,7,1,4,0,0
FINAL,7,2018,4,7,1,5,"226,439",5284224672.6
FINAL,3,2018,4,7,12,3,"1,340,993",279803953308
FINAL,3,2018,4,7,12,4,0,0
FINAL,3,2018,4,7,12,5,"1,751,155",337364217280
FINAL,5,2018,4,7,12,3,"46,787",20641263.763
FINAL,5,2018,4,7,12,4,"105,673",102581022.34
FINAL,5,2018,4,7,12,5,"24,526",14114761.201
FINAL,7,2018,4,7,12,3,"1,358,484",106192553953
FINAL,7,2018,4,7,12,4,"570,982",24051468732
FINAL,7,2018,4,7,12,5,"1,822,926",158704535876
FINAL,3,2018,4,7,28,1,"21,277",436813916.49
FINAL,3,2018,4,7,28,2,0,0
FINAL,3,2018,4,7,28,3,0,0
FINAL,3,2018,4,7,28,4,0,0
FINAL,3,2018,4,7,28,5,"354,868",7757660841.8
FINAL,5,2018,4,7,28,1,"1,814",915617.00989
FINAL,5,2018,4,7,28,2,0,0
FINAL,5,2018,4,7,28,5,"5,115",1121914.2353
FINAL,7,2018,4,7,28,1,"52,244",575576642.05
FINAL,7,2018,4,7,28,2,"56,968",500392198.32
FINAL,7,2018,4,7,28,3,0,0
FINAL,7,2018,4,7,28,4,0,0
FINAL,7,2018,4,7,28,5,"231,129",4029710168.3
FINAL,3,2018,5,4,9,1,0,0
FINAL,3,2018,5,4,9,2,0,0
FINAL,3,2018,5,4,9,3,0,0
FINAL,3,2018,5,4,9,4,0,0
FINAL,3,2018,5,4,9,5,"454,913",9282252738.8
FINAL,4,2018,5,4,9,1,114,658.24068456
FINAL,4,2018,5,4,9,2,609,18871.710855
FINAL,4,2018,5,4,9,5,"4,940",898251.41913
FINAL,5,2018,5,4,9,1,112,11461.729816
FINAL,5,2018,5,4,9,2,46,2011.2309706
FINAL,5,2018,5,4,9,5,"1,441",118138.79665
FINAL,7,2018,5,4,9,1,"29,783",139036389.03
FINAL,7,2018,5,4,9,2,"5,692",13222284.384
FINAL,7,2018,5,4,9,3,0,0
FINAL,7,2018,5,4,9,4,0,0
FINAL,7,2018,5,4,9,5,"321,088",5302849703.7
FINAL,3,2018,5,4,23,1,"220,425",7478645009.3
FINAL,3,2018,5,4,23,2,0,0
FINAL,3,2018,5,4,23,3,0,0
FINAL,3,2018,5,4,23,4,0,0
FINAL,3,2018,5,4,23,5,"63,408",2977846011.6
FINAL,4,2018,5,4,23,1,24,3.5422260581
FINAL,4,2018,5,4,23,2,32,6.29729077
FINAL,4,2018,5,4,23,5,"1,083",3920.6976065
FINAL,5,2018,5,4,23,1,479,70618.140827
FINAL,5,2018,5,4,23,2,262,6677.4467465
FINAL,5,2018,5,4,23,5,402,68821.774913
FINAL,7,2018,5,4,23,1,"81,307",447336605.68
FINAL,7,2018,5,4,23,2,0,0
FINAL,7,2018,5,4,23,3,0,0
FINAL,7,2018,5,4,23,4,0,0
FINAL,7,2018,5,4,23,5,"38,336",242834956.84
FINAL,3,2018,5,4,25,1,"224,731",12847758478
FINAL,3,2018,5,4,25,2,0,0
FINAL,3,2018,5,4,25,3,0,0
FINAL,3,2018,5,4,25,4,0,0
FINAL,3,2018,5,4,25,5,"782,561",44084866347
FINAL,4,2018,5,4,25,1,148,596.14412966
FINAL,4,2018,5,4,25,2,544,8091.7070232
FINAL,4,2018,5,4,25,5,"1,431",414611.43231
FINAL,5,2018,5,4,25,1,"3,494",1415366.2185
FINAL,5,2018,5,4,25,2,"6,267",5649653.1349
FINAL,5,2018,5,4,25,5,"2,468",562866.15385
FINAL,7,2018,5,4,25,1,"215,825",3261836640.1
FINAL,7,2018,5,4,25,2,"80,461",513844970.04
FINAL,7,2018,5,4,25,3,0,0
FINAL,7,2018,5,4,25,4,0,0
FINAL,7,2018,5,4,25,5,"349,037",7371236346.5
FINAL,3,2018,5,4,33,1,"16,754",107413389.48
FINAL,3,2018,5,4,33,2,0,0
FINAL,3,2018,5,4,33,3,0,0
FINAL,3,2018,5,4,33,4,0,0
FINAL,3,2018,5,4,33,5,"58,873",353621728.82
FINAL,4,2018,5,4,33,1,176,572.18143369
FINAL,4,2018,5,4,33,2,"2,293",97454.750603
FINAL,4,2018,5,4,33,5,607,6836.1620156
FINAL,5,2018,5,4,33,1,6,0
FINAL,5,2018,5,4,33,2,146,0
FINAL,5,2018,5,4,33,5,218,1967.36
FINAL,7,2018,5,4,33,1,"36,779",157874327.86
FINAL,7,2018,5,4,33,2,"8,743",31765888.72
FINAL,7,2018,5,4,33,3,0,0
FINAL,7,2018,5,4,33,4,0,0
FINAL,7,2018,5,4,33,5,"42,011",194297375.48
FINAL,3,2018,5,4,44,1,"225,826",4084921388.6
FINAL,3,2018,5,4,44,2,0,0
FINAL,3,2018,5,4,44,3,0,0
FINAL,3,2018,5,4,44,4,0,0
FINAL,3,2018,5,4,44,5,"181,013",3207209000.2
FINAL,4,2018,5,4,44,1,450,1145.2989294
FINAL,4,2018,5,4,44,2,697,2748.9317437
FINAL,4,2018,5,4,44,5,"1,169",6878.8454952
FINAL,5,2018,5,4,44,1,539,31164.726967
FINAL,5,2018,5,4,44,2,331,19335.388659
FINAL,5,2018,5,4,44,5,"3,060",621335.72152
FINAL,7,2018,5,4,44,1,"165,712",1294336654.7
FINAL,7,2018,5,4,44,2,"42,065",148563616.77
FINAL,7,2018,5,4,44,3,0,0
FINAL,7,2018,5,4,44,4,0,0
FINAL,7,2018,5,4,44,5,"51,882",464394971.79
FINAL,3,2018,5,5,10,1,"152,043",1780026118
FINAL,3,2018,5,5,10,2,0,0
FINAL,3,2018,5,5,10,3,0,0
FINAL,3,2018,5,5,10,4,0,0
FINAL,3,2018,5,5,10,5,"99,439",1297168384.1
FINAL,4,2018,5,5,10,1,0,0
FINAL,4,2018,5,5,10,2,265,0
FINAL,4,2018,5,5,10,5,846,0
FINAL,5,2018,5,5,10,1,0,0.5261066606
FINAL,5,2018,5,5,10,2,17,5052.7283681
FINAL,5,2018,5,5,10,5,13,2803.6223941
FINAL,7,2018,5,5,10,1,949,967806.93042
FINAL,7,2018,5,5,10,2,"20,779",80337903.476
FINAL,7,2018,5,5,10,3,0,0
FINAL,7,2018,5,5,10,4,0,0
FINAL,7,2018,5,5,10,5,"115,296",862693801.67
FINAL,3,2018,5,5,24,1,"80,913",5513873342.1
FINAL,3,2018,5,5,24,2,0,0
FINAL,3,2018,5,5,24,3,0,0
FINAL,3,2018,5,5,24,4,0,0
FINAL,3,2018,5,5,24,5,"570,833",18031771663
FINAL,4,2018,5,5,24,1,0,0
FINAL,4,2018,5,5,24,2,498,2430.3916529
FINAL,4,2018,5,5,24,5,428,1798.8155466
FINAL,5,2018,5,5,24,1,0,0
FINAL,5,2018,5,5,24,2,401,65652.083223
FINAL,5,2018,5,5,24,5,"17,942",17369345.137
FINAL,7,2018,5,5,24,1,0,0
FINAL,7,2018,5,5,24,2,"30,506",335311595.5
FINAL,7,2018,5,5,24,3,0,0
FINAL,7,2018,5,5,24,4,0,0
FINAL,7,2018,5,5,24,5,"423,978",5783771222.4
FINAL,3,2018,5,5,34,1,"742,382",36734684568
FINAL,3,2018,5,5,34,2,0,0
FINAL,3,2018,5,5,34,3,0,0
FINAL,3,2018,5,5,34,4,0,0
FINAL,3,2018,5,5,34,5,"513,933",23824796672
FINAL,4,2018,5,5,34,1,"3,066",9643.3825294
FINAL,4,2018,5,5,34,2,"7,965",65074.620753
FINAL,4,2018,5,5,34,5,"2,501",6415.9808935
FINAL,5,2018,5,5,34,1,"2,301",468891.28159
FINAL,5,2018,5,5,34,2,"12,982",12679009.08
FINAL,5,2018,5,5,34,5,"2,820",611471.56938
FINAL,7,2018,5,5,34,1,"158,607",1876308905
FINAL,7,2018,5,5,34,2,"275,130",8169315603.7
FINAL,7,2018,5,5,34,3,0,0
FINAL,7,2018,5,5,34,4,0,0
FINAL,7,2018,5,5,34,5,"245,373",5929214136.5
FINAL,3,2018,5,5,36,1,"35,218",481824437.06
FINAL,3,2018,5,5,36,2,0,0
FINAL,3,2018,5,5,36,3,0,0
FINAL,3,2018,5,5,36,4,0,0
FINAL,3,2018,5,5,36,5,"727,174",25653078064
FINAL,4,2018,5,5,36,1,"9,310",4589936.6942
FINAL,4,2018,5,5,36,2,"10,319",1537624.8565
FINAL,4,2018,5,5,36,5,"19,647",23822255.725
FINAL,5,2018,5,5,36,1,"5,292",2265076.4076
FINAL,5,2018,5,5,36,2,"1,821",199516.7415
FINAL,5,2018,5,5,36,5,"5,921",1217266.1834
FINAL,7,2018,5,5,36,1,"223,226",6376723276.1
FINAL,7,2018,5,5,36,2,"50,342",478307567.48
FINAL,7,2018,5,5,36,3,0,0
FINAL,7,2018,5,5,36,4,0,0
FINAL,7,2018,5,5,36,5,"820,497",44220331524
FINAL,3,2018,5,5,51,1,"150,287",1842432437.7
FINAL,3,2018,5,5,51,2,0,0
FINAL,3,2018,5,5,51,3,0,0
FINAL,3,2018,5,5,51,4,0,0
FINAL,3,2018,5,5,51,5,"934,859",18970305620
FINAL,4,2018,5,5,51,1,0,0
FINAL,4,2018,5,5,51,2,118,18.560735567
FINAL,4,2018,5,5,51,5,776,796.94194314
FINAL,5,2018,5,5,51,1,6,8.1224683494
FINAL,5,2018,5,5,51,2,239,22692.702538
FINAL,5,2018,5,5,51,5,438,104163.21037
FINAL,7,2018,5,5,51,1,782,709592.66461
FINAL,7,2018,5,5,51,2,"11,346",39478410.411
FINAL,7,2018,5,5,51,3,0,0
FINAL,7,2018,5,5,51,4,0,0
FINAL,7,2018,5,5,51,5,"434,152",3905835829.4
FINAL,3,2018,5,6,12,1,"1,178,123",126356283877
FINAL,3,2018,5,6,12,2,0,0
FINAL,3,2018,5,6,12,5,"4,057,641",889857784513
FINAL,5,2018,5,6,12,1,"4,105",1894176.2622
FINAL,5,2018,5,6,12,2,"4,300",1578137.8455
FINAL,5,2018,5,6,12,5,"4,586",826361.35589
FINAL,7,2018,5,6,12,1,"284,698",4541743998.6
FINAL,7,2018,5,6,12,2,"331,851",9500082819.7
FINAL,7,2018,5,6,12,5,"1,624,630",92795464032
FINAL,3,2018,5,6,13,1,"247,399",6345057393.8
FINAL,3,2018,5,6,13,2,0,0
FINAL,3,2018,5,6,13,3,0,0
FINAL,3,2018,5,6,13,4,0,0
FINAL,3,2018,5,6,13,5,"331,232",9001645164.7
FINAL,5,2018,5,6,13,1,690,69246.299773
FINAL,5,2018,5,6,13,2,262,26888.179966
FINAL,5,2018,5,6,13,5,"2,576",329804.13329
FINAL,7,2018,5,6,13,1,"11,052",27949121.101
FINAL,7,2018,5,6,13,2,"17,074",113956206.37
FINAL,7,2018,5,6,13,3,0,0
FINAL,7,2018,5,6,13,4,0,0
FINAL,7,2018,5,6,13,5,"280,873",3352514052.7
FINAL,3,2018,5,6,37,1,"2,194,163",181193151660
FINAL,3,2018,5,6,37,2,0,0
FINAL,3,2018,5,6,37,3,0,0
FINAL,3,2018,5,6,37,4,0,0
FINAL,3,2018,5,6,37,5,"599,124",25415807909
FINAL,5,2018,5,6,37,1,"5,093",2599934.5438
FINAL,5,2018,5,6,37,2,"14,430",9127316.6075
FINAL,5,2018,5,6,37,5,"3,794",1077976.779
FINAL,7,2018,5,6,37,1,"131,362",1245695407.5
FINAL,7,2018,5,6,37,2,"85,171",598297766.81
FINAL,7,2018,5,6,37,3,0,0
FINAL,7,2018,5,6,37,4,0,0
FINAL,7,2018,5,6,37,5,"592,358",16092731850
FINAL,3,2018,5,6,45,1,"775,257",68866084286
FINAL,3,2018,5,6,45,2,0,0
FINAL,3,2018,5,6,45,3,0,0
FINAL,3,2018,5,6,45,4,0,0
FINAL,3,2018,5,6,45,5,"331,334",24761072116
FINAL,5,2018,5,6,45,1,"1,825",710382.43935
FINAL,5,2018,5,6,45,2,"2,763",550095.13575
FINAL,5,2018,5,6,45,5,"6,842",2409978.966
FINAL,7,2018,5,6,45,1,"15,209",78801983.545
FINAL,7,2018,5,6,45,2,"18,381",49524687.813
FINAL,7,2018,5,6,45,3,0,0
FINAL,7,2018,5,6,45,4,0,0
FINAL,7,2018,5,6,45,5,"321,773",4672725216.8
FINAL,3,2018,5,7,1,1,"571,340",20567101005
FINAL,3,2018,5,7,1,2,0,0
FINAL,3,2018,5,7,1,3,0,0
FINAL,3,2018,5,7,1,4,0,0
FINAL,3,2018,5,7,1,5,"207,491",8391067737.4
FINAL,5,2018,5,7,1,1,"4,606",841164.64988
FINAL,5,2018,5,7,1,2,"3,585",932635.38042
FINAL,5,2018,5,7,1,5,0,0
FINAL,7,2018,5,7,1,1,"61,248",406915653.3
FINAL,7,2018,5,7,1,2,"51,648",562844669.11
FINAL,7,2018,5,7,1,3,0,0
FINAL,7,2018,5,7,1,4,0,0
FINAL,7,2018,5,7,1,5,"155,807",1566239484.2
FINAL,3,2018,5,7,12,3,"1,153,222",163387529280
FINAL,3,2018,5,7,12,4,0,0
FINAL,3,2018,5,7,12,5,"765,933",87617319046
FINAL,5,2018,5,7,12,3,"16,648",5540349.9647
FINAL,5,2018,5,7,12,4,"30,995",14623081.227
FINAL,5,2018,5,7,12,5,"18,178",8274427.0737
FINAL,7,2018,5,7,12,3,"970,710",42989764157
FINAL,7,2018,5,7,12,4,"245,203",4723549408.7
FINAL,7,2018,5,7,12,5,"1,344,214",72174914310
FINAL,3,2018,5,7,28,1,"9,821",8228464.9508
FINAL,3,2018,5,7,28,2,0,0
FINAL,3,2018,5,7,28,3,0,0
FINAL,3,2018,5,7,28,4,0,0
FINAL,3,2018,5,7,28,5,"572,371",15526151648
FINAL,5,2018,5,7,28,1,0,0
FINAL,5,2018,5,7,28,2,0,0
FINAL,5,2018,5,7,28,5,"1,507",236971.1122
FINAL,7,2018,5,7,28,1,"26,066",191426789.37
FINAL,7,2018,5,7,28,2,"30,649",321181906.04
FINAL,7,2018,5,7,28,3,0,0
FINAL,7,2018,5,7,28,4,0,0
FINAL,7,2018,5,7,28,5,"292,383",4686017532.1
FINAL,3,2018,6,4,9,1,0,0
FINAL,3,2018,6,4,9,2,0,0
FINAL,3,2018,6,4,9,3,0,0
FINAL,3,2018,6,4,9,4,0,0
FINAL,3,2018,6,4,9,5,"286,019",3431681995.6
FINAL,4,2018,6,4,9,1,37,71.297981536
FINAL,4,2018,6,4,9,2,0,0
FINAL,4,2018,6,4,9,5,"1,011",35057.196427
FINAL,5,2018,6,4,9,1,0,0
FINAL,5,2018,6,4,9,2,0,0
FINAL,5,2018,6,4,9,5,54,102.71151348
FINAL,7,2018,6,4,9,1,"2,584",5366803.5435
FINAL,7,2018,6,4,9,2,0,0
FINAL,7,2018,6,4,9,3,0,0
FINAL,7,2018,6,4,9,4,0,0
FINAL,7,2018,6,4,9,5,"196,497",1723530358.3
FINAL,5,2018,6,4,23,5,49,0
FINAL,3,2018,6,4,25,1,"111,730",10678164488
FINAL,3,2018,6,4,25,2,0,0
FINAL,3,2018,6,4,25,3,0,0
FINAL,3,2018,6,4,25,4,0,0
FINAL,3,2018,6,4,25,5,"231,971",12113847338
FINAL,4,2018,6,4,25,1,0,0
FINAL,4,2018,6,4,25,2,0,0
FINAL,4,2018,6,4,25,5,343,3221.3159053
FINAL,5,2018,6,4,25,1,0,0
FINAL,5,2018,6,4,25,2,32,39.194561717
FINAL,5,2018,6,4,25,5,53,108.87378255
FINAL,7,2018,6,4,25,1,"4,909",7707979.5989
FINAL,7,2018,6,4,25,2,"104,000",2815155444.1
FINAL,7,2018,6,4,25,3,0,0
FINAL,7,2018,6,4,25,4,0,0
FINAL,7,2018,6,4,25,5,"44,799",2281639502.3
FINAL,4,2018,6,4,33,2,760,0
FINAL,5,2018,6,4,33,2,18,0
FINAL,5,2018,6,4,33,5,39,0
FINAL,3,2018,6,4,44,1,"120,046",1835411253.8
FINAL,3,2018,6,4,44,2,0,0
FINAL,3,2018,6,4,44,3,0,0
FINAL,3,2018,6,4,44,4,0,0
FINAL,3,2018,6,4,44,5,"58,790",1193011814.9
FINAL,4,2018,6,4,44,1,146,121.25013661
FINAL,4,2018,6,4,44,2,208,245.18428852
FINAL,4,2018,6,4,44,5,940,5000.6368939
FINAL,5,2018,6,4,44,1,0,0
FINAL,5,2018,6,4,44,2,41,20.816968318
FINAL,5,2018,6,4,44,5,466,2721.9071485
FINAL,7,2018,6,4,44,1,"161,206",32058401642
FINAL,7,2018,6,4,44,2,0,0
FINAL,7,2018,6,4,44,3,0,0
FINAL,7,2018,6,4,44,4,0,0
FINAL,7,2018,6,4,44,5,0,0
FINAL,3,2018,6,5,10,1,"65,049",1010779163.8
FINAL,3,2018,6,5,10,2,0,0
FINAL,3,2018,6,5,10,3,0,0
FINAL,3,2018,6,5,10,4,0,0
FINAL,3,2018,6,5,10,5,"156,355",1857021192.4
FINAL,4,2018,6,5,10,1,0,0
FINAL,4,2018,6,5,10,2,151,0
FINAL,4,2018,6,5,10,5,83,0
FINAL,5,2018,6,5,10,1,0,0
FINAL,5,2018,6,5,10,2,11,2257.1291005
FINAL,5,2018,6,5,10,5,6,326.47659844
FINAL,7,2018,6,5,10,1,"44,807",549201248.69
FINAL,7,2018,6,5,10,2,"29,420",235949946.25
FINAL,7,2018,6,5,10,3,0,0
FINAL,7,2018,6,5,10,4,0,0
FINAL,7,2018,6,5,10,5,"21,675",101682744.49
FINAL,3,2018,6,5,24,1,"152,604",11629186566
FINAL,3,2018,6,5,24,2,0,0
FINAL,3,2018,6,5,24,3,0,0
FINAL,3,2018,6,5,24,4,0,0
FINAL,3,2018,6,5,24,5,"439,629",20829168275
FINAL,4,2018,6,5,24,1,0,0
FINAL,4,2018,6,5,24,2,110,119.4876944
FINAL,4,2018,6,5,24,5,231,521.93419792
FINAL,5,2018,6,5,24,1,0,0
FINAL,5,2018,6,5,24,2,15,5.1272334332
