status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
,3,1982,2,6,37,1,"427,566",33214436692
,3,1982,2,6,37,5,"188,960",24007676371
,6,1982,2,6,37,2,"5,767",8264244.6244
,7,1982,2,6,37,1,"20,175",5708056.2391
,7,1982,2,6,37,2,"27,513",72884035.282
,7,1982,2,6,37,5,"132,540",301927360.91
,3,1982,2,6,45,1,"326,915",20296900562
,3,1982,2,6,45,5,"121,785",8332854430.5
,6,1982,2,6,45,1,"6,300",36409497.232
,6,1982,2,6,45,2,"9,673",52345639.333
,7,1982,2,6,45,1,"33,231",525709724.39
,7,1982,2,6,45,5,"123,200",795982494.91
,3,1982,2,7,1,1,"167,079",2627547471.3
,3,1982,2,7,1,5,"58,514",2053869048
,7,1982,2,7,1,1,"98,355",115497418.07
,3,1982,2,7,12,3,"1,699,889",116857336303
,3,1982,2,7,12,5,"274,155",7887014049.1
,6,1982,2,7,12,3,"12,978",123500381.34
,6,1982,2,7,12,4,"115,544",1617418359.2
,7,1982,2,7,12,3,"1,222,433",45920319672
,7,1982,2,7,12,4,"251,611",12348618731
,7,1982,2,7,12,5,"279,645",7561380926.8
,3,1982,2,7,22,1,"96,167",5825115396.5
,3,1982,2,7,22,5,"327,426",7413322025.9
,7,1982,2,7,22,1,"7,663",68846013.876
,7,1982,2,7,22,2,"126,573",10397751542
,7,1982,2,7,22,5,"453,684",12686630181
,3,1982,2,7,28,1,"1,385",983723.09113
,3,1982,2,7,28,5,"221,297",1080845388.3
,6,1982,2,7,28,1,89,9872.3275048
,6,1982,2,7,28,2,"2,130",1759681.8934
,6,1982,2,7,28,5,948,448593.01973
,7,1982,2,7,28,1,"16,187",75891983.717
,7,1982,2,7,28,2,"40,983",719256977.64
,7,1982,2,7,28,5,"83,162",566466602.75
,3,1982,3,4,9,1,"66,307",884734039.62
,3,1982,3,4,9,5,"246,019",1716780366.6
,6,1982,3,4,9,2,"474,830",114133455151
,7,1982,3,4,9,1,"10,874",9659999.4638
,7,1982,3,4,9,5,"226,095",546273179.35
,3,1982,3,4,23,1,"20,950",110593107.25
,3,1982,3,4,23,5,"69,025",246367822.38
,6,1982,3,4,23,2,"10,951",29594514.04
,7,1982,3,4,23,1,"16,735",85245121.8
,7,1982,3,4,23,2,"3,945",4590877.781
,7,1982,3,4,23,5,"36,581",114201041.96
,3,1982,3,4,25,1,"354,050",15827777032
,3,1982,3,4,25,5,"859,852",30202357750
,6,1982,3,4,25,1,"13,918",141291744.24
,6,1982,3,4,25,2,"51,086",1008395802.4
,6,1982,3,4,25,5,"48,549",518477714.45
,7,1982,3,4,25,1,"199,103",4945085849.3
,7,1982,3,4,25,2,"35,144",409270134.72
,7,1982,3,4,25,5,"288,590",7211027607.3
,3,1982,3,4,33,1,"6,261",24305806.299
,3,1982,3,4,33,5,"31,216",317683736.21
,6,1982,3,4,33,2,"92,808",815666990.34
,7,1982,3,4,33,1,"4,923",3339301.4403
,7,1982,3,4,33,2,"9,428",20778285.941
,7,1982,3,4,33,5,"13,859",22607288.01
,3,1982,3,4,44,1,"143,011",2395735110
,3,1982,3,4,44,5,"217,772",3902074549.9
,7,1982,3,4,44,1,"40,666",247912766.49
,7,1982,3,4,44,2,"24,311",291203615.04
,7,1982,3,4,44,5,"65,170",642654983.63
,3,1982,3,5,10,1,"77,280",1059494888.4
,3,1982,3,5,10,5,"168,500",2210607207.6
,7,1982,3,5,10,1,"38,955",550765669.13
,7,1982,3,5,10,2,"85,390",1560960330.7
,7,1982,3,5,10,5,"21,193",192974976.45
,3,1982,3,5,24,1,"98,209",1623699086.8
,3,1982,3,5,24,5,"680,510",15557767208
,6,1982,3,5,24,1,"47,304",433474346.31
,6,1982,3,5,24,2,"4,507",6624806.0506
,7,1982,3,5,24,1,"11,456",62481582.68
,7,1982,3,5,24,5,"483,960",5282815321.9
,3,1982,3,5,34,1,"354,724",14279143503
,3,1982,3,5,34,5,"697,018",20277777484
,6,1982,3,5,34,1,"70,618",1398744642.5
,6,1982,3,5,34,2,"245,360",10203662342
,6,1982,3,5,34,5,"61,000",1469583455.4
,7,1982,3,5,34,1,"69,726",797619705.29
,7,1982,3,5,34,2,"69,153",1655933055.8
,7,1982,3,5,34,5,"613,283",6551843749.4
,3,1982,3,5,36,1,"1,684",2785389.1691
,3,1982,3,5,36,5,"1,381,770",33015460870
,6,1982,3,5,36,1,"3,178",11391634.534
,6,1982,3,5,36,2,"111,255",2818589256.7
,6,1982,3,5,36,5,"148,586",4406265538.3
,7,1982,3,5,36,1,"23,773",118093366.65
,7,1982,3,5,36,2,"32,544",347213014.04
,7,1982,3,5,36,5,"900,601",8813098324.6
,3,1982,3,5,51,1,"129,378",20469907561
,3,1982,3,5,51,5,"538,262",24942468850
,6,1982,3,5,51,1,"930,012",103483165936
,6,1982,3,5,51,2,"15,169",27531357.558
,7,1982,3,5,51,1,"98,410",3179971144.1
,7,1982,3,5,51,2,"24,405",424577482.64
,7,1982,3,5,51,5,"561,068",9635265991.1
,3,1982,3,6,12,1,"3,741,645",329008319102
,3,1982,3,6,12,3,"6,931",48821609.693
,3,1982,3,6,12,5,"1,893,675",180242994145
,6,1982,3,6,12,1,"45,930",601993813.66
,6,1982,3,6,12,2,"64,224",810684229.47
,7,1982,3,6,12,1,"171,170",2410843257.9
,7,1982,3,6,12,2,"327,988",5394932348.8
,7,1982,3,6,12,5,"662,715",13027423498
,3,1982,3,6,13,1,"152,985",2062818117.7
,3,1982,3,6,13,5,"88,521",1733983324.8
,6,1982,3,6,13,2,"4,696",18569348.327
,6,1982,3,6,13,5,"6,190",23675818.799
,7,1982,3,6,13,1,"5,684",6894766.4492
,7,1982,3,6,13,2,"30,533",86737266.419
,7,1982,3,6,13,5,"50,912",96866314.503
,3,1982,3,6,37,1,"701,407",26850272593
,3,1982,3,6,37,5,"424,333",19079065565
,7,1982,3,6,37,1,"29,442",408806465.14
,7,1982,3,6,37,2,"47,267",826974096.38
,7,1982,3,6,37,5,"285,324",3189218980.1
,3,1982,3,6,45,1,"562,671",24063691773
,3,1982,3,6,45,5,"209,473",17602657788
,6,1982,3,6,45,2,"72,975",3373586838.4
,7,1982,3,6,45,1,"42,387",150109631.17
,7,1982,3,6,45,2,"15,053",113709712.06
,7,1982,3,6,45,5,"149,413",517003795.58
,3,1982,3,7,1,1,"340,935",2408182067.1
,6,1982,3,7,1,1,"1,444",1487828.6239
,6,1982,3,7,1,2,405,123375.12798
,7,1982,3,7,1,1,"82,610",244814441.61
,7,1982,3,7,1,2,"1,935",4018437.0932
,7,1982,3,7,1,5,"24,771",174531280.72
,3,1982,3,7,12,3,"1,148,678",36703378711
,3,1982,3,7,12,5,"227,471",5355630602.5
,6,1982,3,7,12,3,"48,142",1239396917.8
,6,1982,3,7,12,4,"154,629",12068786567
,7,1982,3,7,12,3,"988,481",18278596188
,7,1982,3,7,12,4,"241,089",7273776738.9
,7,1982,3,7,12,5,"258,469",6805836474.2
,3,1982,3,7,22,1,"134,971",11294876851
,3,1982,3,7,22,5,"497,932",14394261552
,6,1982,3,7,22,2,"41,175",157401751.62
,7,1982,3,7,22,1,"71,414",915849587.58
,7,1982,3,7,22,2,"60,289",1037450002.5
,7,1982,3,7,22,5,"383,432",4390979883.9
,3,1982,3,7,28,1,"15,110",41837460.132
,3,1982,3,7,28,5,"231,347",929170901.85
,6,1982,3,7,28,2,"9,155",15337535.901
,7,1982,3,7,28,1,"4,457",2014440.0776
,7,1982,3,7,28,2,"61,474",162932875.27
,7,1982,3,7,28,5,"64,556",183159445.51
,3,1982,4,4,9,1,"143,480",10459478573
,3,1982,4,4,9,5,"848,847",34838951286
,7,1982,4,4,9,1,"6,696",10012181.445
,7,1982,4,4,9,2,"3,034",9458217.9817
,7,1982,4,4,9,5,"427,379",1634239142.1
,3,1982,4,4,23,1,"251,820",1580116934.6
,3,1982,4,4,23,5,"40,565",178476300.06
,6,1982,4,4,23,1,"4,379",12953132.772
,6,1982,4,4,23,2,"17,486",58265198.461
,6,1982,4,4,23,5,173,20276.318193
,7,1982,4,4,23,1,"235,096",3836938956.4
,7,1982,4,4,23,2,"9,312",31524120.503
,7,1982,4,4,23,5,"23,472",127941689.33
,3,1982,4,4,25,1,"1,084,656",62801553127
,3,1982,4,4,25,5,"1,413,384",76217161522
,6,1982,4,4,25,1,"33,353",600033873.03
,6,1982,4,4,25,2,"114,183",2905519659.6
,6,1982,4,4,25,5,"123,659",3938530273.8
,7,1982,4,4,25,1,"388,597",4689271481.6
,7,1982,4,4,25,2,"175,207",1942176875.2
,7,1982,4,4,25,5,"327,814",4993937371.4
,3,1982,4,4,33,1,"11,106",23061639.084
,3,1982,4,4,33,5,"92,899",563507158.09
,6,1982,4,4,33,2,"39,756",170250770.95
,7,1982,4,4,33,1,"17,095",14962406.678
,7,1982,4,4,33,2,"22,886",30109350.831
,7,1982,4,4,33,5,"16,126",33580996.31
,3,1982,4,4,44,1,"325,952",15990056030
,3,1982,4,4,44,5,"283,145",13947176666
,6,1982,4,4,44,1,"19,573",215776614.96
,6,1982,4,4,44,2,"38,448",516411285.08
,7,1982,4,4,44,1,"293,856",6756893895.4
,7,1982,4,4,44,2,"3,049",6270530.0582
,3,1982,4,5,10,1,"80,801",1457750807.8
,3,1982,4,5,10,5,"194,201",2264342001.4
,6,1982,4,5,10,1,"1,926",1146134.5984
,6,1982,4,5,10,2,"23,369",167257896.31
,6,1982,4,5,10,5,"13,762",75763105.732
,7,1982,4,5,10,1,"105,743",298408745.52
,7,1982,4,5,10,2,927,108841.78933
,7,1982,4,5,10,5,"44,144",137263856.8
,3,1982,4,5,24,1,"23,369",102922642.67
,3,1982,4,5,24,5,"832,624",13466845940
,6,1982,4,5,24,1,"117,861",1964259644.7
,6,1982,4,5,24,5,"79,969",998390850.49
,7,1982,4,5,24,1,"44,867",291336201.1
,7,1982,4,5,24,2,"19,317",199614660.84
,7,1982,4,5,24,5,"646,286",5952200733.5
,3,1982,4,5,34,1,"435,180",18433186214
,3,1982,4,5,34,5,"1,841,972",64339022431
,6,1982,4,5,34,1,"21,881",54245965.603
,6,1982,4,5,34,2,"297,807",3899633895.6
,6,1982,4,5,34,5,"3,352",5522898.4026
,7,1982,4,5,34,1,"153,423",1293762783.1
,7,1982,4,5,34,2,"154,452",1328117439.8
,7,1982,4,5,34,5,"1,255,352",16356960303
,3,1982,4,5,36,1,"81,357",793209612.7
,3,1982,4,5,36,5,"1,946,942",49092218795
,6,1982,4,5,36,1,"72,685",2070866217.1
,6,1982,4,5,36,2,"126,295",2874908599.6
,6,1982,4,5,36,5,"122,481",2612721286.5
,7,1982,4,5,36,1,"104,618",901682340.47
,7,1982,4,5,36,2,"166,603",2115454765.7
,7,1982,4,5,36,5,"1,039,496",13399457747
,3,1982,4,5,51,1,"214,371",18223900623
,3,1982,4,5,51,5,"677,858",26470230447
,6,1982,4,5,51,1,"87,909",922287008.66
,7,1982,4,5,51,1,"228,435",3069223641.4
,7,1982,4,5,51,2,"89,705",2458938980.2
,7,1982,4,5,51,5,"206,334",4227452833.6
,3,1982,4,6,12,1,"3,999,544",230252846307
,3,1982,4,6,12,5,"1,340,651",71246001609
,6,1982,4,6,12,1,"46,904",109135931.22
,6,1982,4,6,12,2,"37,700",70507379.776
,7,1982,4,6,12,1,"481,759",5594765380.8
,7,1982,4,6,12,2,"128,879",1154209983.6
,7,1982,4,6,12,5,"445,210",8107322881.6
,3,1982,4,6,13,1,"52,695",627070468.1
,3,1982,4,6,13,5,"112,348",819568533.88
,7,1982,4,6,13,1,"5,621",9040388.8067
,7,1982,4,6,13,2,"8,186",52964253.138
,7,1982,4,6,13,5,"66,908",123163344.57
,3,1982,4,6,37,1,"791,741",30109384809
,3,1982,4,6,37,5,"474,619",22622225762
,6,1982,4,6,37,1,"29,394",770261378.96
,6,1982,4,6,37,2,"26,017",615852719.33
,7,1982,4,6,37,1,"149,185",1336575186.9
,7,1982,4,6,37,2,"46,034",344880111.75
,7,1982,4,6,37,5,"266,899",2252121390.4
,3,1982,4,6,45,1,"411,006",9392178779.8
,3,1982,4,6,45,5,"154,030",4993319569.7
,7,1982,4,6,45,1,"40,717",148606770.63
,7,1982,4,6,45,2,"6,775",12860348.15
,7,1982,4,6,45,5,"142,562",353218973.66
,3,1982,4,7,1,1,"306,993",9856005448.3
,3,1982,4,7,1,5,"101,849",6940990956.2
,6,1982,4,7,1,1,"10,444",34643965.876
,6,1982,4,7,1,2,"6,720",15023288.718
,7,1982,4,7,1,1,"37,966",873855192.46
,7,1982,4,7,1,2,"111,428",1027000448.2
,3,1982,4,7,12,3,"1,227,226",35060932941
,3,1982,4,7,12,5,"464,097",12356647351
,6,1982,4,7,12,3,"22,508",105854208.27
,6,1982,4,7,12,4,"71,628",472184395.41
,7,1982,4,7,12,3,"1,008,165",14332003719
,7,1982,4,7,12,4,"245,627",3351221011
,7,1982,4,7,12,5,"268,848",4298543843.3
,3,1982,4,7,22,1,"248,961",7846919769.6
,3,1982,4,7,22,5,"398,114",9054011745.2
,6,1982,4,7,22,2,"17,856",33467569.715
,7,1982,4,7,22,1,"127,508",1156275467.7
,7,1982,4,7,22,2,"257,617",2821693975.3
,7,1982,4,7,22,5,"239,507",2957029756.2
,3,1982,4,7,28,1,"85,300",1074865863.6
,3,1982,4,7,28,5,"170,128",1438475516.1
,6,1982,4,7,28,2,"11,118",37118835.37
,7,1982,4,7,28,1,"9,102",11350547.977
,7,1982,4,7,28,2,"94,220",552947851.74
,7,1982,4,7,28,5,"42,405",481417585.56
,3,1982,5,4,9,1,"12,346",82783238.122
,3,1982,5,4,9,5,"348,248",2816186458.5
,6,1982,5,4,9,1,"6,386",26432390.496
,6,1982,5,4,9,2,"24,077",69997712.11
,6,1982,5,4,9,5,"84,390",752338458.98
,7,1982,5,4,9,1,"4,467",7009150.885
,7,1982,5,4,9,2,"1,497",2455521.752
,7,1982,5,4,9,5,"274,964",735491737.22
,3,1982,5,4,23,1,"48,832",66170613.757
,3,1982,5,4,23,5,"12,362",13337609.939
,6,1982,5,4,23,1,"13,426",67141306.753
,6,1982,5,4,23,2,"38,791",442167285.73
,6,1982,5,4,23,5,"3,261",12608121.374
,7,1982,5,4,23,1,"19,796",13144662.329
,7,1982,5,4,23,2,"7,738",4848483.1994
,7,1982,5,4,23,5,"9,297",7534235.9919
,3,1982,5,4,25,1,"258,193",3906873269.1
,3,1982,5,4,25,5,"543,943",7143691984.8
,6,1982,5,4,25,2,"60,499",489447465.97
,7,1982,5,4,25,1,"258,236",3222699677.9
,7,1982,5,4,25,2,"41,943",349930711.48
,7,1982,5,4,25,5,"246,388",3515848188.1
,3,1982,5,4,33,1,857,240560.80915
,3,1982,5,4,33,5,"23,156",21807377.782
,6,1982,5,4,33,2,"16,117",69384048.565
,7,1982,5,4,33,1,827,28198.995884
,7,1982,5,4,33,2,"1,411",82204.384381
,7,1982,5,4,33,5,"18,731",7610065.1446
,3,1982,5,4,44,1,"317,491",5161332138.6
,3,1982,5,4,44,5,"135,761",2211387783.4
,6,1982,5,4,44,1,"21,144",114681506.79
,6,1982,5,4,44,2,"43,771",380794283.19
,6,1982,5,4,44,5,703,367249.97535
,7,1982,5,4,44,1,"80,752",311369630.76
,7,1982,5,4,44,2,"13,763",19064332.41
,7,1982,5,4,44,5,"65,646",255685427.81
,3,1982,5,5,10,1,"46,307",417872239.89
,3,1982,5,5,10,5,"63,007",531189114.9
,6,1982,5,5,10,2,"100,896",3464736933.6
,7,1982,5,5,10,1,"64,590",399080730.95
,7,1982,5,5,10,2,498,180902.7274
,7,1982,5,5,10,5,"35,382",233120437.11
,3,1982,5,5,24,1,"103,689",11396761385
,3,1982,5,5,24,5,"656,372",41303382065
,6,1982,5,5,24,1,"161,476",3024066870.9
,7,1982,5,5,24,1,"16,517",993070410.73
,7,1982,5,5,24,5,"372,406",2406241143.9
,3,1982,5,5,34,1,"345,107",20727303459
,3,1982,5,5,34,5,"759,635",29119299872
,6,1982,5,5,34,1,"19,212",35677900.369
,6,1982,5,5,34,2,"62,243",306777950.9
,6,1982,5,5,34,5,"31,984",93162887.236
,7,1982,5,5,34,1,"50,222",1294683865.3
,7,1982,5,5,34,2,"76,670",3168702613.5
,7,1982,5,5,34,5,"621,521",10970409349
,3,1982,5,5,36,1,"41,692",2405659619.7
,3,1982,5,5,36,5,"992,383",16877456156
,6,1982,5,5,36,5,"196,871",6177147949.6
,7,1982,5,5,36,1,"20,469",162860715.85
,7,1982,5,5,36,2,"75,942",1768481925
,7,1982,5,5,36,5,"625,258",5751423602.1
,3,1982,5,5,51,1,"97,944",1080280736.9
,3,1982,5,5,51,5,"244,692",1983935923
,6,1982,5,5,51,1,"2,042",867272.83358
,6,1982,5,5,51,2,"20,477",74822658.483
,6,1982,5,5,51,5,"13,125",30739580.543
,7,1982,5,5,51,1,"107,714",2435183015.6
,7,1982,5,5,51,2,"22,910",288401861.63
,7,1982,5,5,51,5,"213,913",2986701009.8
,3,1982,5,6,12,1,"3,292,044",171108874639
,3,1982,5,6,12,5,"759,800",35824438638
,6,1982,5,6,12,1,"37,047",338343642.49
,6,1982,5,6,12,2,"34,880",316742720.04
,7,1982,5,6,12,1,"197,530",2236328689.1
,7,1982,5,6,12,2,"156,164",1648938191.3
,7,1982,5,6,12,5,"586,038",11767802091
,3,1982,5,6,13,1,"40,014",233099305.51
,3,1982,5,6,13,5,"92,328",440221397.31
,7,1982,5,6,13,1,707,504939.77756
,7,1982,5,6,13,5,"89,479",90427497.396
,3,1982,5,6,37,1,"799,336",22940670473
,3,1982,5,6,37,5,"489,004",15174689259
,6,1982,5,6,37,1,"15,293",191888584.39
,6,1982,5,6,37,2,"5,936",40744921.129
,6,1982,5,6,37,5,"14,430",186416869.53
,7,1982,5,6,37,1,"56,752",436620782.74
,7,1982,5,6,37,2,"14,947",57474550.222
,7,1982,5,6,37,5,"355,648",1949823083.2
,3,1982,5,6,45,1,"394,446",8471839581.3
,3,1982,5,6,45,5,"149,117",3267900439.7
,7,1982,5,6,45,1,"40,930",687177095.66
,7,1982,5,6,45,2,"17,389",63195183.538
,7,1982,5,6,45,5,"158,405",1089090237.6
,3,1982,5,7,1,1,"225,380",3840606086.6
,6,1982,5,7,1,1,"24,707",368652402.84
,7,1982,5,7,1,1,"81,780",71299529.706
,3,1982,5,7,12,3,"1,588,540",57293063299
,3,1982,5,7,12,5,"770,968",35985177859
,6,1982,5,7,12,3,"29,544",135353523.65
,6,1982,5,7,12,4,"98,161",796072215.79
,7,1982,5,7,12,3,"902,760",18971250590
,7,1982,5,7,12,5,"251,576",12814326945
,3,1982,5,7,22,1,"310,943",8257231029.3
,3,1982,5,7,22,5,"100,008",3747865190.2
,6,1982,5,7,22,1,"6,565",6294069.4439
,6,1982,5,7,22,2,"5,547",4493640.375
,7,1982,5,7,22,1,"287,662",7584802434.4
,7,1982,5,7,22,2,"63,032",1659075252.4
,7,1982,5,7,22,5,"266,164",8155907054.2
,3,1982,5,7,28,1,"24,806",397741271.65
,3,1982,5,7,28,5,"127,586",877528950.45
,6,1982,5,7,28,2,"6,945",53916116.091
,7,1982,5,7,28,1,"14,055",31560882.725
,7,1982,5,7,28,2,"87,836",196342332.11
,7,1982,5,7,28,5,"13,626",41991675.538
,3,1982,6,4,9,5,"102,198",213563785.39
,6,1982,6,4,9,5,"2,993",2411472.5462
,7,1982,6,4,9,5,"72,306",67946566.989
,3,1982,6,4,23,5,"23,549",18476954.742
,7,1982,6,4,23,1,"4,158",360428.02773
,7,1982,6,4,23,2,534,28789.929541
,3,1982,6,4,25,1,"52,432",875519106.5
,3,1982,6,4,25,5,"156,488",2528129089
,6,1982,6,4,25,2,"2,029",1575152.5983
,7,1982,6,4,25,1,"28,075",117499153.43
,7,1982,6,4,25,2,"13,650",106879933.47
,7,1982,6,4,25,5,"14,685",168215862.62
,7,1982,6,4,33,5,"5,626",933206.98218
,3,1982,6,4,44,1,"46,558",703593302.06
,3,1982,6,4,44,5,"69,687",813162358.95
,6,1982,6,4,44,1,"2,640",2648465.721
,6,1982,6,4,44,2,350,121048.86416
,7,1982,6,4,44,1,"15,815",26609721.827
,7,1982,6,4,44,2,"2,630",3186383.078
,7,1982,6,4,44,5,"30,836",47420174.422
,3,1982,6,5,10,1,"55,419",203906267.15
,3,1982,6,5,10,5,"11,733",106136698.6
,3,1982,6,5,24,1,"333,492",64774170242
,3,1982,6,5,34,1,"387,366",37104200153
,3,1982,6,5,34,5,"489,051",40973504132
,6,1982,6,5,34,1,"9,166",87032918.147
,6,1982,6,5,34,2,"23,063",280935847.44
,6,1982,6,5,34,5,"46,594",515647745.59
,7,1982,6,5,34,5,"279,811",901642379.24
,3,1982,6,5,36,1,"52,689",2471050427.5
,3,1982,6,5,36,5,"331,808",4704601474.6
,6,1982,6,5,36,2,"9,099",81298476.456
,6,1982,6,5,36,5,"17,587",100864935.51
,7,1982,6,5,36,1,"75,258",1976257252.4
,7,1982,6,5,36,5,"188,868",2368608912.4
,3,1982,6,5,51,1,"240,230",1347424906.8
,7,1982,6,5,51,1,"178,144",390212421.58
,7,1982,6,5,51,2,"23,153",6591285.8803
,3,1982,6,6,12,1,"2,943,738",461825532883
,3,1982,6,6,12,5,"1,158,781",227848891693
,6,1982,6,6,12,1,"30,164",77971870.851
,6,1982,6,6,12,2,"6,905",4086253.5948
,7,1982,6,6,12,1,"300,532",11427563427
,7,1982,6,6,12,2,"316,002",12361015364
,7,1982,6,6,12,5,"803,005",53382218049
,3,1982,6,6,13,1,"39,915",479526459.44
,3,1982,6,6,13,5,"90,152",614961531.33
,6,1982,6,6,13,2,891,484992.85847
,7,1982,6,6,13,5,"99,156",122639770.38
,3,1982,6,6,37,1,"289,004",16518524544
,3,1982,6,6,37,5,"457,444",18910690039
,6,1982,6,6,37,2,236,55835.939643
,7,1982,6,6,37,1,"20,742",255729374.55
,7,1982,6,6,37,5,"269,234",1501082407.5
,3,1982,6,6,45,1,"361,768",15196831681
,3,1982,6,6,45,5,"134,792",5748666790.5
,7,1982,6,6,45,1,"47,843",694788977.8
,7,1982,6,6,45,5,"178,723",1242521644.9
,3,1982,6,7,1,1,"65,074",716610374.69
,3,1982,6,7,1,5,"77,677",790218299.31
,7,1982,6,7,1,1,"40,205",19470574.44
,7,1982,6,7,1,5,"33,445",13472809.8
,3,1982,6,7,12,3,"1,046,309",62436820450
,3,1982,6,7,12,5,"562,889",49570722842
,6,1982,6,7,12,3,"13,345",119568701.42
,6,1982,6,7,12,4,"44,687",450830952.68
,6,1982,6,7,12,5,"1,534",1212268.4455
,7,1982,6,7,12,3,"1,159,414",47689054006
,7,1982,6,7,12,4,"289,307",10921292490
,7,1982,6,7,12,5,"346,282",13939008862
,3,1982,6,7,22,1,"130,214",4091355070.6
,3,1982,6,7,22,5,"479,284",8008708431.2
,7,1982,6,7,22,1,"75,556",1326885825.7
,7,1982,6,7,22,2,"54,267",1536869748
,7,1982,6,7,22,5,"579,104",8200721215.9
,3,1982,6,7,28,1,"16,958",137467405.81
,3,1982,6,7,28,5,"115,341",390360050.58
,6,1982,6,7,28,2,"3,515",3680538.0549
,7,1982,6,7,28,1,"1,349",779946.54826
,7,1982,6,7,28,2,"11,577",71902028.218
,7,1982,6,7,28,5,"95,213",183364701.46
,3,1983,1,6,12,1,"6,564,085",2.2709007E12
,3,1983,1,6,12,5,"2,101,442",548229269984
,6,1983,1,6,12,1,"58,940",641494781.19
,6,1983,1,6,12,2,"13,773",207421947.87
,7,1983,1,6,12,1,"248,124",8701286442.5
,7,1983,1,6,12,2,"387,040",17965226019
,7,1983,1,6,12,5,"1,059,491",85634383790
,3,1983,1,7,1,1,"167,965",842581474.87
,7,1983,1,7,1,2,"35,141",21451093.662
,3,1983,1,7,12,3,"2,798,887",1.5395879E12
,3,1983,1,7,12,5,"1,431,307",952124060014
,6,1983,1,7,12,3,"27,956",528192997.36
,6,1983,1,7,12,4,"81,700",1869595050.7
,6,1983,1,7,12,5,"5,158",24382657.651
,7,1983,1,7,12,3,"939,683",238430233876
,7,1983,1,7,12,4,"243,847",60557311903
,7,1983,1,7,12,5,"500,473",26498173902
,3,1983,1,7,22,5,"345,608",2979334148.6
,7,1983,1,7,22,1,"47,674",50282464.995
,7,1983,1,7,22,2,"84,927",776700774.04
,7,1983,1,7,22,5,"305,612",2067418911.6
,3,1983,1,7,28,1,"3,520",8278192.9769
,3,1983,1,7,28,5,"142,735",640470217.33
,7,1983,1,7,28,5,"50,181",70046987.697
,3,1983,2,4,9,5,"136,039",376538849.05
,3,1983,2,4,23,5,"8,086",1735689.5818
,7,1983,2,4,23,2,"1,441",1748607.3782
,7,1983,2,4,23,5,"7,655",2706159.6673
,3,1983,2,4,25,1,"57,938",693146519.62
,3,1983,2,4,25,5,"284,027",2514611949.3
,6,1983,2,4,25,1,"7,587",66342873.261
,6,1983,2,4,25,2,"11,532",116480782.12
,7,1983,2,4,25,1,"16,114",74603886.545
,7,1983,2,4,25,2,"17,389",49637613.056
,7,1983,2,4,25,5,"38,434",57894108.695
,6,1983,2,4,33,2,"2,569",3346111.9049
,3,1983,2,4,44,1,"25,418",463251061.41
,3,1983,2,4,44,5,"100,782",783216525
,6,1983,2,4,44,2,"33,215",1159047564
,7,1983,2,4,44,1,"4,381",15908403.873
,7,1983,2,4,44,2,"4,373",19409243.303
,7,1983,2,4,44,5,"18,177",71112451.467
,3,1983,2,5,10,1,"2,532",6996110.7143
,3,1983,2,5,10,5,"57,570",105146651.45
,6,1983,2,5,10,2,"15,149",173491436.04
,7,1983,2,5,10,5,"20,856",5548443.9967
,3,1983,2,5,24,1,"164,373",6095519747.9
,3,1983,2,5,24,5,"391,734",21143511550
,6,1983,2,5,24,2,"14,574",37955983.361
,7,1983,2,5,24,1,"30,100",490620296.77
,7,1983,2,5,24,2,"9,810",122574626.95
,7,1983,2,5,24,5,"150,246",1085352806.9
,3,1983,2,5,34,1,"72,174",4455443312.3
,3,1983,2,5,34,5,"424,369",10797334743
,6,1983,2,5,34,1,"8,394",50598810.669
,6,1983,2,5,34,2,"8,951",14141880.013
,6,1983,2,5,34,5,"27,946",142534775.86
,7,1983,2,5,34,5,"264,990",2503699666.8
,3,1983,2,5,36,5,"366,374",2884738757.8
,6,1983,2,5,36,5,"33,777",128320620.93
,7,1983,2,5,36,5,"216,108",565056765.43
,3,1983,2,5,51,1,"181,175",653447439.21
,6,1983,2,5,51,2,"26,705",168956133.67
,6,1983,2,5,51,5,"25,402",152873400.84
,3,1983,2,6,12,1,"4,455,762",453380319110
,3,1983,2,6,12,5,"1,771,162",174406894828
,6,1983,2,6,12,1,"4,136",4014803.2538
,6,1983,2,6,12,2,"31,557",141568881.85
,7,1983,2,6,12,1,"203,997",5754275494.7
,7,1983,2,6,12,2,"346,515",24291049848
,7,1983,2,6,12,5,"850,896",89570140885
,3,1983,2,6,13,1,"60,378",2465602311.2
,3,1983,2,6,13,5,"137,076",3352268805.3
,7,1983,2,6,13,5,"81,089",74577460.494
,3,1983,2,6,37,1,"1,080,029",99636185032
,3,1983,2,6,37,5,"219,168",9430390554.8
,7,1983,2,6,37,1,"49,348",348825512.81
,7,1983,2,6,37,2,"65,012",276719312.67
,7,1983,2,6,37,5,"65,371",976328947.16
,3,1983,2,6,45,1,"344,966",9651411109.2
,3,1983,2,6,45,5,"118,904",2966413840.2
,6,1983,2,6,45,2,"11,641",51796717.375
,7,1983,2,6,45,2,"14,309",137453374.94
,7,1983,2,6,45,5,"145,717",507839212.77
,3,1983,2,7,1,1,"205,445",892343079.67
,3,1983,2,7,1,5,"4,298",7112089.9747
,6,1983,2,7,1,1,"1,455",1566694.2446
,6,1983,2,7,1,2,"6,942",26070022.046
,7,1983,2,7,1,1,"45,973",254148152.63
