status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708020301,ATLANTIC SHARPNOSE SHARK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"14,006","37,602,812","14,006",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708020301,ATLANTIC SHARPNOSE SHARK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,496,"279,641",496,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708020301,ATLANTIC SHARPNOSE SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,"3,780","14,480,640",0,0,"3,780","14,480,640","4,879","22,127,385","8,659","24,169","591,893,210","10,963","121,782,182","2,828,956",8109198604412,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708020401,SMOOTH DOGFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,361,"127,270",361,"127,270","2,404","5,656,451","2,764",874,"748,465",397,"153,997","217,766","46,430,184,285",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708020503,SANDBAR SHARK,3,SHORE,5,INLAND,0,0,0,0,0,0,394,"172,070",394,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708020503,SANDBAR SHARK,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,80,"6,329",80,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708020507,BLACKTIP SHARK,3,SHORE,5,INLAND,0,0,0,0,0,0,"6,858","41,943,638","6,858",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708020507,BLACKTIP SHARK,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,290,"39,025",290,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708020507,BLACKTIP SHARK,5,CHARTER BOAT,5,INLAND,157,"22,452",0,0,157,"22,452",0,0,157,"1,730","2,728,112",785,"561,310","122,885","13,765,312,379",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708020507,BLACKTIP SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"51,235","1,064,093,564","51,235",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708020801,LEMON SHARK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,578,"368,637",578,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708030101,BONNETHEAD,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"26,351","150,144,263","26,351",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708030101,BONNETHEAD,3,SHORE,5,INLAND,0,0,0,0,0,0,"12,456","143,625,748","12,456",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708030101,BONNETHEAD,5,CHARTER BOAT,1,OCEAN (<= 3 MI),85,"5,210",0,0,85,"5,210",183,"5,980",268,750,"405,180",340,"83,366","68,685","3,401,662,273",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708030101,BONNETHEAD,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"1,171","385,726","1,171",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708030101,BONNETHEAD,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,972","1,272,159","1,972",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8708030101,BONNETHEAD,7,PRIVATE/RENTAL BOAT,5,INLAND,"4,540","11,231,024",0,0,"4,540","11,231,024","27,511","232,327,231","32,051","8,522","59,556,186","3,866","12,253,701","1,439,259","988,606,359,365",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713000000,UNIDENTIFIED SKATE OR RAY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"64,548","641,165,966","64,548",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713000000,UNIDENTIFIED SKATE OR RAY,3,SHORE,5,INLAND,0,0,0,0,0,0,"57,972","627,912,253","57,972",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713000000,UNIDENTIFIED SKATE OR RAY,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,98,"4,913",98,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713000000,UNIDENTIFIED SKATE OR RAY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"1,983","469,292","1,983",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713000000,UNIDENTIFIED SKATE OR RAY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,959,"566,941",959,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713000000,UNIDENTIFIED SKATE OR RAY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"76,893","533,843,383","76,893",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713020101,ATLANTIC GUITARFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,753,"704,963",753,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713050000,STINGRAY FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"6,684","46,267,416","6,684",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713050100,STINGRAY GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,"4,682","23,072,743","4,682",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713050100,STINGRAY GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"4,596","20,847,625","4,596",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713050103,SOUTHERN STINGRAY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"2,265","5,100,631","2,265",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8713050200,BUTTERFLY RAY GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,723,"530,583",723,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8732010100,GAR GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"3,405","10,190,952","3,405",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8732010101,LONGNOSE GAR,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,5,25,5,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8734010101,BOWFIN,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,599,"358,375",599,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8738010101,LADYFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,137","1,052,612","4,137",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8738010101,LADYFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,145,"24,467",145,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8738010101,LADYFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"1,135","1,271,657",0,0,"1,135","1,271,657","20,279","319,030,236","21,414","1,877","3,476,580",851,"715,307","513,117","259,804,644,094",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8741000000,UNIDENTIFIED EEL,3,SHORE,5,INLAND,0,0,0,0,0,0,"11,172","79,116,709","11,172",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8741000000,UNIDENTIFIED EEL,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,867,"413,849",867,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8747010400,MENHADEN GENUS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,274,"98,294",274,"98,294",274,"98,294",549,0,0,0,0,0,0,274,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8747010400,MENHADEN GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,"50,435","1,392,771,217","50,435","1,392,771,217",0,0,"50,435",0,0,0,0,0,0,"50,435",0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8747010400,MENHADEN GENUS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"5,755","27,997,834","5,755","27,997,834","47,962","1,944,294,018","53,718",0,0,0,0,0,0,"5,755",0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8747010401,ATLANTIC MENHADEN,7,PRIVATE/RENTAL BOAT,5,INLAND,"117,524","13,619,927,720",0,0,"117,524","13,619,927,720",0,0,"117,524","12,955","165,491,014","5,876","34,049,819","18,686,352",344325392677980,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8747010701,ATLANTIC THREAD HERRING,3,SHORE,1,OCEAN (<= 3 MI),0,0,"208,120","22,340,873,158","208,120","22,340,873,158","623,721","92,979,287,942","831,841","45,882","1,085,824,781","20,812","223,408,732","33,299,193",571926352833758,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8762020101,INSHORE LIZARDFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,885","9,588,010","4,885",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8762020101,INSHORE LIZARDFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"15,458","60,841,947","15,458",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8762020101,INSHORE LIZARDFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,918","3,577,589","1,918",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8777020102,BLUE CATFISH,3,SHORE,5,INLAND,978,"1,059,386",0,0,978,"1,059,386",0,0,978,970,"1,042,651",440,"214,526","295,398","96,620,232,812",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8777020102,BLUE CATFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,585,"342,011",0,0,585,"342,011","9,805","53,606,583","10,391","1,161","1,346,433",527,"277,029","210,113","44,078,713,673",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8777020105,CHANNEL CATFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"2,765","4,843,771","2,765",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8783010201,OYSTER TOADFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"210,751","28,253,116,206","210,751",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8783010201,OYSTER TOADFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"52,272","874,560,462","52,272",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8783010201,OYSTER TOADFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,481,"80,485",481,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8783010201,OYSTER TOADFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,672","1,399,975","1,672",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8783010201,OYSTER TOADFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,294,"24,442",294,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8783010201,OYSTER TOADFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),959,"566,941",0,0,959,"566,941","63,387","2,267,713,279","64,347",846,"440,877",384,"90,711","278,182","47,679,706,956",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8783010201,OYSTER TOADFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"5,568","17,181,870","5,568",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8783010201,OYSTER TOADFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"3,736","13,936,980","3,736","13,936,980","29,239","126,786,001","32,975","10,982","120,421,974","4,982","24,776,853","1,198,053",1433099345730,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8826020000,SEAROBIN FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"9,369","85,096,299","9,369",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8826020100,SEAROBIN GENUS,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"35,387","83,114,423","35,387",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8826020100,SEAROBIN GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,"17,796","200,749,853","17,796",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8826020100,SEAROBIN GENUS,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,86,"7,201",86,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8826020100,SEAROBIN GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,491","6,651,873","2,491",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8826020100,SEAROBIN GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"8,251","35,327,608","8,251",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8826020101,NORTHERN SEAROBIN,3,SHORE,5,INLAND,0,0,0,0,0,0,936,"922,910",936,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020300,SEA BASS GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,"1,331","1,308,218","1,331",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020300,SEA BASS GENUS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"3,659","6,543,675","3,659",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020300,SEA BASS GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"17,024","254,773,789","17,024",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020301,BLACK SEA BASS,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"15,583","64,141,714","15,583",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020301,BLACK SEA BASS,3,SHORE,5,INLAND,0,0,0,0,0,0,"36,955","396,520,180","36,955",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020301,BLACK SEA BASS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,002","5,143,943","4,002",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020301,BLACK SEA BASS,5,CHARTER BOAT,2,OCEAN (> 3 MI),988,"707,249",601,"353,528","1,589","1,060,777","24,552","73,573,692","26,141","1,866","1,463,110",846,"301,035","552,783","129,608,894,337",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"4,192","22,710,819",0,0,"4,192","22,710,819","160,553","7,458,875,664","164,744","3,234","13,521,613","1,467","2,782,075","1,198,876",1857654191253,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"22,841","119,671,387",0,0,"22,841","119,671,387","453,642","40,315,675,494","476,483","34,314","281,963,997","15,565","58,014,166","8,266,996",15757243497950,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"8,943","21,965,887","8,943",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020304,BANK SEA BASS,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,94,"8,451",94,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020304,BANK SEA BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,744","1,215,927","1,744",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020305,ROCK SEA BASS,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,71,"4,754",71,0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020501,GAG,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,756","3,105,366",0,0,"1,756","3,105,366",0,0,"1,756","15,096","229,562,834","6,848","47,232,613","1,141,866",1313363026506,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835020505,SCAMP,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,171","1,380,163",0,0,"1,171","1,380,163",0,0,"1,171","8,018","64,749,367","3,637","13,322,199","714,032","513,558,484,419",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835021002,SAND PERCH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,918","2,267,763","1,918",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835021002,SAND PERCH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"6,674","39,396,532","6,674",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835170101,BIGEYE,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),485,"227,768",0,0,485,"227,768",0,0,485,"1,283","1,594,100",582,"327,986","208,167","41,948,026,272",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835250101,BLUEFISH,3,SHORE,1,OCEAN (<= 3 MI),"32,666","228,607,152","337,576","36,724,752,910","370,242","36,953,360,062","1,058,365","68,330,067,316","1,428,607","231,860","19,794,215,735","105,171","4,072,665,045","102,678,231",3.141643617E15,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835250101,BLUEFISH,3,SHORE,5,INLAND,"2,626","5,165,832","1,873","3,691,639","4,499","8,857,471","33,629","325,039,284","38,128","4,071","7,295,387","1,846","1,501,028","1,406,084","870,929,879,893",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835250101,BLUEFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),680,"333,464",0,0,680,"333,464",85,"5,210",765,834,"501,474",378,"103,178","240,059","41,552,566,830",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835250101,BLUEFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),80,"6,329",0,0,80,"6,329","3,246","9,221,915","3,325",62,"3,768",28,775,"23,367","543,360,581",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835250101,BLUEFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"7,778","14,757,497","7,778",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"29,549","401,661,801",0,0,"29,549","401,661,801","61,873","1,726,921,539","91,421","30,019","412,145,917","13,616","84,799,130","9,571,464",41959568699209,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"5,539","27,136,769","5,539",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"16,478","58,575,010","1,398","772,809","17,876","59,347,819","88,697","1,013,435,844","106,574","9,810","18,197,641","4,450","3,744,169","4,827,434",4306102502721,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835260101,COBIA,3,SHORE,5,INLAND,0,0,0,0,0,0,"1,971","2,155,158","1,971",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835260101,COBIA,5,CHARTER BOAT,2,OCEAN (> 3 MI),329,"98,916",0,0,329,"98,916",612,"233,974",941,"5,545","28,135,161","2,515","5,788,817","297,562","81,014,748,903",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835260101,COBIA,5,CHARTER BOAT,5,INLAND,45,"1,995",0,0,45,"1,995",0,0,45,660,"422,469",300,"86,923","38,846","1,462,161,397",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835260101,COBIA,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),528,"318,446",0,0,528,"318,446","4,562","10,224,110","5,090","8,840","89,396,787","4,010","18,393,412","456,368","238,268,886,841",0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835260101,COBIA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,463","2,408,883",0,0,"1,463","2,408,883","33,516","419,909,881","34,979","49,364","2,740,678,926","22,391","563,895,403","1,761,312",3489055531918,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835260101,COBIA,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"2,952","8,594,235","2,952",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835270000,REMORA FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,946","3,891,749","1,946",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835270100,REMORA GENUS,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,311","17,139,202","4,311",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835270100,REMORA GENUS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,966","4,300,539","1,966",0,0,0,0,0,0,0,0
FINAL,2019,3,MAY/JUN,6,SOUTH ATLANTIC,45,SOUTH CAROLINA,8835280303,CREVALLE JACK,5,CHARTER BOAT,1,OCEAN (<= 3 MI),85,"5,210",0,0,85,"5,210",85,"5,210",170,141,"14,245",64,"2,931","27,967","563,975,539",0,0
