status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8826020102,STRIPED SEAROBIN,7,PRIVATE/RENTAL BOAT,5,INLAND,"13,171","37,174,465",0,0,"13,171","37,174,465","102,763","1,525,910,084","115,934","15,083","47,245,337","6,842","9,720,740","4,360,230",3915347484279,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8831021503,SEA RAVEN,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,694,"517,922",694,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020101,WHITE PERCH,3,SHORE,5,INLAND,"34,071","864,429,245",0,0,"34,071","864,429,245","5,356","31,702,424","39,427","34,054","972,622,136","15,447","200,117,258","9,622,760",71639439253590,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020101,WHITE PERCH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,371,"155,702",371,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020101,WHITE PERCH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,228,"27,228",228,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020102,STRIPED BASS,3,SHORE,5,INLAND,"1,964","3,624,306",0,0,"1,964","3,624,306","223,208","10,478,870,794","225,172","4,681","15,784,047","2,123","3,247,572","909,721","732,038,593,066",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020102,STRIPED BASS,4,PARTY BOAT,1,OCEAN (<= 3 MI),5,16,6,28,12,45,217,"20,846",229,135,"6,256",61,"1,287","8,995","26,016,464",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020102,STRIPED BASS,4,PARTY BOAT,5,INLAND,24,476,0,0,24,476,22,460,46,217,"37,911",99,"7,800","16,979","231,753,009",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020102,STRIPED BASS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),43,629,129,"4,964",172,"5,593","1,701","425,152","1,874","1,592","470,289",722,"96,762","124,637","2,943,526,204",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020102,STRIPED BASS,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,352,"31,491",352,"31,491",183,"7,684",535,"3,016","2,296,289","1,368","472,462","248,593","15,658,726,158",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020102,STRIPED BASS,5,CHARTER BOAT,5,INLAND,43,"2,156","5,824","3,668,460","5,867","3,670,616","9,440","6,286,863","15,307","53,571","285,094,118","24,300","58,658,189","4,206,519",1833515952269,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020102,STRIPED BASS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),363,"69,923",0,0,363,"69,923","304,198","34,203,014,189","304,561","4,125","9,752,120","1,871","2,006,501","271,535","39,520,481,679",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020102,STRIPED BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"13,953","139,905,720","13,953",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020102,STRIPED BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,"8,191","6,393,342","4,205","4,585,091","12,396","10,978,433","2,377,203","274,259,939,864","2,389,599","133,192","1,285,788,192","60,415","264,551,256","9,040,749",5816004453093,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,3,SHORE,5,INLAND,0,0,0,0,0,0,"82,137","987,924,759","82,137",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,4,PARTY BOAT,1,OCEAN (<= 3 MI),"1,763","88,953","1,710","418,083","3,473","507,036","17,218","8,924,605","20,691","6,381","1,732,807","2,895","356,525","1,435,031","87,755,706,055",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,4,PARTY BOAT,2,OCEAN (> 3 MI),"2,924","70,472","1,045","12,297","3,969","82,770","10,516","979,498","14,485","9,709","525,332","4,404","108,087","1,753,155","16,346,511,790",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,4,PARTY BOAT,5,INLAND,"2,913","657,205",359,"31,377","3,272","688,582","11,756","4,359,310","15,028","6,685","2,995,402","3,032","616,305","1,392,665","125,093,920,379",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),289,"58,264","1,219","384,706","1,508","442,970","4,280","3,647,720","5,788","3,957","3,193,166","1,795","656,995","736,381","109,932,330,716",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,5,CHARTER BOAT,2,OCEAN (> 3 MI),145,"24,458",945,"160,551","1,090","185,010",892,"329,886","1,982","2,415","928,656","1,095","191,071","515,406","41,673,027,808",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,5,CHARTER BOAT,5,INLAND,74,"6,127","13,068","16,664,824","13,143","16,670,951","34,496","64,379,066","47,639","27,080","67,224,314","12,284","13,831,420","5,466,535",2702733195484,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"21,182","85,198,457","15,193","68,001,147","36,376","153,199,604","621,438","94,789,984,181","657,814","76,683","653,575,916","34,783","134,473,415","16,441,775",30729982562655,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"58,190","624,337,572","169,547","12,086,286,802","227,738","12,710,624,374","802,582","161,506,335,604","1,030,320","736,827","158,006,147,334","334,223","32,509,805,982","112,136,007",3.2080282202E15,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,"427,827","21,268,291,236","119,095","2,238,809,174","546,921","23,507,100,410","3,052,094","440,156,877,313","3,599,015","1,225,087","124,252,062,297","555,696","25,564,894,191","242,338,151",4.7704665128E15,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020400,GROUPER GENUS (EPINEPHELUS),5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,3,11,3,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,3,SHORE,5,INLAND,"205,846","10,316,400,401","12,832","47,683,698","218,678","10,364,084,099","593,065","51,788,849,320","811,743","50,535","636,626,446","22,923","130,986,057","39,546,427",348591119322495,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,4,PARTY BOAT,1,OCEAN (<= 3 MI),561,"198,057",140,"5,487",701,"203,545",19,255,720,"4,662","11,984,809","2,115","2,465,877","426,296","86,039,984,390",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,4,PARTY BOAT,2,OCEAN (> 3 MI),27,9,26,8,54,17,26,8,80,159,187,72,39,"23,921","3,485,691",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,4,PARTY BOAT,5,INLAND,40,395,16,211,56,606,5,23,61,155,"4,494",70,925,"25,415","118,700,271",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,326,"50,816",326,"50,816",0,0,326,279,"45,682",127,"9,399","84,612","2,800,949,069",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,58,"4,151",58,"4,151",22,550,80,17,346,8,71,"10,364","131,891,363",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,5,CHARTER BOAT,5,INLAND,154,"19,301","9,686","12,942,896","9,840","12,962,197","2,223","814,411","12,063","21,091","84,847,267","9,567","17,457,347","3,301,867",1587517896877,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"3,328","7,065,684","6,588","25,049,576","9,916","32,115,260","24,685","124,794,060","34,600","43,888","633,768,654","19,907","130,398,066","5,192,858",8819710478391,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),512,"262,983",203,"43,674",714,"306,657","50,245","2,091,684,529","50,959","5,519","24,580,913","2,504","5,057,529","460,482","142,549,846,849",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"15,234","31,010,437","8,390","19,040,092","23,623","50,050,529","245,836","5,153,905,441","269,459","80,126","561,893,416","36,345","115,609,717","11,319,355",10967903969697,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835290101,DOLPHIN,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"2,093","6,145,423",0,0,"2,093","6,145,423",0,0,"2,093","11,254","177,704,108","5,105","36,562,666","1,309,197",2404947445445,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,3,SHORE,5,INLAND,"595,669","49,556,108,851","294,250","11,658,394,694","889,920","61,214,503,545","1,231,616","153,511,953,529","2,121,535","728,546","39,573,570,802","330,467","8,142,272,503","227,311,442",3.931143684E15,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,4,PARTY BOAT,1,OCEAN (<= 3 MI),"18,029","40,889,979","8,762","6,052,797","26,791","46,942,776","10,635","21,753,916","37,426","23,884","36,732,997","10,833","7,557,824","6,942,350",3131825664705,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,4,PARTY BOAT,2,OCEAN (> 3 MI),"6,503","250,847","2,467","40,094","8,970","290,941","1,559","18,109","10,528","8,750","279,376","3,969","57,482","2,410,466","21,044,435,405",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,4,PARTY BOAT,5,INLAND,"11,608","3,385,251","4,480","2,275,428","16,088","5,660,679","4,392","1,115,025","20,480","14,175","4,331,477","6,430","891,203","4,174,362","377,124,774,318",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,"1,620","1,230,360","1,620","1,230,360","4,691","5,902,467","6,311","3,352","5,530,539","1,520","1,137,910","540,504","139,885,784,592",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,624,"51,861",624,"51,861","1,311","242,239","1,935","1,295","226,051",587,"46,510","208,198","5,772,483,123",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,5,CHARTER BOAT,5,INLAND,759,"330,644","22,383","40,727,922","23,143","41,058,566","24,415","35,853,794","47,557","41,710","141,972,855","18,919","29,210,952","7,242,747",4053841137769,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"508,905","112,658,365,759","9,229","31,256,881","518,134","112,689,622,640","334,574","30,342,415,231","852,707","671,518","197,784,507,491","304,599","40,694,213,948","153,787,814",1.0084164423E16,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"40,262","670,905,041","46,943","964,624,882","87,204","1,635,529,923","326,489","36,084,787,687","413,693","122,647","3,250,260,916","55,632","668,742,030","26,130,950",145714624410935,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,5,INLAND,"965,817","43,163,206,730","301,479","7,896,179,643","1,267,296","51,059,386,373","1,814,038","116,683,054,142","3,081,334","1,240,658","49,369,621,042","562,759","10,157,812,393","341,634,346",3.7300315361E15,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440104,WEAKFISH,4,PARTY BOAT,5,INLAND,19,92,0,0,19,92,16,211,34,30,259,14,53,"7,818","16,661,903",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440104,WEAKFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,5,29,5,29,0,0,5,9,101,4,21,"2,054","5,182,347",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440104,WEAKFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"4,075","12,993,507",0,0,"4,075","12,993,507","128,071","12,819,379,332","132,146","15,308","202,425,291","6,943","41,649,056","2,393,935",4709718175248,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440603,NORTHERN KINGFISH,3,SHORE,5,INLAND,0,0,912,"602,991",912,"602,991","3,490","6,020,947","4,402",804,"468,911",365,"96,479","287,188","59,831,750,430",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,470,"224,965",470,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,3,SHORE,5,INLAND,"20,119","150,865,819",0,0,"20,119","150,865,819","136,907","1,843,022,068","157,025","43,186","448,680,040","19,589","92,316,035","7,091,298",15121210992290,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,4,PARTY BOAT,1,OCEAN (<= 3 MI),450,"2,515",108,137,558,"2,652","1,466","51,166","2,024","2,188","38,546",992,"7,931","249,382","520,491,728",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,4,PARTY BOAT,2,OCEAN (> 3 MI),52,32,78,73,131,105,0,0,131,461,"1,330",209,274,"56,587","19,834,546",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,4,PARTY BOAT,5,INLAND,581,"35,753",93,993,674,"36,746","6,147","4,260,770","6,821","2,228","398,077","1,011","81,904","284,879","6,527,074,164",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,5,CHARTER BOAT,1,OCEAN (<= 3 MI),144,"14,566",366,"75,365",511,"89,931","2,236","2,899,919","2,747","1,723","1,107,156",781,"227,798","218,031","16,883,422,347",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,5,CHARTER BOAT,5,INLAND,0,0,"1,314","871,195","1,314","871,195","16,003","114,626,923","17,318","5,094","13,029,486","2,310","2,680,820","583,942","171,947,180,555",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"5,849","18,145,075",277,"78,581","6,126","18,223,656","64,954","1,262,043,202","71,080","24,932","240,095,218","11,309","49,399,654","2,732,928",3333281380148,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),268,"72,438",0,0,268,"72,438",0,0,268,695,"486,075",315,"100,010","107,359","11,590,108,815",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,5,INLAND,"327,623","3,236,577,115","133,007","4,355,870,460","460,630","7,592,447,575","3,033,209","385,067,000,681","3,493,839","2,073,382","144,763,673,538","940,480","29,785,163,548","215,411,435",1.5750000805E15,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,3,SHORE,5,INLAND,0,0,"2,274","5,151,414","2,274","5,151,414","3,108","4,409,393","5,382","1,084","1,170,097",492,"240,748","541,217","291,796,671,692",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,4,PARTY BOAT,2,OCEAN (> 3 MI),26,8,78,73,104,81,78,73,183,29,5,13,1,"19,289","2,433,030",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,4,PARTY BOAT,5,INLAND,0,,0,,0,,13,,13,0,,0,,0,,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,9,30,9,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,381","27,075,037","4,381",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"6,980","48,174,181","6,980",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,5,INLAND,277,"83,065",260,"70,994",537,"154,058","58,675","1,073,111,285","59,212",276,"56,173",125,"11,558","120,545","8,336,436,556",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030000,MACKEREL FAMILY,3,SHORE,5,INLAND,0,0,"1,348","2,094,124","1,348","2,094,124",0,0,"1,348",0,0,0,0,0,0,"1,348",0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030000,MACKEREL FAMILY,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,105,"1,113",105,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030000,MACKEREL FAMILY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,182,"36,948",182,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030000,MACKEREL FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"7,468","49,846,510","7,468",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030102,LITTLE TUNNY,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,437,"131,112",437,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030102,LITTLE TUNNY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,561","7,634,641","4,561",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030102,LITTLE TUNNY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,423,"78,203",423,"78,203","107,359","5,040,689,005","107,782","2,702","3,196,526","1,226","657,686","237,117","24,612,081,425",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030102,LITTLE TUNNY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,667,"434,225",667,"434,225","28,517","210,590,479","29,184","5,219","26,596,923","2,367","5,472,324","385,438","145,067,712,722",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030202,ATLANTIC BONITO,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,25,702,25,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030202,ATLANTIC BONITO,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),351,"170,255",0,0,351,"170,255",0,0,351,"1,394","2,681,041",632,"551,625","165,053","37,609,237,982",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,4,PARTY BOAT,1,OCEAN (<= 3 MI),951,"581,023",13,113,964,"581,137",58,"2,411","1,022","1,300","1,063,832",590,"218,884","349,175","76,442,591,819",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,4,PARTY BOAT,5,INLAND,3,12,0,0,3,12,0,0,3,3,11,1,2,"1,048","1,189,858",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,81,"5,222",81,"5,222",0,0,81,103,"8,451",47,"1,739","28,681","655,354,461",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,29,"1,038",29,"1,038",0,0,29,41,"2,111",19,434,"10,664","139,648,049",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,054","1,532,291",0,0,"1,054","1,532,291",557,"428,840","1,611","1,742","4,189,126",790,"861,914","367,683","186,634,609,141",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),171,"29,220",0,0,171,"29,220",145,"21,280",316,75,"5,681",34,"1,169","45,020","2,036,540,621",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,7,PRIVATE/RENTAL BOAT,5,INLAND,"1,594","1,378,268",0,0,"1,594","1,378,268","5,560","13,223,772","7,154","2,270","2,625,344","1,030","540,165","553,817","165,014,649,643",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030302,ATLANTIC MACKEREL,4,PARTY BOAT,5,INLAND,0,,0,,0,,13,,13,0,,0,,0,,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030302,ATLANTIC MACKEREL,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,297","1,463,328","1,297",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030402,BLUEFIN TUNA,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,1,3,1,3,0,0,1,50,"3,354",23,690,"1,322","2,370,801",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030402,BLUEFIN TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),939,"652,524","2,277","5,204,664","3,216","5,857,188","1,098","1,120,478","4,313","107,296","6,316,037,949","48,669","1,299,526,454","3,010,047",5071286030036,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030403,YELLOWFIN TUNA,5,CHARTER BOAT,2,OCEAN (> 3 MI),2,8,0,0,2,8,0,0,2,113,"17,664",51,"3,634","2,607","9,463,498",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030403,YELLOWFIN TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,495","3,135,420",447,"211,269","1,942","3,346,689",0,0,"1,942","67,338","3,614,190,564","30,544","743,620,650","1,843,869",2880565146375,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030500,MACKEREL GENUS,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,27,9,27,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030502,SPANISH MACKEREL,4,PARTY BOAT,1,OCEAN (<= 3 MI),6,28,0,0,6,28,0,0,6,8,40,3,8,"2,465","4,091,369",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030502,SPANISH MACKEREL,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"2,098","3,702,456","2,098",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,3,SHORE,5,INLAND,"2,049","1,597,258","1,404","2,026,448","3,453","3,623,705","57,407","568,466,265","60,860","6,887","15,130,397","3,124","3,113,083","1,509,809","701,792,678,473",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,1,OCEAN (<= 3 MI),332,"51,136",97,"5,519",429,"56,655","1,246","398,910","1,675","1,499","776,853",680,"159,838","227,380","16,512,278,610",0,0
FINAL,2021,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,2,OCEAN (> 3 MI),27,9,27,9,55,18,549,"3,568",603,168,173,76,36,"27,891","4,629,430",0,0
