status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
,7,2002,3,5,10,5,"161,300",284917787.5
,3,2002,3,5,24,1,"4,739",23710490.5
,3,2002,3,5,24,5,"1,028,655",12750946270
,6,2002,3,5,24,2,"14,419",47144207.975
,6,2002,3,5,24,5,"17,963",51417997.942
,7,2002,3,5,24,1,"17,012",277982877.18
,7,2002,3,5,24,2,"27,140",152802940.82
,7,2002,3,5,24,5,"933,016",6739708985.9
,3,2002,3,5,34,1,"962,743",44827429719
,3,2002,3,5,34,5,"857,342",42297358492
,6,2002,3,5,34,1,"17,661",53710045.738
,6,2002,3,5,34,2,"71,098",315163484.75
,6,2002,3,5,34,5,"35,214",196456065.74
,7,2002,3,5,34,1,"340,445",3548944207.1
,7,2002,3,5,34,2,"228,359",2635032518.2
,7,2002,3,5,34,5,"1,052,569",11995761221
,3,2002,3,5,36,1,"413,971",17711928158
,3,2002,3,5,36,5,"1,047,255",27519284172
,6,2002,3,5,36,1,"55,118",158594745.29
,6,2002,3,5,36,2,"2,951",289958.06581
,6,2002,3,5,36,5,"30,193",122918687.58
,7,2002,3,5,36,1,"173,487",4074203583.5
,7,2002,3,5,36,2,"3,625",13332033.961
,7,2002,3,5,36,5,"1,143,466",13595841489
,3,2002,3,5,51,1,"174,110",4443228914.4
,3,2002,3,5,51,5,"866,676",10481611724
,6,2002,3,5,51,1,"1,108",1145937.027
,6,2002,3,5,51,2,"5,651",5164805.8084
,6,2002,3,5,51,5,"6,090",6197449.2911
,7,2002,3,5,51,1,"17,133",65714886.534
,7,2002,3,5,51,2,"38,613",209464600.26
,7,2002,3,5,51,5,"1,235,010",17594953954
,3,2002,3,6,12,1,"2,400,765",207678470440
,3,2002,3,6,12,5,"2,013,608",121413011640
,5,2002,3,6,12,1,"10,595",6791379.4151
,5,2002,3,6,12,2,"33,660",24036261.073
,5,2002,3,6,12,5,"3,887",897805.73863
,7,2002,3,6,12,1,"266,597",1639487405.5
,7,2002,3,6,12,2,"496,717",4359691227.7
,7,2002,3,6,12,5,"951,238",10800978244
,3,2002,3,6,13,1,"100,433",2305132510.1
,3,2002,3,6,13,5,"206,166",2769408526
,5,2002,3,6,13,1,594,328285.57714
,5,2002,3,6,13,2,"1,783",3010819.9387
,5,2002,3,6,13,5,"4,443",16082371.829
,7,2002,3,6,13,1,"15,512",40906694.245
,7,2002,3,6,13,2,"18,030",38392563.524
,7,2002,3,6,13,5,"156,475",315817805.86
,3,2002,3,6,37,1,"2,283,393",65997525359
,3,2002,3,6,37,5,"397,941",16165328932
,5,2002,3,6,37,1,"5,241",3686435.1032
,5,2002,3,6,37,2,"27,182",42585733.666
,5,2002,3,6,37,5,"5,120",8615713.3148
,7,2002,3,6,37,1,"93,301",202877436.12
,7,2002,3,6,37,2,"133,173",429122332.54
,7,2002,3,6,37,5,"590,534",2375435323.1
,3,2002,3,6,45,1,"861,371",38152581366
,3,2002,3,6,45,5,"314,369",11506064955
,5,2002,3,6,45,1,"2,958",7622498.3506
,5,2002,3,6,45,2,"4,173",10982380.701
,5,2002,3,6,45,5,"7,713",32525798.681
,7,2002,3,6,45,1,"35,654",144775877.34
,7,2002,3,6,45,2,"24,670",82844745.712
,7,2002,3,6,45,5,"310,937",1148210343.1
,3,2002,3,7,1,1,"507,433",11549134564
,3,2002,3,7,1,5,"184,611",7265692854.4
,5,2002,3,7,1,1,"1,951",480095.84683
,5,2002,3,7,1,2,"22,376",11531016.728
,5,2002,3,7,1,5,"1,743",306442.58946
,7,2002,3,7,1,1,"36,837",79221490.231
,7,2002,3,7,1,2,"164,296",1083286693
,7,2002,3,7,1,5,"139,608",1053174362.1
,3,2002,3,7,12,3,"2,694,842",176081682495
,3,2002,3,7,12,5,"1,323,320",43627775850
,5,2002,3,7,12,3,"54,404",42558501.161
,5,2002,3,7,12,4,"82,655",71130135.16
,5,2002,3,7,12,5,"37,546",54106498.64
,7,2002,3,7,12,3,"1,138,252",14086341883
,7,2002,3,7,12,4,"817,045",16764737423
,7,2002,3,7,12,5,"1,296,933",18386446846
,3,2002,3,7,22,1,"173,415",5717644533.9
,3,2002,3,7,22,5,"566,449",9187851522.6
,5,2002,3,7,22,1,"3,505",1886787.4036
,5,2002,3,7,22,2,"5,113",4570543.3742
,5,2002,3,7,22,5,"23,846",25183542.719
,7,2002,3,7,22,1,"74,722",782058001.3
,7,2002,3,7,22,2,"42,615",287904280.74
,7,2002,3,7,22,5,"845,865",5739807752.8
,3,2002,3,7,28,5,"739,846",7638186011.6
,5,2002,3,7,28,1,"1,759",384572.33447
,5,2002,3,7,28,2,"2,519",1172886.171
,5,2002,3,7,28,5,"4,213",1379294.1202
,7,2002,3,7,28,1,"4,768",12939701.675
,7,2002,3,7,28,2,"30,572",235822962.93
,7,2002,3,7,28,5,"221,395",636582633.49
,3,2002,4,4,9,5,"534,835",3971034774.5
,6,2002,4,4,9,5,"23,867",46685908.498
,7,2002,4,4,9,2,"1,701",3021605.7917
,7,2002,4,4,9,5,"604,473",4401144636.8
,3,2002,4,4,23,1,"409,329",5720978575.4
,3,2002,4,4,23,5,"60,981",447906902.09
,6,2002,4,4,23,1,"2,235",1184951.5171
,6,2002,4,4,23,2,"6,463",7572229.8877
,6,2002,4,4,23,5,543,96008.277329
,7,2002,4,4,23,1,"272,014",1746917124.3
,7,2002,4,4,23,2,"8,588",17401881.331
,7,2002,4,4,23,5,"151,421",1056644948.8
,3,2002,4,4,25,1,"417,685",12454517179
,3,2002,4,4,25,5,"1,957,020",47604111318
,6,2002,4,4,25,1,"3,806",3543475.5895
,6,2002,4,4,25,2,"15,006",19745811.377
,6,2002,4,4,25,5,"11,339",18420582.578
,7,2002,4,4,25,1,"543,056",5712081986.8
,7,2002,4,4,25,2,"215,724",1392809600.1
,7,2002,4,4,25,5,"1,041,242",12255553234
,3,2002,4,4,33,1,"161,439",1363709074.4
,3,2002,4,4,33,5,"152,255",1285973536.6
,6,2002,4,4,33,1,"2,212",873847.77194
,6,2002,4,4,33,2,"6,486",5712395.3362
,6,2002,4,4,33,5,20,406.86008683
,7,2002,4,4,33,1,"51,630",80918685.924
,7,2002,4,4,33,2,"33,101",53486632.716
,7,2002,4,4,33,5,"46,492",85500695.207
,3,2002,4,4,44,1,"836,292",12840254335
,3,2002,4,4,44,5,"296,936",3709305200.6
,6,2002,4,4,44,1,"2,185",1097787.974
,6,2002,4,4,44,2,"11,599",22017428.064
,7,2002,4,4,44,1,"192,948",792313649.83
,7,2002,4,4,44,2,"86,017",273798200.46
,7,2002,4,4,44,5,"228,921",1252049372.7
,3,2002,4,5,10,1,"173,111",2758167947.4
,3,2002,4,5,10,5,"210,561",2961132910.7
,6,2002,4,5,10,2,"11,543",13066573.489
,6,2002,4,5,10,5,"2,134",759206.27896
,7,2002,4,5,10,1,"18,451",64521161.468
,7,2002,4,5,10,2,"82,654",335883139.32
,7,2002,4,5,10,5,"223,507",840765677.66
,3,2002,4,5,24,1,"147,075",3576424992.2
,3,2002,4,5,24,5,"905,143",13553415221
,6,2002,4,5,24,1,294,87820.076612
,6,2002,4,5,24,2,"24,541",115073593.93
,6,2002,4,5,24,5,"20,183",107861333.35
,7,2002,4,5,24,2,"74,374",693805730.27
,7,2002,4,5,24,5,"921,678",6851002989.5
,3,2002,4,5,34,1,"808,920",42970210481
,3,2002,4,5,34,5,"1,498,654",61449318198
,6,2002,4,5,34,1,"3,493",9502001.8701
,6,2002,4,5,34,2,"55,432",401133737.31
,6,2002,4,5,34,5,"13,923",116316122.91
,7,2002,4,5,34,1,"422,257",3433170492.6
,7,2002,4,5,34,2,"574,630",6736779119.1
,7,2002,4,5,34,5,"889,726",10239456051
,3,2002,4,5,36,1,"757,528",33394876417
,3,2002,4,5,36,5,"1,931,018",63023910767
,6,2002,4,5,36,1,"56,656",106976584.34
,6,2002,4,5,36,2,"19,878",20087657.871
,6,2002,4,5,36,5,"20,592",67851269.819
,7,2002,4,5,36,1,"558,030",15043718373
,7,2002,4,5,36,2,"149,810",4552968784.3
,7,2002,4,5,36,5,"829,399",17826802997
,3,2002,4,5,51,1,"242,233",5103762482.4
,3,2002,4,5,51,5,"767,180",10170126606
,6,2002,4,5,51,2,"11,619",78669574.891
,6,2002,4,5,51,5,"18,445",150429007.05
,7,2002,4,5,51,1,"13,407",23692892.528
,7,2002,4,5,51,2,"28,362",71831646.842
,7,2002,4,5,51,5,"1,034,317",9318521251
,3,2002,4,6,12,1,"2,101,255",146129551444
,3,2002,4,6,12,5,"2,044,421",128891827976
,5,2002,4,6,12,1,"20,478",114404362.04
,5,2002,4,6,12,2,"19,617",17884664.63
,5,2002,4,6,12,5,"5,342",2411745.9023
,7,2002,4,6,12,1,"363,827",2148554289.8
,7,2002,4,6,12,2,"574,233",3663730928.4
,7,2002,4,6,12,5,"991,280",9834530284.2
,3,2002,4,6,13,1,"127,639",5809324575
,3,2002,4,6,13,5,"188,920",6119192490.4
,5,2002,4,6,13,1,244,37862.4681
,5,2002,4,6,13,2,667,258695.2042
,5,2002,4,6,13,5,"1,658",1165612.8187
,7,2002,4,6,13,1,"7,872",18711766.239
,7,2002,4,6,13,2,"4,431",10122202.408
,7,2002,4,6,13,5,"151,881",251987160.88
,3,2002,4,6,37,1,"2,442,504",74801734438
,3,2002,4,6,37,5,"541,255",14827021200
,5,2002,4,6,37,1,"12,253",15603721.733
,5,2002,4,6,37,2,"31,912",58848350.057
,5,2002,4,6,37,5,"7,126",10998386.295
,7,2002,4,6,37,1,"71,776",122248099.34
,7,2002,4,6,37,2,"84,056",192638312.5
,7,2002,4,6,37,5,"587,477",2255678210
,3,2002,4,6,45,1,"753,319",28847829681
,3,2002,4,6,45,5,"271,059",15722912374
,5,2002,4,6,45,1,"1,757",1475875.6125
,5,2002,4,6,45,2,"1,228",415137.07864
,5,2002,4,6,45,5,"4,268",4664303.2997
,7,2002,4,6,45,1,"30,857",69607794.161
,7,2002,4,6,45,2,"20,618",63136801.288
,7,2002,4,6,45,5,"267,205",1008125097
,3,2002,4,7,1,1,"314,205",3015812289.5
,3,2002,4,7,1,5,"112,091",1262823266.6
,5,2002,4,7,1,1,"1,314",243248.69101
,5,2002,4,7,1,2,"17,460",7148986.4743
,5,2002,4,7,1,5,850,103988.66001
,7,2002,4,7,1,1,"37,120",143277140.57
,7,2002,4,7,1,2,"127,794",751547244.67
,7,2002,4,7,1,5,"132,138",765451923.94
,3,2002,4,7,12,3,"1,535,543",87647354193
,3,2002,4,7,12,5,"895,625",24282191183
,5,2002,4,7,12,3,"35,571",17640042.661
,5,2002,4,7,12,4,"62,974",39730346.795
,5,2002,4,7,12,5,"12,096",6003372.1651
,7,2002,4,7,12,3,"720,918",7271218306.5
,7,2002,4,7,12,4,"466,924",5501225656.3
,7,2002,4,7,12,5,"1,087,853",13491370957
,3,2002,4,7,22,1,"369,381",12173251455
,3,2002,4,7,22,5,"360,918",12087334173
,5,2002,4,7,22,1,"1,769",596936.74479
,5,2002,4,7,22,2,"6,992",5207942.2539
,5,2002,4,7,22,5,"15,041",10273075.715
,7,2002,4,7,22,1,"68,335",286017286.44
,7,2002,4,7,22,2,"57,597",636783440.49
,7,2002,4,7,22,5,"729,145",4575906342.6
,3,2002,4,7,28,5,"517,962",4475927139
,5,2002,4,7,28,1,807,143250.28419
,5,2002,4,7,28,2,"2,224",744596.87986
,5,2002,4,7,28,5,"3,990",263894.52205
,7,2002,4,7,28,1,"4,360",15909305.194
,7,2002,4,7,28,2,"32,591",145612412.82
,7,2002,4,7,28,5,"194,214",479686847.44
,3,2002,5,4,9,5,"387,147",2462999694.6
,6,2002,5,4,9,2,508,344169.60592
,6,2002,5,4,9,5,"24,821",87257720.103
,7,2002,5,4,9,5,"439,439",2876506672.4
,3,2002,5,4,23,1,"139,745",1108543001.4
,3,2002,5,4,23,5,"20,978",64860024.125
,6,2002,5,4,23,1,489,202168.9145
,6,2002,5,4,23,2,"1,319",1451696.0832
,6,2002,5,4,23,5,110,12116.687719
,7,2002,5,4,23,1,"104,361",411606892.24
,7,2002,5,4,23,5,"69,044",291687408.25
,3,2002,5,4,25,1,"479,672",11297088399
,3,2002,5,4,25,5,"1,071,395",23618087624
,6,2002,5,4,25,2,"8,782",20230649.882
,6,2002,5,4,25,5,"15,437",34051886.076
,7,2002,5,4,25,1,"228,456",2071630619.2
,7,2002,5,4,25,2,"85,212",432828541.34
,7,2002,5,4,25,5,"611,977",6075923515.3
,3,2002,5,4,33,1,"10,629",10482802.318
,3,2002,5,4,33,5,"49,751",57237019.132
,6,2002,5,4,33,1,"1,329",875873.5365
,6,2002,5,4,33,2,"5,274",6817803.5334
,6,2002,5,4,33,5,17,321.46236508
,7,2002,5,4,33,1,"33,427",31316945.182
,7,2002,5,4,33,2,"14,580",12861887.064
,7,2002,5,4,33,5,"17,269",18829477.341
,3,2002,5,4,44,1,"512,065",8457693578
,3,2002,5,4,44,5,"557,989",9237293128.3
,6,2002,5,4,44,1,341,48497.512103
,6,2002,5,4,44,2,"7,769",10536775.351
,7,2002,5,4,44,1,"75,911",223144131.71
,7,2002,5,4,44,2,"38,395",106504319.18
,7,2002,5,4,44,5,"170,948",572816087.04
,3,2002,5,5,10,1,"122,589",1312097846.9
,3,2002,5,5,10,5,"157,215",1435594586.6
,6,2002,5,5,10,1,"1,131",849953.96044
,6,2002,5,5,10,2,"14,387",45402786.897
,6,2002,5,5,10,5,"4,232",5216380.0765
,7,2002,5,5,10,1,"27,456",93132861.933
,7,2002,5,5,10,2,"6,746",17575523.279
,7,2002,5,5,10,5,"137,755",287195270.93
,3,2002,5,5,24,1,"5,384",30604053.435
,3,2002,5,5,24,5,"582,507",3351415717.8
,6,2002,5,5,24,2,"17,371",80687580.756
,6,2002,5,5,24,5,"17,457",80795581.251
,7,2002,5,5,24,1,"12,862",168635807.26
,7,2002,5,5,24,2,"60,712",1182800200.2
,7,2002,5,5,24,5,"800,954",5736537245.2
,3,2002,5,5,34,1,"751,114",35696310609
,3,2002,5,5,34,5,"1,223,036",46389196619
,6,2002,5,5,34,1,"20,668",234224000.21
,6,2002,5,5,34,2,"73,915",523674745.27
,6,2002,5,5,34,5,"10,972",26648317.223
,7,2002,5,5,34,1,"362,041",3588497769.2
,7,2002,5,5,34,2,"334,072",3389745302.6
,7,2002,5,5,34,5,"698,479",7209721444.1
,3,2002,5,5,36,1,"404,829",11505278055
,3,2002,5,5,36,5,"1,050,476",21822626191
,6,2002,5,5,36,1,"28,899",131552466.87
,6,2002,5,5,36,2,"14,763",124447241.01
,6,2002,5,5,36,5,"32,116",135231330.89
,7,2002,5,5,36,1,"708,924",13184125521
,7,2002,5,5,36,2,"71,696",2161837875.8
,7,2002,5,5,36,5,"347,467",7579588489.9
,3,2002,5,5,51,1,"141,741",3526336176
,3,2002,5,5,51,5,"548,355",6490878790.2
,6,2002,5,5,51,2,"6,062",13954766.776
,6,2002,5,5,51,5,"8,847",21437091.076
,7,2002,5,5,51,1,"2,700",5229860.0535
,7,2002,5,5,51,2,"4,426",9967981.6519
,7,2002,5,5,51,5,"712,491",3926027697.5
,3,2002,5,6,12,1,"2,453,109",119829275505
,3,2002,5,6,12,5,"1,033,930",41656988360
,5,2002,5,6,12,1,"11,801",29746877.613
,5,2002,5,6,12,2,"10,044",5426996.1909
,5,2002,5,6,12,5,"3,718",895046.32855
,7,2002,5,6,12,1,"241,412",1156031626.6
,7,2002,5,6,12,2,"414,295",3121590314.8
,7,2002,5,6,12,5,"1,115,891",11715771527
,3,2002,5,6,13,5,"181,626",1023796217.3
,5,2002,5,6,13,1,157,22531.744269
,5,2002,5,6,13,2,473,206553.72501
,5,2002,5,6,13,5,"1,154",1155434.0436
,7,2002,5,6,13,1,"1,168",1354745.329
,7,2002,5,6,13,2,"6,790",11811702.072
,7,2002,5,6,13,5,"165,845",291180975.41
,3,2002,5,6,37,1,"2,178,718",65515541466
,3,2002,5,6,37,5,"663,483",24879701354
,5,2002,5,6,37,1,"3,221",2465055.8225
,5,2002,5,6,37,2,"13,467",20010083.475
,5,2002,5,6,37,5,"3,543",5032409.524
,7,2002,5,6,37,1,"62,846",113714425.85
,7,2002,5,6,37,2,"37,172",72414208.103
,7,2002,5,6,37,5,"695,736",2886403174.9
,3,2002,5,6,45,1,"717,623",56089402105
,3,2002,5,6,45,5,"267,407",27486023453
,5,2002,5,6,45,1,"1,969",1070805.8414
,5,2002,5,6,45,2,"2,739",2353603.4604
,5,2002,5,6,45,5,"5,277",6415392.3489
,7,2002,5,6,45,1,"36,211",238302083.58
,7,2002,5,6,45,2,"23,222",162917038.17
,7,2002,5,6,45,5,"306,650",1430630439.8
,3,2002,5,7,1,1,"161,121",2173951654.7
,3,2002,5,7,1,5,"133,423",1999433782.1
,5,2002,5,7,1,1,851,253593.24024
,5,2002,5,7,1,2,"10,773",5989403.4709
,5,2002,5,7,1,5,404,30313.161309
,7,2002,5,7,1,1,"34,423",85954349.245
,7,2002,5,7,1,2,"75,434",426480459.29
,7,2002,5,7,1,5,"93,560",704917167.8
,3,2002,5,7,12,3,"1,080,158",58052481900
,3,2002,5,7,12,5,"897,791",23211844763
,5,2002,5,7,12,3,"15,515",4845743.9363
,5,2002,5,7,12,4,"36,519",16739011.114
,5,2002,5,7,12,5,"10,149",3119364.185
,7,2002,5,7,12,3,"764,810",6141496146.6
,7,2002,5,7,12,4,"342,368",3088396962.2
,7,2002,5,7,12,5,"966,125",9676590848.6
,3,2002,5,7,22,1,"91,981",1469078295.4
,3,2002,5,7,22,5,"328,628",2666355137.1
,5,2002,5,7,22,1,927,250953.25885
,5,2002,5,7,22,2,"2,697",1132823.3677
,5,2002,5,7,22,5,"10,615",6628748.8293
,7,2002,5,7,22,1,"23,808",293178225.71
,7,2002,5,7,22,2,"8,166",66304186.776
,7,2002,5,7,22,5,"653,752",3485615225.2
,3,2002,5,7,28,5,"233,021",812533265.71
,5,2002,5,7,28,2,651,388653.76306
,5,2002,5,7,28,5,"2,391",1024655.9162
,7,2002,5,7,28,1,"8,291",41694522.74
,7,2002,5,7,28,2,"32,479",293428789.87
,7,2002,5,7,28,5,"145,804",573525596.14
,3,2002,6,4,9,5,"128,766",390387242.12
,7,2002,6,4,9,5,"129,777",325359414.82
,3,2002,6,4,25,1,"76,450",1436787768
,3,2002,6,4,25,5,"323,941",3364600016.5
,6,2002,6,4,25,1,121,14905.803907
,6,2002,6,4,25,2,"12,724",48023982.884
,7,2002,6,4,25,1,"53,031",175636640.55
,7,2002,6,4,25,2,"22,000",46866225.376
,7,2002,6,4,25,5,"25,125",106076145.51
,3,2002,6,4,44,1,"266,198",2174895110.1
,3,2002,6,4,44,5,"23,927",194437515.31
,6,2002,6,4,44,1,290,63327.925863
,6,2002,6,4,44,2,"2,984",5179486.6673
,7,2002,6,4,44,1,"35,289",284552660.21
,7,2002,6,4,44,2,"3,079",10153804.604
,7,2002,6,4,44,5,"57,912",389402032.22
,3,2002,6,5,10,1,"55,591",413518532.85
,3,2002,6,5,10,5,"147,263",940632483.98
,6,2002,6,5,10,1,772,196418.36432
,6,2002,6,5,10,2,65,4162.2281617
,6,2002,6,5,10,5,"1,325",417843.58697
,7,2002,6,5,10,1,"35,964",65222806.606
,7,2002,6,5,10,2,"6,318",15451196.124
,7,2002,6,5,10,5,"38,067",90521561.481
,3,2002,6,5,24,1,"16,658",88246193.491
,3,2002,6,5,24,5,"343,004",1902669286.5
,6,2002,6,5,24,5,"11,632",9390536.845
,7,2002,6,5,24,5,"508,383",7161460205.2
,3,2002,6,5,34,1,"718,898",23725929645
,3,2002,6,5,34,5,"857,139",26572971731
,6,2002,6,5,34,1,"24,865",88794897.962
,6,2002,6,5,34,2,"13,374",40554694.074
,6,2002,6,5,34,5,"19,833",98313852.141
,7,2002,6,5,34,1,"341,779",5671966388
,7,2002,6,5,34,2,"73,101",4930035673.7
,7,2002,6,5,34,5,"476,891",8944280198.2
,3,2002,6,5,36,1,"148,145",4085249239.4
,3,2002,6,5,36,5,"551,212",9133960349.5
,6,2002,6,5,36,1,"11,125",20133209.725
,6,2002,6,5,36,2,60,346.19162903
,6,2002,6,5,36,5,"29,909",70022721.474
,7,2002,6,5,36,1,"81,331",1835725203.4
,7,2002,6,5,36,5,"475,824",4810325992.5
,3,2002,6,5,51,1,"98,673",1889095845.2
,3,2002,6,5,51,5,"384,395",3693735834.6
,6,2002,6,5,51,1,969,979718.3654
,6,2002,6,5,51,2,"2,923",2649174.7913
,6,2002,6,5,51,5,"3,509",2344983.5118
,7,2002,6,5,51,1,"21,715",61469176.001
,7,2002,6,5,51,2,"7,225",19328481.832
,7,2002,6,5,51,5,"774,662",4997477061.7
,3,2002,6,6,12,1,"4,137,711",347452034935
,3,2002,6,6,12,5,"1,578,897",122467705079
,5,2002,6,6,12,1,"11,483",8727288.8742
,5,2002,6,6,12,2,"9,298",5242658.0328
,5,2002,6,6,12,5,"4,691",1030962.6551
,7,2002,6,6,12,1,"590,880",8917579841.5
,7,2002,6,6,12,2,"482,042",8088835320.4
,7,2002,6,6,12,5,"1,467,295",33067032624
,3,2002,6,6,13,1,"82,923",4151752656.9
,3,2002,6,6,13,5,"191,950",4786431531.1
,5,2002,6,6,13,1,137,18207.212035
,5,2002,6,6,13,2,383,142070.00711
,5,2002,6,6,13,5,939,830457.16436
,7,2002,6,6,13,1,"4,275",17833778.784
,7,2002,6,6,13,2,"2,994",8504822.819
,7,2002,6,6,13,5,"174,083",351024163.97
,3,2002,6,6,37,1,"1,571,654",41662710953
,3,2002,6,6,37,5,"100,517",4846123181.9
,5,2002,6,6,37,1,"1,913",3220022.9516
,5,2002,6,6,37,2,"14,605",87374982.554
,7,2002,6,6,37,1,"114,029",861783678.95
,7,2002,6,6,37,2,"96,410",2252895360.6
,7,2002,6,6,37,5,"532,800",5718735059.5
,3,2002,6,6,45,1,"689,286",64759879867
,3,2002,6,6,45,5,"256,168",38938865112
,5,2002,6,6,45,1,492,108189.8518
,5,2002,6,6,45,2,34,956.68542317
,5,2002,6,6,45,5,173,15775.563529
,7,2002,6,6,45,1,"63,702",524339781.72
,7,2002,6,6,45,2,"20,776",71023133.499
,7,2002,6,6,45,5,"264,734",1299970410.5
,3,2002,6,7,1,1,"272,315",2416380229.4
,3,2002,6,7,1,5,"9,303",102420736.48
,5,2002,6,7,1,1,106,2562.8761685
,5,2002,6,7,1,2,677,78817.322238
,5,2002,6,7,1,5,76,5274.6696823
,7,2002,6,7,1,1,"23,724",133764419.51
,7,2002,6,7,1,2,"44,116",378705348.68
,7,2002,6,7,1,5,"170,066",892648774.35
,3,2002,6,7,12,3,"1,444,975",100997829975
,3,2002,6,7,12,5,"885,081",27906335848
,5,2002,6,7,12,3,"13,101",4284048.3542
,5,2002,6,7,12,4,"28,731",19865333.31
,5,2002,6,7,12,5,"9,379",3282061.5702
,7,2002,6,7,12,3,"959,278",16122916366
,7,2002,6,7,12,4,"615,505",11967824671
,7,2002,6,7,12,5,"1,839,484",47670971383
,3,2002,6,7,22,1,"142,150",13859500567
,3,2002,6,7,22,5,"529,201",19760074436
,5,2002,6,7,22,1,59,3274.0313583
,5,2002,6,7,22,2,886,183002.66755
,5,2002,6,7,22,5,"8,364",5029934.1293
,7,2002,6,7,22,2,"12,482",153204918.17
,7,2002,6,7,22,5,"1,018,486",10976881797
,3,2002,6,7,28,5,"277,736",1296728626.1
,5,2002,6,7,28,1,364,100747.44274
,5,2002,6,7,28,5,73,4926.1436891
,7,2002,6,7,28,2,"14,725",105272760.19
,7,2002,6,7,28,5,"209,567",593937727.23
,3,2003,1,6,12,1,"4,300,033",653717959792
,3,2003,1,6,12,5,"3,486,428",472314878226
,5,2003,1,6,12,1,"40,671",174517162.26
,5,2003,1,6,12,2,"8,051",3417589.593
,5,2003,1,6,12,5,"2,486",307992.99328
,7,2003,1,6,12,1,"469,719",5087659534.2
,7,2003,1,6,12,2,"477,724",6423414730.2
,7,2003,1,6,12,5,"1,627,848",35864152302
,3,2003,1,7,1,1,"234,162",3638417627.6
,3,2003,1,7,1,5,"79,385",1830230898.8
,5,2003,1,7,1,1,111,11267.322739
,5,2003,1,7,1,2,587,80145.21381
,5,2003,1,7,1,5,25,556.41099947
,7,2003,1,7,1,1,"51,293",277595633.44
,7,2003,1,7,1,2,"38,912",363734800.87
,7,2003,1,7,1,5,"80,350",824990238.49
,3,2003,1,7,12,3,"2,502,614",279258742730
,3,2003,1,7,12,5,"1,909,763",112252935417
,5,2003,1,7,12,3,"13,250",5970550.6674
,5,2003,1,7,12,4,"30,184",16582525.141
,5,2003,1,7,12,5,"10,181",3894725.0456
,7,2003,1,7,12,3,"389,595",6025295341.8
,7,2003,1,7,12,4,"383,121",6741345858.5
,7,2003,1,7,12,5,"1,628,648",37845683409
,3,2003,1,7,22,5,"653,886",9536760313.5
,5,2003,1,7,22,2,"2,964",1092990.5988
,5,2003,1,7,22,5,"2,993",1226386.3004
,7,2003,1,7,22,2,"49,044",714778027.61
,7,2003,1,7,22,5,"564,424",6077385126.1
,3,2003,1,7,28,5,"327,334",3752545461.6
,5,2003,1,7,28,1,62,3552.8370617
,7,2003,1,7,28,2,"4,106",16294276.433
,7,2003,1,7,28,5,"108,625",238630253.71
,3,2003,2,4,9,5,"184,278",803863194.56
,6,2003,2,4,9,2,"1,438",1044942.398
,7,2003,2,4,9,5,"60,274",42732363.897
,3,2003,2,4,25,1,"37,794",540346311.73
,3,2003,2,4,25,5,"330,400",3349049295.4
,6,2003,2,4,25,2,"9,391",20919746.904
,6,2003,2,4,25,5,"2,249",4251949.1935
,7,2003,2,4,25,1,"21,120",109056618.52
,7,2003,2,4,25,2,"27,294",133692566.16
,7,2003,2,4,25,5,"58,853",289877900
,3,2003,2,4,44,1,"52,638",219964675.48
,3,2003,2,4,44,5,"55,545",228910704.97
,6,2003,2,4,44,2,829,765266.01293
,7,2003,2,4,44,1,"8,280",20821846.739
,7,2003,2,4,44,5,"23,928",40192451.675
,3,2003,2,5,10,1,"8,917",40597734.424
,3,2003,2,5,10,5,"141,859",392333617.03
,6,2003,2,5,10,2,660,162702.36717
,6,2003,2,5,10,5,188,17860.978438
,7,2003,2,5,10,1,"4,309",12374728.944
,7,2003,2,5,10,2,"3,277",5125103.8726
,7,2003,2,5,10,5,"63,651",74714008.687
,3,2003,2,5,24,1,654,482975.94462
,3,2003,2,5,24,5,"458,884",3206156565
,6,2003,2,5,24,1,17,44.801763926
,6,2003,2,5,24,2,"2,323",855448.41559
,6,2003,2,5,24,5,"6,973",6175646.906
,7,2003,2,5,24,5,"403,941",4588582460.2
,3,2003,2,5,34,1,"297,723",7649049988.7
,3,2003,2,5,34,5,"789,061",17254811973
,6,2003,2,5,34,1,"5,425",6887127.0222
,6,2003,2,5,34,2,"6,845",3475127.2023
,6,2003,2,5,34,5,"16,891",17620160.139
,7,2003,2,5,34,1,"85,959",675075027.7
,7,2003,2,5,34,2,"41,543",192752880.49
,7,2003,2,5,34,5,"274,110",1598820057
,3,2003,2,5,36,1,"40,635",675793521.73
,3,2003,2,5,36,5,"632,918",7997437053.6
,6,2003,2,5,36,1,"1,013",555274.884
,6,2003,2,5,36,2,"4,968",1555734.8996
,6,2003,2,5,36,5,"48,886",139110540.57
,7,2003,2,5,36,1,"48,117",349747863.28
,7,2003,2,5,36,5,"203,829",798965222.64
,3,2003,2,5,51,1,"14,636",166596654.46
,3,2003,2,5,51,5,"331,975",2197806701.4
,6,2003,2,5,51,1,"1,788",1976241.7411
,6,2003,2,5,51,2,"5,421",9150562.9207
,7,2003,2,5,51,1,"7,103",13765914.133
,7,2003,2,5,51,2,"4,063",6243859.3186
,7,2003,2,5,51,5,"396,505",2250776502.8
,3,2003,2,6,12,1,"3,676,590",397112985631
,3,2003,2,6,12,5,"2,207,810",199852207705
