status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020102,STRIPED BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,"33,138","81,944,063","4,580","4,691,376","37,718","86,635,439","2,046,069","395,056,440,092","2,083,787","433,751","12,049,408,994","196,748","2,479,169,040","28,660,366",48319760898282,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,3,SHORE,5,INLAND,0,0,0,0,0,0,"266,520","26,548,712,661","266,520",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,4,PARTY BOAT,1,OCEAN (<= 3 MI),"2,777","250,215","2,007","201,416","4,784","451,631","22,407","10,346,630","27,192","9,036","1,524,944","4,099","313,758","1,978,430","75,542,747,577",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,4,PARTY BOAT,2,OCEAN (> 3 MI),"2,671","54,893","2,461","35,741","5,132","90,633","18,655","2,318,907","23,787","10,282","373,420","4,664","76,831","2,158,032","16,134,702,108",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,4,PARTY BOAT,5,INLAND,"3,778","1,282,964","1,082","41,551","4,860","1,324,514","13,604","5,447,440","18,464","10,330","5,825,655","4,685","1,198,630","2,091,254","240,205,628,977",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,5,CHARTER BOAT,5,INLAND,278,"57,674","8,500","4,674,323","8,778","4,731,997","18,278","33,192,987","27,056","27,952","51,285,154","12,679","10,551,934","4,074,836",1018812015088,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"61,196","652,850,623","10,732","42,486,864","71,928","695,337,487","315,317","13,190,925,048","387,244","162,937","3,640,863,305","73,908","749,108,574","31,958,443",133726711970969,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"18,279","88,925,916","1,695","1,599,759","19,974","90,525,676","197,951","5,757,458,940","217,925","48,481","557,112,240","21,991","114,625,989","8,490,172",15817655649548,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,"157,165","1,853,665,986","134,679","1,711,507,061","291,844","3,565,173,047","2,006,343","141,814,467,917","2,298,187","636,127","16,668,272,501","288,545","3,429,501,410","126,406,002",652458844867162,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020305,ROCK SEA BASS,3,SHORE,5,INLAND,0,0,0,0,0,0,888,"874,372",888,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835200201,YELLOW PERCH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,179,"34,639",179,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,3,SHORE,5,INLAND,"137,580","3,918,804,006","45,507","1,068,534,328","183,086","4,987,338,334","491,482","33,671,054,324","674,569","142,849","6,376,722,585","64,796","1,312,012,333","48,490,104",456492147628274,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,4,PARTY BOAT,1,OCEAN (<= 3 MI),620,746,186,0,806,746,178,203,984,"4,314","2,019","1,957",415,"437,880","104,577,889",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,4,PARTY BOAT,2,OCEAN (> 3 MI),11,0,61,50,71,50,0,0,71,616,"4,894",279,"1,007","48,858","27,398,948",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,4,PARTY BOAT,5,INLAND,499,"115,267",172,"15,222",670,"130,489",65,"2,016",736,"3,919","6,602,846","1,778","1,358,537","390,933","53,973,317,884",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,114,"2,913",114,"2,913",0,0,114,25,142,11,29,"20,321","93,334,079",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,168,745,168,745,45,29,212,254,910,115,187,"64,507","64,932,890",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,5,CHARTER BOAT,5,INLAND,650,"400,768","5,413","815,160","6,064","1,215,928","1,834","1,081,890","7,897","17,032","11,192,915","7,726","2,302,945","2,444,694","188,822,876,502",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"18,020","209,750,333","4,220","9,447,873","22,240","219,198,206","71,346","1,597,353,671","93,586","126,734","10,369,478,794","57,486","2,133,522,964","12,168,981",76675566896684,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,869","2,636,308",0,0,"1,869","2,636,308","18,504","97,132,123","20,373","3,482","9,237,809","1,579","1,900,682","755,227","431,166,635,129",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"65,580","488,400,724","17,715","99,676,832","83,295","588,077,556","525,893","17,993,649,010","609,187","295,321","15,818,329,583","133,957","3,254,625,433","38,802,513",160148187126456,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835260101,COBIA,7,PRIVATE/RENTAL BOAT,5,INLAND,219,"50,671",0,0,219,"50,671",0,0,219,"1,595","2,681,916",723,"551,805","153,432","24,828,691,913",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,3,SHORE,5,INLAND,"2,178,771","487,658,007,366","142,733","5,142,664,963","2,321,504","492,800,672,330","1,316,632","244,517,294,524","3,638,136","1,604,897","215,909,938,276","727,977","44,423,526,055","557,510,735",2.7885271911E16,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,4,PARTY BOAT,1,OCEAN (<= 3 MI),"32,886","10,807,290","25,941","7,908,821","58,827","18,716,111","15,640","1,153,756","74,466","52,750","16,926,460","23,927","3,482,624","15,287,672",1287495726034,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,4,PARTY BOAT,2,OCEAN (> 3 MI),"6,478","326,171","8,724","497,563","15,202","823,733","12,418","985,341","27,620","14,075","703,357","6,384","144,716","4,012,805","57,326,925,062",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,4,PARTY BOAT,5,INLAND,"23,671","12,923,468","26,775","103,329,197","50,446","116,252,665","13,276","5,195,767","63,722","44,537","81,285,303","20,202","16,724,472","12,981,279",7204647609531,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,5,CHARTER BOAT,5,INLAND,418,"96,403","14,590","18,302,691","15,007","18,399,094","9,076","8,231,043","24,083","22,269","45,874,773","10,101","9,438,746","4,476,335",1658695629130,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"173,543","10,733,295,935","93,625","5,062,972,521","267,168","15,796,268,455","213,324","11,583,874,841","480,492","286,779","20,693,881,325","130,082","4,257,771,474","76,146,326",1.325718549E15,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"24,190","110,529,724","56,221","2,961,895,641","80,411","3,072,425,364","140,373","3,182,072,344","220,784","74,595","2,528,704,073","33,836","520,281,522","21,260,734",210142811537362,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,5,INLAND,"525,405","9,524,320,591","329,443","13,292,319,363","854,848","22,816,639,954","1,484,599","74,184,879,470","2,339,447","852,057","23,650,038,592","386,491","4,866,001,602","233,739,165",1.7320322462E15,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440104,WEAKFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"4,368","18,586,972","4,368",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440104,WEAKFISH,4,PARTY BOAT,5,INLAND,28,202,0,0,28,202,23,471,51,45,571,20,118,"11,683","36,794,064",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440104,WEAKFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,146,"22,805",0,0,146,"22,805",249,"66,655",395,483,"249,389",219,"51,312","81,751","7,151,741,682",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440603,NORTHERN KINGFISH,3,SHORE,5,INLAND,"22,466","565,905,593",0,0,"22,466","565,905,593","22,466","565,905,593","44,933","32,194","1,162,064,692","14,603","239,095,113","8,177,732",74980227505175,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,3,SHORE,5,INLAND,"1,510","913,264",0,0,"1,510","913,264","190,218","20,606,697,788","191,727","6,748","19,368,596","3,061","3,985,094","690,190","191,356,323,957",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,15,159,15,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,4,PARTY BOAT,5,INLAND,731,"72,401",80,"1,913",811,"74,314","5,772","5,211,996","6,582","3,004","1,017,979","1,363","209,449","356,841","14,142,447,417",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,5,CHARTER BOAT,5,INLAND,0,0,"4,230","1,626,240","4,230","1,626,240","16,458","16,837,559","20,688","16,057","24,952,989","7,284","5,134,084","1,876,755","325,531,066,115",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"19,672","190,725,577","1,500","2,233,872","21,171","192,959,450","191,671","17,931,552,041","212,843","68,772","1,908,883,303","31,195","392,753,237","8,897,988",33641201954572,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),866,"1,011,508",0,0,866,"1,011,508","1,443","2,809,744","2,308","3,471","16,262,035","1,574","3,345,918","376,888","191,732,725,992",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,5,INLAND,"218,931","3,925,609,024","128,754","1,866,664,155","347,684","5,792,273,179","2,570,814","291,090,487,308","2,918,498","1,364,174","93,512,061,469","618,785","19,240,131,012","155,858,904",1.1790953591E15,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,3,SHORE,5,INLAND,0,0,0,0,0,0,400,"130,826",400,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,6,33,6,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,4,PARTY BOAT,2,OCEAN (> 3 MI),217,641,97,128,314,769,218,328,532,256,476,116,98,"85,350","55,871,325",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,169,"15,235",169,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,285,"34,828",285,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"14,397","90,493,389","14,397",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"51,010","422,348,060","51,010",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030000,MACKEREL FAMILY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,45,"2,057",45,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030000,MACKEREL FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,229,"52,847",229,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030000,MACKEREL FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,205,"38,262",205,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030102,LITTLE TUNNY,3,SHORE,5,INLAND,0,0,0,0,0,0,"2,369","5,931,372","2,369",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030102,LITTLE TUNNY,4,PARTY BOAT,1,OCEAN (<= 3 MI),5,22,0,0,5,22,0,0,5,34,"1,210",15,249,"2,799","8,129,515",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030102,LITTLE TUNNY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"9,243","62,576,127","9,243",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030102,LITTLE TUNNY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,406,"171,139",406,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030202,ATLANTIC BONITO,4,PARTY BOAT,5,INLAND,5,29,0,0,5,29,0,0,5,17,313,8,64,"2,398","6,186,045",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,4,PARTY BOAT,1,OCEAN (<= 3 MI),26,,17,,43,,0,,43,71,,32,,"15,580",,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,4,PARTY BOAT,5,INLAND,5,27,0,0,5,27,0,0,5,5,25,2,5,"1,566","2,657,945",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,5,CHARTER BOAT,5,INLAND,0,0,18,351,18,351,23,490,41,32,"1,093",15,225,"6,531","45,031,230",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"5,042","26,615,083",0,0,"5,042","26,615,083","9,609","62,263,308","14,651","7,065","51,965,240","3,205","10,691,862","1,759,477",3239916771238,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,964","4,466,066","1,964",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,560,"339,735",560,"339,735","8,545","78,947,171","9,105",618,"412,800",280,"84,934","187,114","37,899,461,796",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030302,ATLANTIC MACKEREL,3,SHORE,5,INLAND,0,0,0,0,0,0,"3,548","13,601,748","3,548",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030302,ATLANTIC MACKEREL,4,PARTY BOAT,1,OCEAN (<= 3 MI),28,,0,,28,,0,,28,18,,8,,"8,206",,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030302,ATLANTIC MACKEREL,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),143,"23,934",0,0,143,"23,934","7,564","47,076,469","7,707",236,"65,434",107,"13,463","51,941","3,171,190,242",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030403,YELLOWFIN TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,282,"82,192",282,"82,192","3,498","9,925,971","3,780",0,0,0,0,0,0,282,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030405,BIGEYE TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"1,942","3,961,230","1,942","3,961,230",0,0,"1,942",0,0,0,0,0,0,"1,942",0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030500,MACKEREL GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,782","7,754,962","2,782",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030500,MACKEREL GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,229,"48,320",229,"48,320","2,955","9,101,144","3,185",0,0,0,0,0,0,229,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030502,SPANISH MACKEREL,3,SHORE,5,INLAND,633,"414,243",0,0,633,"414,243",0,0,633,907,"850,632",412,"175,018","249,439","64,305,487,457",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030502,SPANISH MACKEREL,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,236","1,647,571","1,236",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030502,SPANISH MACKEREL,7,PRIVATE/RENTAL BOAT,5,INLAND,"5,621","30,543,294",0,0,"5,621","30,543,294","16,183","165,289,227","21,804","9,914","95,006,966","4,497","19,547,708","2,445,116",5779554733361,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,3,SHORE,5,INLAND,"28,759","687,194,421",0,0,"28,759","687,194,421","372,401","32,837,533,531","401,160","50,722","2,137,564,387","23,007","439,804,430","12,366,455",127062248505200,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,1,OCEAN (<= 3 MI),44,32,6,0,50,32,362,"2,473",412,188,252,85,52,"26,279","7,691,111",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,2,OCEAN (> 3 MI),91,,57,,148,,770,,918,531,,241,,"77,610",,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,5,INLAND,93,"1,319",0,0,93,"1,319",275,"10,846",368,327,"14,813",148,"3,048","48,631","348,277,408",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,5,INLAND,84,"3,538",20,452,104,"3,990",109,"4,354",213,481,"100,473",218,"20,672","58,979","1,336,867,410",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"18,991","115,291,624","3,850","4,284,381","22,841","119,576,005","188,170","4,177,739,942","211,011","78,204","1,317,085,634","35,473","270,990,712","11,957,154",32359935422398,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"3,867","4,651,367","1,169","829,772","5,036","5,481,139","57,820","1,073,478,827","62,855","18,262","71,500,801","8,284","14,711,308","2,706,168",1598308911315,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,5,INLAND,"50,137","251,321,080","19,668","127,914,308","69,805","379,235,388","535,647","19,240,734,580","605,452","239,027","4,291,908,122","108,422","883,061,214","36,648,759",103143737164876,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030401,WINDOWPANE,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,125,"18,254",125,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857042001,WINTER FLOUNDER,3,SHORE,5,INLAND,643,"440,071",0,0,643,"440,071",444,"218,593","1,087",828,"728,891",376,"149,969","245,194","63,916,121,163",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857042001,WINTER FLOUNDER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,191,"21,853",191,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8860020201,GRAY TRIGGERFISH,4,PARTY BOAT,1,OCEAN (<= 3 MI),41,359,13,22,54,381,0,0,54,115,"2,299",52,473,"18,834","51,232,112",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8860020201,GRAY TRIGGERFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),121,"14,458",0,0,121,"14,458",0,0,121,359,"128,062",163,"26,349","43,432","1,873,695,738",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8861010000,PUFFER FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"11,047","46,943,764","11,047",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8861010000,PUFFER FAMILY,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,51,"1,387",51,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8861010000,PUFFER FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,697,"225,451",697,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8861010200,PUFFER GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,281,"81,191",281,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8861010201,NORTHERN PUFFER,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,7,22,7,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8861010201,NORTHERN PUFFER,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,42,"1,264",42,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8707040302,PORBEAGLE,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,,0,,0,,54,,54,0,,0,,0,,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8707040302,PORBEAGLE,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,335,"110,642",335,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8707040302,PORBEAGLE,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,216,"55,673",216,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8707040501,SHORTFIN MAKO,5,CHARTER BOAT,2,OCEAN (> 3 MI),335,"110,642",0,0,335,"110,642",0,0,335,0,0,0,0,0,0,335,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8708020601,BLUE SHARK,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,335,"110,642",335,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8708020601,BLUE SHARK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"9,709","49,076,401","9,709",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8708020601,BLUE SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,432,"222,691",432,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8710010201,SPINY DOGFISH,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,109,"1,035",109,"1,035","10,665","22,420,017","10,774",579,"38,336",263,"7,888","78,904","603,484,871",0,0
FINAL,2020,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8710010201,SPINY DOGFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"6,267","37,153,852","6,267",0,0,0,0,0,0,0,0
