status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
FINAL,7,2010,4,6,12,2,"555,052",7913135594.2
FINAL,7,2010,4,6,12,5,"1,673,866",53161540062
FINAL,3,2010,4,6,13,1,"78,352",1146727941.6
FINAL,3,2010,4,6,13,5,"170,723",1661112220.3
FINAL,5,2010,4,6,13,1,938,222326.31151
FINAL,5,2010,4,6,13,2,493,58690.936216
FINAL,5,2010,4,6,13,5,"1,005",136738.31564
FINAL,7,2010,4,6,13,1,"10,957",48298777.049
FINAL,7,2010,4,6,13,2,"34,110",174221525.84
FINAL,7,2010,4,6,13,5,"179,223",637281144.8
FINAL,3,2010,4,6,37,1,"3,148,432",152479734419
FINAL,3,2010,4,6,37,5,"524,305",14268461236
FINAL,5,2010,4,6,37,1,"15,176",6120696.3942
FINAL,5,2010,4,6,37,2,"23,204",8771822.2214
FINAL,5,2010,4,6,37,5,"13,032",4679778.4319
FINAL,7,2010,4,6,37,1,"200,813",774513062.47
FINAL,7,2010,4,6,37,2,"114,807",423292774.07
FINAL,7,2010,4,6,37,5,"868,554",6771887255.5
FINAL,3,2010,4,6,45,1,"1,200,712",103911592664
FINAL,3,2010,4,6,45,5,"327,883",32917266965
FINAL,5,2010,4,6,45,1,"6,378",8265275.7051
FINAL,5,2010,4,6,45,2,"9,019",9741887.4081
FINAL,5,2010,4,6,45,5,"14,550",19867713.012
FINAL,7,2010,4,6,45,1,"44,151",305687715.24
FINAL,7,2010,4,6,45,2,"29,006",99282052.482
FINAL,7,2010,4,6,45,5,"383,580",2198953517.3
FINAL,3,2010,4,7,1,1,"427,859",12031405399
FINAL,3,2010,4,7,1,5,"201,725",7899728631.5
FINAL,5,2010,4,7,1,1,914,31822.224525
FINAL,5,2010,4,7,1,2,356,57710.412727
FINAL,5,2010,4,7,1,5,305,5517.1574131
FINAL,7,2010,4,7,1,1,"29,017",192309700.91
FINAL,7,2010,4,7,1,5,"377,527",1883407502.1
FINAL,3,2010,4,7,12,3,"1,224,512",77018975143
FINAL,3,2010,4,7,12,5,"1,662,391",95399429935
FINAL,5,2010,4,7,12,3,"25,748",2934082.7581
FINAL,5,2010,4,7,12,4,"25,420",2572498.7385
FINAL,5,2010,4,7,12,5,"12,167",1080445.534
FINAL,7,2010,4,7,12,3,"1,102,456",29628837426
FINAL,7,2010,4,7,12,4,"450,308",23142959165
FINAL,7,2010,4,7,12,5,"1,585,578",36197011656
FINAL,3,2010,4,7,22,1,"198,215",29809546722
FINAL,3,2010,4,7,22,5,"746,922",46854208521
FINAL,5,2010,4,7,22,1,239,12377.170398
FINAL,5,2010,4,7,22,2,253,20069.012775
FINAL,5,2010,4,7,22,5,"9,714",6294640.8241
FINAL,7,2010,4,7,22,1,"13,315",73566930.027
FINAL,7,2010,4,7,22,5,"976,529",8044598974.1
FINAL,3,2010,4,7,28,5,"486,131",4525493399.1
FINAL,5,2010,4,7,28,5,25,433.18715724
FINAL,7,2010,4,7,28,5,"242,421",699373881.63
FINAL,3,2010,5,4,9,5,"336,240",3052416335.3
FINAL,4,2010,5,4,9,2,95,5.619411386
FINAL,4,2010,5,4,9,5,"3,370",5573.8090929
FINAL,4,2010,5,4,9,6,50,1.5671354313
FINAL,5,2010,5,4,9,1,107,435.07616797
FINAL,5,2010,5,4,9,2,241,4335.6359797
FINAL,5,2010,5,4,9,5,"6,494",1469310.4795
FINAL,7,2010,5,4,9,5,"535,682",5827257612.9
FINAL,3,2010,5,4,23,1,"271,085",8317047858.8
FINAL,3,2010,5,4,23,5,"25,070",179321074.84
FINAL,4,2010,5,4,23,1,33,9.7331740288
FINAL,4,2010,5,4,23,2,"1,264",14426.997204
FINAL,5,2010,5,4,23,1,486,20519.312149
FINAL,5,2010,5,4,23,2,261,0
FINAL,5,2010,5,4,23,5,399,19017.223615
FINAL,7,2010,5,4,23,1,"76,888",815581939.32
FINAL,7,2010,5,4,23,5,"103,737",913017458.98
FINAL,3,2010,5,4,25,1,"175,207",7398973411.6
FINAL,3,2010,5,4,25,5,"1,666,392",60203550568
FINAL,4,2010,5,4,25,1,90,80.223535186
FINAL,4,2010,5,4,25,2,"4,345",186322.62491
FINAL,4,2010,5,4,25,5,"1,408",183320.93746
FINAL,5,2010,5,4,25,1,"3,879",2816680.0736
FINAL,5,2010,5,4,25,2,"2,801",287135.42392
FINAL,5,2010,5,4,25,5,"1,962",457842.25371
FINAL,7,2010,5,4,25,1,"164,406",3371893906.8
FINAL,7,2010,5,4,25,2,"125,035",2871844037.4
FINAL,7,2010,5,4,25,5,"781,349",14131707110
FINAL,3,2010,5,4,33,1,"56,633",185747097.5
FINAL,3,2010,5,4,33,5,"40,821",124389796.66
FINAL,4,2010,5,4,33,1,"2,049",19098.806855
FINAL,4,2010,5,4,33,2,"6,331",182274.1534
FINAL,4,2010,5,4,33,5,367,612.82422437
FINAL,4,2010,5,4,33,6,39,6.769920144
FINAL,5,2010,5,4,33,1,264,32153.217222
FINAL,5,2010,5,4,33,2,"1,461",121296.14013
FINAL,5,2010,5,4,33,5,124,4333.0406195
FINAL,5,2010,5,4,33,6,19,19.706557275
FINAL,7,2010,5,4,33,1,"29,472",38419375.855
FINAL,7,2010,5,4,33,2,"19,618",25428007.706
FINAL,7,2010,5,4,33,5,"16,081",22847025.522
FINAL,3,2010,5,4,44,1,"28,428",664905861.1
FINAL,3,2010,5,4,44,5,"472,889",4663837585.8
FINAL,4,2010,5,4,44,1,981,2046.323623
FINAL,4,2010,5,4,44,2,"1,400",4164.9368494
FINAL,4,2010,5,4,44,5,250,132.40985155
FINAL,5,2010,5,4,44,1,"2,520",203236.98206
FINAL,5,2010,5,4,44,2,898,85258.372668
FINAL,5,2010,5,4,44,5,"1,295",85696.34644
FINAL,7,2010,5,4,44,1,"153,730",1112094022.6
FINAL,7,2010,5,4,44,2,"2,632",7167264.783
FINAL,7,2010,5,4,44,5,"153,555",1118673588.5
FINAL,3,2010,5,5,10,1,"111,904",1829724794
FINAL,3,2010,5,5,10,5,"379,306",6771261998.4
FINAL,4,2010,5,5,10,2,"1,001",8608.7645974
FINAL,4,2010,5,5,10,5,213,3996.6137219
FINAL,5,2010,5,5,10,1,55,422.27817029
FINAL,5,2010,5,5,10,2,664,61068.197643
FINAL,5,2010,5,5,10,5,392,21302.420597
FINAL,7,2010,5,5,10,1,"6,535",34526856.02
FINAL,7,2010,5,5,10,2,"4,647",6124740.6344
FINAL,7,2010,5,5,10,5,"202,699",593767486.25
FINAL,3,2010,5,5,24,1,"16,673",166068138.72
FINAL,3,2010,5,5,24,5,"816,149",13734239845
FINAL,4,2010,5,5,24,1,20,2.9302264898
FINAL,4,2010,5,5,24,2,"2,515",46428.019403
FINAL,4,2010,5,5,24,5,352,456.05422205
FINAL,5,2010,5,5,24,1,34,34.355946114
FINAL,5,2010,5,5,24,2,"1,652",589380.58167
FINAL,5,2010,5,5,24,5,"15,185",13430020.019
FINAL,7,2010,5,5,24,1,"27,608",357213548.58
FINAL,7,2010,5,5,24,2,"47,513",1167289796.6
FINAL,7,2010,5,5,24,5,"1,226,677",23517671551
FINAL,3,2010,5,5,34,1,"964,313",64129806544
FINAL,3,2010,5,5,34,5,"1,065,556",67503054405
FINAL,4,2010,5,5,34,1,"6,267",264934.93358
FINAL,4,2010,5,5,34,2,"18,366",1144584.769
FINAL,4,2010,5,5,34,5,"2,966",29860.642018
FINAL,4,2010,5,5,34,6,24,1.8793749808
FINAL,5,2010,5,5,34,1,"4,842",1038012.5349
FINAL,5,2010,5,5,34,2,"9,558",3412133.0537
FINAL,5,2010,5,5,34,5,"3,389",1700582.7897
FINAL,5,2010,5,5,34,6,9,3.7733334217
FINAL,7,2010,5,5,34,1,"657,258",20628256214
FINAL,7,2010,5,5,34,2,"517,906",30412575074
FINAL,7,2010,5,5,34,5,"622,662",23040979314
FINAL,3,2010,5,5,36,1,"146,280",7871597335.1
FINAL,3,2010,5,5,36,5,"1,726,304",56682054130
FINAL,4,2010,5,5,36,1,"15,986",849856.87099
FINAL,4,2010,5,5,36,2,"5,858",140886.29898
FINAL,4,2010,5,5,36,5,"10,891",326936.1849
FINAL,4,2010,5,5,36,6,81,26.629842977
FINAL,5,2010,5,5,36,1,"14,723",2046661.8539
FINAL,5,2010,5,5,36,2,"5,697",310030.61489
FINAL,5,2010,5,5,36,5,"16,509",12981106.976
FINAL,5,2010,5,5,36,6,20,3.6728330722
FINAL,7,2010,5,5,36,1,"333,902",5854876733.3
FINAL,7,2010,5,5,36,2,"56,075",1072567700.9
FINAL,7,2010,5,5,36,5,"804,261",12113364605
FINAL,3,2010,5,5,51,1,"134,670",2878620933
FINAL,3,2010,5,5,51,5,"468,781",5939053342.1
FINAL,4,2010,5,5,51,1,47,14.739072866
FINAL,4,2010,5,5,51,2,969,6376.7124849
FINAL,4,2010,5,5,51,5,"1,602",19908.958499
FINAL,5,2010,5,5,51,1,77,1463.4436022
FINAL,5,2010,5,5,51,2,458,57140.878078
FINAL,5,2010,5,5,51,5,"4,587",3709334.5561
FINAL,7,2010,5,5,51,1,"2,094",2412933.8919
FINAL,7,2010,5,5,51,2,"11,270",73907513.354
FINAL,7,2010,5,5,51,5,"998,742",11256170513
FINAL,3,2010,5,6,12,1,"2,568,536",192795991147
FINAL,3,2010,5,6,12,5,"466,966",16031898304
FINAL,5,2010,5,6,12,1,"4,850",1420903.7054
FINAL,5,2010,5,6,12,2,"2,860",690822.25469
FINAL,5,2010,5,6,12,5,"4,213",551339.37905
FINAL,7,2010,5,6,12,1,"342,964",6305790456.7
FINAL,7,2010,5,6,12,2,"198,202",1759829025.5
FINAL,7,2010,5,6,12,5,"1,501,160",36773373500
FINAL,3,2010,5,6,13,1,"17,680",307547889.44
FINAL,3,2010,5,6,13,5,"202,337",1294477158.9
FINAL,5,2010,5,6,13,1,255,19225.795203
FINAL,5,2010,5,6,13,2,317,28939.642095
FINAL,5,2010,5,6,13,5,719,69953.952797
FINAL,7,2010,5,6,13,1,"7,969",23057011.361
FINAL,7,2010,5,6,13,2,"7,056",19644095.755
FINAL,7,2010,5,6,13,5,"219,324",738966664.73
FINAL,3,2010,5,6,37,1,"2,983,149",130252236434
FINAL,3,2010,5,6,37,5,"439,090",7807949724.7
FINAL,5,2010,5,6,37,1,"4,027",640591.7084
FINAL,5,2010,5,6,37,2,"11,455",2561907.2828
FINAL,5,2010,5,6,37,5,"5,837",1059516.2002
FINAL,7,2010,5,6,37,1,"161,557",478417677.14
FINAL,7,2010,5,6,37,2,"59,714",156316204.43
FINAL,7,2010,5,6,37,5,"918,257",7407746102.6
FINAL,3,2010,5,6,45,1,"789,667",79566597702
FINAL,3,2010,5,6,45,5,"501,455",63186651074
FINAL,5,2010,5,6,45,1,"1,170",198948.71048
FINAL,5,2010,5,6,45,2,"3,724",1759546.6274
FINAL,5,2010,5,6,45,5,"5,460",2174078.565
FINAL,7,2010,5,6,45,1,"50,846",279998710.01
FINAL,7,2010,5,6,45,2,"12,607",34266312.176
FINAL,7,2010,5,6,45,5,"427,202",2726720174.8
FINAL,3,2010,5,7,1,1,"268,892",3591836554
FINAL,3,2010,5,7,1,5,"99,472",2260487518.7
FINAL,5,2010,5,7,1,1,"2,486",157036.48974
FINAL,5,2010,5,7,1,2,"6,011",650257.94587
FINAL,5,2010,5,7,1,5,"1,167",47037.609465
FINAL,7,2010,5,7,1,1,"60,571",422167013.95
FINAL,7,2010,5,7,1,2,"108,058",1532570934.8
FINAL,7,2010,5,7,1,5,"208,883",1999413562.8
FINAL,3,2010,5,7,12,3,"1,061,911",69666793599
FINAL,3,2010,5,7,12,5,"732,177",25449501185
FINAL,5,2010,5,7,12,3,"19,037",1750616.4865
FINAL,5,2010,5,7,12,4,"22,467",2363026.4391
FINAL,5,2010,5,7,12,5,"9,515",915779.95013
FINAL,7,2010,5,7,12,3,"822,191",11046671173
FINAL,7,2010,5,7,12,4,"323,181",6010277713.2
FINAL,7,2010,5,7,12,5,"1,632,039",29807574367
FINAL,3,2010,5,7,22,1,"117,078",10469069345
FINAL,3,2010,5,7,22,5,"441,474",15630400607
FINAL,5,2010,5,7,22,1,502,60441.414652
FINAL,5,2010,5,7,22,2,811,62170.101544
FINAL,5,2010,5,7,22,5,"12,561",6235263.2139
FINAL,7,2010,5,7,22,1,"32,206",276504434.85
FINAL,7,2010,5,7,22,2,"1,608",2609718.226
FINAL,7,2010,5,7,22,5,"955,241",8093821406.8
FINAL,3,2010,5,7,28,5,"463,886",4277596144.7
FINAL,5,2010,5,7,28,1,77,1696.1319759
FINAL,5,2010,5,7,28,2,464,9769.9959963
FINAL,5,2010,5,7,28,5,313,13670.325266
FINAL,7,2010,5,7,28,5,"270,263",912253222.37
FINAL,3,2010,6,4,9,5,"123,094",501859918.44
FINAL,4,2010,6,4,9,5,304,0
FINAL,5,2010,6,4,9,2,25,24.087261894
FINAL,5,2010,6,4,9,5,302,3468.5657128
FINAL,7,2010,6,4,9,5,"120,207",254196346.91
FINAL,4,2010,6,4,23,2,32,0
FINAL,3,2010,6,4,25,1,"21,813",335780462.03
FINAL,3,2010,6,4,25,5,"229,106",2804035713.7
FINAL,4,2010,6,4,25,2,264,687.63529238
FINAL,5,2010,6,4,25,1,8,2.7039115953
FINAL,5,2010,6,4,25,2,276,10003.369246
FINAL,5,2010,6,4,25,5,5,1.2017384868
FINAL,7,2010,6,4,25,1,"15,924",25823532.813
FINAL,7,2010,6,4,25,2,"12,745",79553590.139
FINAL,7,2010,6,4,25,5,"89,879",262821386.69
FINAL,4,2010,6,4,33,2,600,0
FINAL,4,2010,6,4,33,5,25,0
FINAL,5,2010,6,4,33,2,72,0
FINAL,3,2010,6,4,44,1,"240,568",9558045361.1
FINAL,3,2010,6,4,44,5,"109,569",4209743147.3
FINAL,4,2010,6,4,44,1,680,983.13045202
FINAL,4,2010,6,4,44,2,594,750.6227412
FINAL,4,2010,6,4,44,5,82,14.248858356
FINAL,5,2010,6,4,44,1,461,27588.22901
FINAL,5,2010,6,4,44,2,42,19.335228545
FINAL,5,2010,6,4,44,5,482,2532.4375264
FINAL,7,2010,6,4,44,1,"5,139",38878320.007
FINAL,7,2010,6,4,44,2,"6,474",59667400.293
FINAL,7,2010,6,4,44,5,"50,710",209551961.62
FINAL,3,2010,6,5,10,1,"77,508",984422303.34
FINAL,3,2010,6,5,10,5,"149,667",1818969735.6
FINAL,4,2010,6,5,10,1,14,2.5607638925
FINAL,4,2010,6,5,10,2,194,240.07690575
FINAL,4,2010,6,5,10,5,342,999.92539167
FINAL,5,2010,6,5,10,1,237,6831.8029101
FINAL,5,2010,6,5,10,2,367,18623.827706
FINAL,5,2010,6,5,10,5,374,19349.835211
FINAL,7,2010,6,5,10,1,"29,941",207646263.29
FINAL,7,2010,6,5,10,2,"7,149",15086974.14
FINAL,7,2010,6,5,10,5,"90,054",392014529.63
FINAL,3,2010,6,5,24,1,"11,389",65390080.536
FINAL,3,2010,6,5,24,5,"259,267",2035804246.4
FINAL,4,2010,6,5,24,2,604,2681.3403774
FINAL,5,2010,6,5,24,5,"9,882",6486915.0353
FINAL,7,2010,6,5,24,5,"512,812",5082810762.6
FINAL,3,2010,6,5,34,1,"700,109",69955953997
FINAL,3,2010,6,5,34,5,"689,331",69613823520
FINAL,4,2010,6,5,34,1,"3,107",32746.229665
FINAL,4,2010,6,5,34,2,"7,350",183297.86627
FINAL,4,2010,6,5,34,5,"1,863",11773.762728
FINAL,5,2010,6,5,34,1,"5,277",1370500.9272
FINAL,5,2010,6,5,34,2,"4,444",810493.52194
FINAL,5,2010,6,5,34,5,"3,679",1360788.8581
FINAL,7,2010,6,5,34,1,"419,171",15923663753
FINAL,7,2010,6,5,34,2,"30,119",606300462.77
FINAL,7,2010,6,5,34,5,"682,058",21469346267
FINAL,3,2010,6,5,36,1,"480,366",11868677670
FINAL,3,2010,6,5,36,5,"188,985",6189148747.6
FINAL,4,2010,6,5,36,1,"3,676",55467.517742
FINAL,4,2010,6,5,36,2,"3,745",57580.377976
FINAL,4,2010,6,5,36,5,"1,703",11899.615196
FINAL,5,2010,6,5,36,1,"2,574",65223.119637
FINAL,5,2010,6,5,36,2,"2,081",39629.926237
FINAL,5,2010,6,5,36,5,943,44176.722389
FINAL,7,2010,6,5,36,1,"170,950",1744433591.3
FINAL,7,2010,6,5,36,2,"31,623",864478999.93
FINAL,7,2010,6,5,36,5,"212,248",2208058412.7
FINAL,3,2010,6,5,51,1,"123,725",6038573193.5
FINAL,3,2010,6,5,51,5,"465,031",11437572747
FINAL,4,2010,6,5,51,2,325,715.35271319
FINAL,4,2010,6,5,51,5,572,1654.1556988
FINAL,5,2010,6,5,51,1,411,62038.157191
FINAL,5,2010,6,5,51,2,51,156.04564973
FINAL,5,2010,6,5,51,5,"1,085",78822.721515
FINAL,7,2010,6,5,51,1,"19,746",398646235.36
FINAL,7,2010,6,5,51,5,"837,546",8975065640.7
FINAL,3,2010,6,6,12,1,"3,581,602",518108382368
FINAL,3,2010,6,6,12,5,"1,645,036",171015853991
FINAL,5,2010,6,6,12,1,"4,330",1975978.3718
FINAL,5,2010,6,6,12,2,"4,669",1767045.2772
FINAL,5,2010,6,6,12,5,"2,951",440836.11535
FINAL,7,2010,6,6,12,1,"554,072",16728699502
FINAL,7,2010,6,6,12,2,"221,626",3727330280.2
FINAL,7,2010,6,6,12,5,"1,886,233",62995880980
FINAL,3,2010,6,6,13,1,"40,368",1328491524.3
FINAL,3,2010,6,6,13,5,"250,757",3365731930.5
FINAL,5,2010,6,6,13,1,29,777.54741539
FINAL,5,2010,6,6,13,2,71,2068.7814633
FINAL,5,2010,6,6,13,5,744,91657.344257
FINAL,7,2010,6,6,13,1,"3,440",12491669.238
FINAL,7,2010,6,6,13,5,"247,162",842435402.71
FINAL,3,2010,6,6,37,1,"1,736,271",64355339238
FINAL,3,2010,6,6,37,5,"337,299",9544234185.3
FINAL,5,2010,6,6,37,1,"1,276",203992.3797
FINAL,5,2010,6,6,37,2,"3,505",826253.99796
FINAL,5,2010,6,6,37,5,"1,935",535385.9841
FINAL,7,2010,6,6,37,1,"156,688",1469284929.3
FINAL,7,2010,6,6,37,2,"17,495",64515651.42
FINAL,7,2010,6,6,37,5,"619,076",5477836279.8
FINAL,3,2010,6,6,45,1,"572,500",24043143847
FINAL,3,2010,6,6,45,5,"207,056",8294565992.5
FINAL,5,2010,6,6,45,2,662,121884.40957
FINAL,5,2010,6,6,45,5,"1,601",246398.0558
FINAL,7,2010,6,6,45,1,"15,933",127625737.48
FINAL,7,2010,6,6,45,2,"14,362",69970628.356
FINAL,7,2010,6,6,45,5,"420,974",2813513291.6
FINAL,3,2010,6,7,1,1,"290,773",5378493347.9
FINAL,3,2010,6,7,1,5,"145,368",3441401163.4
FINAL,5,2010,6,7,1,1,804,25540.503374
FINAL,5,2010,6,7,1,2,"1,891",125975.96551
FINAL,5,2010,6,7,1,5,447,8707.1228212
FINAL,7,2010,6,7,1,1,"66,385",1396198343.9
FINAL,7,2010,6,7,1,2,"114,140",3270719941.6
FINAL,7,2010,6,7,1,5,"160,595",3042970649.9
FINAL,3,2010,6,7,12,3,"1,742,947",210239604526
FINAL,3,2010,6,7,12,5,"2,089,003",152157940570
FINAL,5,2010,6,7,12,3,"15,029",1788653.9454
FINAL,5,2010,6,7,12,4,"27,052",3895034.6307
FINAL,5,2010,6,7,12,5,"11,151",1653658.317
FINAL,7,2010,6,7,12,3,"1,595,517",60897640898
FINAL,7,2010,6,7,12,4,"390,446",10668973872
FINAL,7,2010,6,7,12,5,"2,508,599",86771940058
FINAL,3,2010,6,7,22,5,"828,427",12154937862
FINAL,5,2010,6,7,22,1,802,67753.033021
FINAL,5,2010,6,7,22,2,248,17024.374043
FINAL,5,2010,6,7,22,5,"6,350",1433019.0298
FINAL,7,2010,6,7,22,1,"8,469",73332094.937
FINAL,7,2010,6,7,22,2,"2,104",4455895.3568
FINAL,7,2010,6,7,22,5,"1,164,821",16373875643
FINAL,3,2010,6,7,28,5,"378,883",3338204776.6
FINAL,5,2010,6,7,28,2,208,3110.3561905
FINAL,7,2010,6,7,28,1,"4,613",20948156.783
FINAL,7,2010,6,7,28,2,"28,764",656067535.59
FINAL,7,2010,6,7,28,5,"244,858",1420216063
FINAL,3,2011,1,6,12,1,"3,229,949",639350523751
FINAL,3,2011,1,6,12,5,"2,585,005",464062668528
FINAL,5,2011,1,6,12,1,"11,616",22080453.633
FINAL,5,2011,1,6,12,2,"10,078",9932373.5674
FINAL,5,2011,1,6,12,5,"3,843",685658.87701
FINAL,7,2011,1,6,12,1,"556,792",16960309837
FINAL,7,2011,1,6,12,2,"176,567",2109229764.1
FINAL,7,2011,1,6,12,5,"1,298,295",39157312610
FINAL,3,2011,1,6,37,1,"530,072",27477117827
FINAL,3,2011,1,6,37,5,"139,530",7278992502.5
FINAL,5,2011,1,6,37,1,"2,762",488070.68723
FINAL,5,2011,1,6,37,2,819,67198.002632
FINAL,5,2011,1,6,37,5,446,36709.612882
FINAL,7,2011,1,6,37,1,"150,236",760809284.99
FINAL,7,2011,1,6,37,2,"6,912",19138196.16
FINAL,7,2011,1,6,37,5,"86,028",473671731.55
FINAL,3,2011,1,7,1,1,"295,379",4773153348
FINAL,3,2011,1,7,1,5,"101,872",2144051757
FINAL,5,2011,1,7,1,1,119,1598.1757262
FINAL,5,2011,1,7,1,2,176,3793.3748444
FINAL,5,2011,1,7,1,5,412,7797.1459459
FINAL,7,2011,1,7,1,1,"43,919",301990119.67
FINAL,7,2011,1,7,1,2,"21,365",373292573.48
FINAL,7,2011,1,7,1,5,"146,453",1163464108.9
FINAL,3,2011,1,7,12,3,"2,063,155",330742873332
FINAL,3,2011,1,7,12,5,"1,375,694",175971109974
FINAL,5,2011,1,7,12,3,"9,008",642997.50036
FINAL,5,2011,1,7,12,4,"20,466",2205588.2213
FINAL,5,2011,1,7,12,5,"9,717",922287.47416
FINAL,7,2011,1,7,12,3,"546,960",10913500264
FINAL,7,2011,1,7,12,4,"317,671",11403557658
FINAL,7,2011,1,7,12,5,"1,773,485",67228651113
FINAL,3,2011,1,7,22,5,"878,992",45453720682
FINAL,5,2011,1,7,22,1,200,5003.6889409
FINAL,5,2011,1,7,22,2,853,71647.40765
FINAL,5,2011,1,7,22,5,"1,867",132510.46065
FINAL,7,2011,1,7,22,1,"5,737",33856359.227
FINAL,7,2011,1,7,22,2,"1,684",2934978.8284
FINAL,7,2011,1,7,22,5,"652,134",6967810849.2
FINAL,3,2011,1,7,28,5,"382,908",4221059407.5
FINAL,7,2011,1,7,28,5,"138,293",408280370.93
FINAL,3,2011,2,4,9,5,"141,117",606163671.7
FINAL,4,2011,2,4,9,2,28,0
FINAL,4,2011,2,4,9,5,188,0
FINAL,5,2011,2,4,9,1,6,0
FINAL,7,2011,2,4,9,5,"63,861",84051727.276
FINAL,4,2011,2,4,23,2,357,0
FINAL,5,2011,2,4,23,2,4,0
FINAL,3,2011,2,4,25,1,"104,065",4665009229.9
FINAL,3,2011,2,4,25,5,"298,127",6865471010.5
FINAL,4,2011,2,4,25,1,11,1.0022450504
FINAL,4,2011,2,4,25,2,"2,400",45006.277835
FINAL,4,2011,2,4,25,5,88,59.844797428
FINAL,5,2011,2,4,25,1,197,580.67615145
FINAL,5,2011,2,4,25,2,"3,679",274869.91795
FINAL,5,2011,2,4,25,5,598,5366.3767212
FINAL,7,2011,2,4,25,1,"49,396",2265147352.7
FINAL,7,2011,2,4,25,2,"13,715",23463126.501
FINAL,7,2011,2,4,25,5,"73,526",2354134404.4
FINAL,4,2011,2,4,33,2,"3,014",20330.335613
FINAL,5,2011,2,4,33,2,851,0
FINAL,3,2011,2,4,44,1,"34,238",877382184.82
FINAL,3,2011,2,4,44,5,"111,643",3020168508.2
FINAL,4,2011,2,4,44,1,14,0.7289954685
FINAL,4,2011,2,4,44,2,418,685.57973838
FINAL,4,2011,2,4,44,5,293,336.97815532
FINAL,5,2011,2,4,44,2,136,316.78726237
FINAL,7,2011,2,4,44,1,"1,008",1271906.9701
FINAL,7,2011,2,4,44,5,"28,290",36432336.078
FINAL,3,2011,2,5,10,5,"149,337",778811383.64
FINAL,4,2011,2,5,10,2,532,4422.0368108
FINAL,4,2011,2,5,10,5,316,41675.660484
FINAL,5,2011,2,5,10,2,16,52.10289418
FINAL,5,2011,2,5,10,5,144,4220.3344286
FINAL,7,2011,2,5,10,5,"62,716",64975849.351
FINAL,3,2011,2,5,24,1,"18,050",390118613.03
FINAL,3,2011,2,5,24,5,"638,440",13656558623
FINAL,4,2011,2,5,24,2,416,1748.4085521
FINAL,4,2011,2,5,24,5,12,1.4093193556
FINAL,5,2011,2,5,24,2,10,0
FINAL,5,2011,2,5,24,5,"17,401",20337179.119
FINAL,7,2011,2,5,24,5,"401,170",2940986254.7
FINAL,3,2011,2,5,34,1,"304,521",19389759777
FINAL,3,2011,2,5,34,5,"711,477",36956026502
FINAL,4,2011,2,5,34,1,965,552.20646518
FINAL,4,2011,2,5,34,2,"3,437",7005.5745973
FINAL,4,2011,2,5,34,5,"1,578",1475.4777037
FINAL,5,2011,2,5,34,1,988,230758.69805
FINAL,5,2011,2,5,34,2,"1,347",18453.451932
FINAL,5,2011,2,5,34,5,"4,687",2559805.3663
FINAL,7,2011,2,5,34,1,"83,727",1532422276.6
FINAL,7,2011,2,5,34,5,"222,918",2399648736.8
FINAL,3,2011,2,5,36,1,"38,006",969515731.07
FINAL,3,2011,2,5,36,5,"527,028",7626797255.3
FINAL,4,2011,2,5,36,1,402,721.58010699
FINAL,4,2011,2,5,36,2,"2,894",37468.772815
FINAL,4,2011,2,5,36,5,"1,533",8649.8631698
FINAL,5,2011,2,5,36,1,927,5154.2773791
FINAL,5,2011,2,5,36,2,"3,111",143335.0896
FINAL,5,2011,2,5,36,5,"2,032",1920545.6778
FINAL,7,2011,2,5,36,1,"142,642",4466527172.9
FINAL,7,2011,2,5,36,5,"177,185",4685047019.1
FINAL,3,2011,2,5,51,1,"110,284",8143767643.3
FINAL,3,2011,2,5,51,5,"298,338",10877855254
FINAL,4,2011,2,5,51,2,725,20168.769099
FINAL,4,2011,2,5,51,5,266,1977.2321865
FINAL,5,2011,2,5,51,1,92,6957.4900651
FINAL,5,2011,2,5,51,2,8,12.917412546
FINAL,5,2011,2,5,51,5,390,39147.471313
FINAL,7,2011,2,5,51,1,"1,982",691074.38227
FINAL,7,2011,2,5,51,2,"18,186",276243297.32
FINAL,7,2011,2,5,51,5,"429,728",4405297293.3
FINAL,3,2011,2,6,12,1,"3,557,283",568879848083
FINAL,3,2011,2,6,12,5,"2,007,266",261289731047
FINAL,5,2011,2,6,12,1,"13,428",23231735.644
FINAL,5,2011,2,6,12,2,"13,856",17937433.007
FINAL,5,2011,2,6,12,5,"6,788",1275618.3686
FINAL,7,2011,2,6,12,1,"733,459",17437020917
FINAL,7,2011,2,6,12,2,"548,121",20243981269
FINAL,7,2011,2,6,12,5,"1,655,711",68510091425
FINAL,3,2011,2,6,13,1,"88,802",2853729676.2
FINAL,3,2011,2,6,13,5,"300,467",5357452845.2
FINAL,5,2011,2,6,13,1,204,11573.457883
FINAL,5,2011,2,6,13,2,338,18761.665407
FINAL,5,2011,2,6,13,5,"1,662",216234.74598
FINAL,7,2011,2,6,13,2,"6,594",41627026.233
FINAL,7,2011,2,6,13,5,"285,804",1888355476.1
FINAL,3,2011,2,6,37,1,"1,155,524",31176873681
FINAL,3,2011,2,6,37,5,"348,185",8263455683
FINAL,5,2011,2,6,37,1,"1,008",142485.8593
FINAL,5,2011,2,6,37,2,"4,098",651200.44972
FINAL,5,2011,2,6,37,5,987,71086.251444
FINAL,7,2011,2,6,37,1,"54,629",205000207.41
FINAL,7,2011,2,6,37,2,"68,310",1062182571.2
FINAL,7,2011,2,6,37,5,"475,862",4862635151.4
