status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708020507,BLACKTIP SHARK,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,556,"59,055",556,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708020507,BLACKTIP SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"21,928","128,757,915","21,928",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708020509,SPINNER SHARK,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,89,"6,529",89,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708020509,SPINNER SHARK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,249,"71,510",249,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708020801,LEMON SHARK,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,157,"21,933",157,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708020801,LEMON SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,498,"251,931",498,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708021001,FINETOOTH SHARK,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,144","4,444,604","2,144",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708021001,FINETOOTH SHARK,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,79,"5,483",79,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708030100,HAMMERHEAD SHARK GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,332,"99,738",332,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708030101,BONNETHEAD,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"5,618","24,342,667","5,618",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708030101,BONNETHEAD,3,SHORE,5,INLAND,0,0,0,0,0,0,"14,747","104,675,219","14,747",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708030101,BONNETHEAD,5,CHARTER BOAT,1,OCEAN (<= 3 MI),408,"118,423",0,0,408,"118,423","1,224","1,065,810","1,633","3,765","10,075,425","1,708","2,073,021","336,705","80,601,900,016",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708030101,BONNETHEAD,5,CHARTER BOAT,5,INLAND,45,"2,321",0,0,45,"2,321","5,442","5,543,745","5,488",660,"492,937",300,"101,422","45,306","2,320,825,014",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708030101,BONNETHEAD,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"5,987","13,869,440","5,987",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708030101,BONNETHEAD,7,PRIVATE/RENTAL BOAT,5,INLAND,474,"232,609",0,0,474,"232,609","101,022","786,257,388","101,496","2,508","6,511,900","1,138","1,339,825","321,879","107,242,074,628",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8708030104,GREAT HAMMERHEAD,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,29,"1,125",29,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8710010000,DOGFISH SHARK,3,SHORE,5,INLAND,0,0,0,0,0,0,"1,934","3,078,052","1,934",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8710010000,DOGFISH SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,462,"212,535",462,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050000,STINGRAY FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"35,480","417,922,307","35,480",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050000,STINGRAY FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"57,453","885,241,780","57,453",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050000,STINGRAY FAMILY,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,280,"36,279",280,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050000,STINGRAY FAMILY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"1,798","341,996","1,798",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050000,STINGRAY FAMILY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,367,"116,868",367,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050000,STINGRAY FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"39,055","1,466,206,746","39,055","1,466,206,746","124,056","1,134,249,839","163,111",0,0,0,0,0,0,"39,055",0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050100,STINGRAY GENUS,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,86,"4,874",86,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050100,STINGRAY GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"14,022","100,765,369","14,022",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050103,SOUTHERN STINGRAY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,39,"1,371",39,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050105,ATLANTIC STINGRAY,3,SHORE,1,OCEAN (<= 3 MI),"3,875","13,276,761",0,0,"3,875","13,276,761",0,0,"3,875","11,532","117,603,237","5,231","24,196,897","1,394,912",1720668209769,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050105,ATLANTIC STINGRAY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,27,825,27,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050105,ATLANTIC STINGRAY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"3,253","9,966,617","3,253",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8713050200,BUTTERFLY RAY GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,"1,934","3,078,052","1,934",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8732010100,GAR GENUS,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,256,"72,272",256,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8732010100,GAR GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"3,154","6,676,009","3,154",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8738010101,LADYFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"5,131","23,854,699","5,131",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8738010101,LADYFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,311,"22,128",311,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8738010101,LADYFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,797,"692,772",797,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8738010101,LADYFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"9,662","86,045,810","9,662","86,045,810","38,726","187,385,693","48,388","9,827","84,718,425","4,458","17,430,838","3,607,247",11788831383967,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8738020201,ATLANTIC TARPON,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,28,782,28,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8738020201,ATLANTIC TARPON,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,912,"857,677",912,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8741000000,UNIDENTIFIED EEL,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,626","2,491,654","1,626",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8747010000,HERRING FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"23,209","443,239,521","23,209",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8747010000,HERRING FAMILY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,"4,135","14,801,628","4,135","14,801,628","41,346","1,480,162,811","45,481",0,0,0,0,0,0,"4,135",0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8747010000,HERRING FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"1,999","2,680,267","1,999","2,680,267","273,942","76,751,698,210","275,941",0,0,0,0,0,0,"1,999",0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8747010400,MENHADEN GENUS,3,SHORE,1,OCEAN (<= 3 MI),0,0,"5,932","34,020,626","5,932","34,020,626",0,0,"5,932",0,0,0,0,0,0,"5,932",0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8747010400,MENHADEN GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,"15,333","212,289,530","15,333","212,289,530","15,333","212,289,530","30,666",0,0,0,0,0,0,"15,333",0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8747010400,MENHADEN GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"16,263","249,165,415","16,263","249,165,415",0,0,"16,263",0,0,0,0,0,0,"16,263",0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8747010401,ATLANTIC MENHADEN,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,"7,464","64,359,282","7,464","64,359,282",0,0,"7,464","1,316","2,001,939",597,"411,899","1,701,874",3345652896383,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8747010401,ATLANTIC MENHADEN,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"39,067","1,329,784,010","39,067","1,329,784,010",0,0,"39,067","6,890","41,363,824","3,125","8,510,618","8,907,366",69127491989950,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8762020100,LIZARDFISH GENUS,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,49,"1,643",49,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8777000000,UNIDENTIFIED CATFISHES,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,630","2,551,988","1,630",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8777000000,UNIDENTIFIED CATFISHES,3,SHORE,5,INLAND,0,0,0,0,0,0,"47,355","1,561,446,138","47,355",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8777000000,UNIDENTIFIED CATFISHES,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,416,"114,423",416,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8777000000,UNIDENTIFIED CATFISHES,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,444","11,971,706","4,444",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8777000000,UNIDENTIFIED CATFISHES,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"2,692","7,495,774","2,692","7,495,774","20,469","201,371,225","23,161",0,0,0,0,0,0,"2,692",0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8777180101,GAFFTOPSAIL CATFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"4,891","19,686,986","4,891",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8777180101,GAFFTOPSAIL CATFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,183,"16,638",183,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8777180101,GAFFTOPSAIL CATFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,367,"116,868",367,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8777180101,GAFFTOPSAIL CATFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"6,152","12,105,618","6,152",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8777180202,HARDHEAD CATFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,39,"1,371",39,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8777180202,HARDHEAD CATFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"1,642","2,703,182",0,0,"1,642","2,703,182","9,743","97,887,898","11,385",769,"593,270",349,"122,066","406,846","165,921,463,305",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8783010201,OYSTER TOADFISH,3,SHORE,1,OCEAN (<= 3 MI),"1,630","2,551,988","8,627","67,640,555","10,257","70,192,543","10,579","55,914,780","20,836","13,568","122,815,473","6,154","25,269,315","2,995,038",5984896989895,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8783010201,OYSTER TOADFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"41,698","369,280,291","41,698",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8783010201,OYSTER TOADFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"40,534","364,281,390","40,534",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8804040203,MUMMICHOG,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"32,526","996,661,659","32,526","996,661,659","31,845","470,124,895","64,371",0,0,0,0,0,0,"32,526",0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8815020000,RIBBONFISH FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,630","2,551,988","1,630",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8826020000,SEAROBIN FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,706,"520,284",706,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8826020000,SEAROBIN FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,243,"58,953",243,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8826020100,SEAROBIN GENUS,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"5,131","23,854,699","5,131",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8826020101,NORTHERN SEAROBIN,3,SHORE,5,INLAND,0,0,0,0,0,0,849,"777,042",849,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835020000,SEA BASS FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"10,985","115,964,730","10,985",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835020301,BLACK SEA BASS,3,SHORE,5,INLAND,0,0,0,0,0,0,"1,850","2,055,293","1,850",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835020301,BLACK SEA BASS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,145","585,560","1,145",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835020301,BLACK SEA BASS,5,CHARTER BOAT,2,OCEAN (> 3 MI),11,95,0,0,11,95,"1,801","1,342,457","1,812",11,94,5,19,"3,606","10,816,568",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835020301,BLACK SEA BASS,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,224,"8,362",224,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),399,"173,201",0,0,399,"173,201",0,0,399,439,"210,451",199,"43,300","123,576","16,644,663,050",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"2,252","5,136,146","2,515","5,536,743","4,767","10,672,889","77,435","1,840,120,128","82,201","6,286","19,251,195","2,851","3,960,938","1,681,015",1338696322862,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"6,189","15,063,190","6,189",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835020304,BANK SEA BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,654","2,651,431","1,654",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835020305,ROCK SEA BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"5,179","24,827,065","5,179",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835250101,BLUEFISH,3,SHORE,1,OCEAN (<= 3 MI),706,"520,284",0,0,706,"520,284",706,"520,284","1,412",156,"25,287",71,"5,203","137,638","19,783,798,053",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835250101,BLUEFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"1,698","3,108,169","1,698",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835250101,BLUEFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,184,"8,017",184,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,444,"211,790",444,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"3,018","7,300,660","3,018",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,600,"197,865",0,0,600,"197,865","12,129","30,232,894","12,729","2,176","4,257,103",987,"875,900","276,469","50,522,159,991",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835260101,COBIA,5,CHARTER BOAT,2,OCEAN (> 3 MI),109,"3,095",0,0,109,"3,095",453,"51,323",562,"2,221","1,273,237","1,007","261,969","102,048","2,688,474,249",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835260101,COBIA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"2,552","3,784,035",0,0,"2,552","3,784,035","7,198","12,632,583","9,750","57,055","1,834,474,731","25,880","377,443,654","2,457,644",3452175161140,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835280000,JACK FAMILY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,13,206,13,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835280000,JACK FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"18,506","298,372,590","18,506","298,372,590",0,0,"18,506",0,0,0,0,0,0,"18,506",0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835280000,JACK FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,149","1,289,312","1,149",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835280303,CREVALLE JACK,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,754","3,213,169","1,754",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835280303,CREVALLE JACK,5,CHARTER BOAT,1,OCEAN (<= 3 MI),76,"6,459",0,0,76,"6,459",143,"9,149",219,"2,175","5,314,097",987,"1,093,377","72,188","5,854,201,301",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835280303,CREVALLE JACK,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,45,"2,321",45,0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835280303,CREVALLE JACK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,179","772,896","1,179",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835280303,CREVALLE JACK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,509","1,825,165","1,509",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835280303,CREVALLE JACK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"16,285","125,126,655","16,285",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835280901,FLORIDA POMPANO,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"10,697","48,657,419","10,697",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835360102,GRAY SNAPPER,3,SHORE,5,INLAND,"2,676","8,238,735",0,0,"2,676","8,238,735",0,0,"2,676","1,180","1,601,696",535,"329,549","599,518","413,386,783,025",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835360102,GRAY SNAPPER,5,CHARTER BOAT,5,INLAND,37,"1,570",0,0,37,"1,570",0,0,37,15,247,7,51,"8,049","73,658,998",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835360102,GRAY SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,481","1,330,190",0,0,"1,481","1,330,190",0,0,"1,481","1,306","1,034,411",593,"212,830","416,251","105,033,094,668",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835360102,GRAY SNAPPER,7,PRIVATE/RENTAL BOAT,5,INLAND,"6,137","25,116,189",0,0,"6,137","25,116,189","12,416","52,837,122","18,553","5,269","20,074,537","2,390","4,130,341","1,687,710",1949219616060,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835360107,RED SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"6,779","21,189,106",0,0,"6,779","21,189,106","9,710","63,942,165","16,489","20,656","189,015,468","9,369","38,889,982","2,864,290",3648575726677,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835380101,TRIPLETAIL,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,656","1,382,737","1,656",0,0,0,0,0,0,0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835400201,PIGFISH,3,SHORE,5,INLAND,"4,780","20,917,720",0,0,"4,780","20,917,720",0,0,"4,780",527,"254,164",239,"52,294","803,040","590,381,742,488",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835400201,PIGFISH,5,CHARTER BOAT,5,INLAND,91,"9,283",0,0,91,"9,283",0,0,91,25,705,11,145,"18,213","375,054,606",0,0
FINAL,2021,4,JUL/AUG,6,SOUTH ATLANTIC,13,GEORGIA,8835400201,PIGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"1,244","1,574,646",0,0,"1,244","1,574,646",0,0,"1,244",576,"337,506",261,"69,442","275,691","77,325,465,822",0,0
